"V1","V2","V3","V4","V5","V6"
0.0162515134582009,1.86571229009724,3.66390120286314,1097.78206717587,2386.32112673578,4006.82149749181
1.01468337503275,3.66037291109296,5.10283096699322,728.694407879931,2196.43758978251,3760.90778497634
0.0879829136963508,0.686839019082527,5.73206059912809,540.132201133414,1305.31955272205,2393.8636365751
3.73270661570723,10.3265065630612,11.1278792871262,492.228962465352,1204.75006300539,2001.49936879376
5.32829178976726,10.6738900951841,10.8302180775722,891.130582073556,2445.839657219,3899.30010003756
0.0858580509125204,0.921905336335385,1.8608396403838,638.083674630287,1807.43722754577,3056.93692724574
0.685687761152849,4.78457872413401,7.11238914485648,746.193199767898,1610.70026552672,2318.15293820375
0.918579271839008,0.934072930549974,1.10994094570151,785.378134279166,2129.88753696944,3281.9383099315
3.32269015120983,3.49797733745572,5.37541091592175,417.657277337144,1283.78510882677,2169.6549213324
0.0949549237320753,7.87001905938587,8.9209495509358,620.835634040577,1643.26946606863,2978.88867004833
1.18378509280546,1.99368720376197,5.54469031774897,603.493328730411,1465.61914578599,2534.63540767837
0.69259952992229,2.44273235710352,2.93307080633303,778.41454326494,2003.88687253337,3352.2234628105
0.95840776953446,3.40208883357354,3.95251734383282,1057.7107731964,2227.95508460484,3874.56299513131
2.16248981366653,3.73548364741691,5.06529903729552,738.448195767894,1805.58869297486,3463.29946846144
0.00913302252229187,0.688325066520065,1.19856810961346,820.200569949399,1706.1155442989,2916.12723216463
0.404996503230677,2.3213445747765,3.59990385918809,1118.64111085678,2253.89445594627,3152.20771418809
0.23098083318564,1.99578588653867,3.42264669141468,429.64981340967,1309.4694593835,2044.82136856693
1.03586264415958,1.71802591515052,4.05717333110579,665.166016554795,1975.79942905223,2961.36503423551
0.0992971090713581,0.245997695887127,7.18233222361187,641.810186601268,1436.06544083903,2356.50503301045
1.15650133823192,1.47408685100709,3.64385264901057,726.94911135484,1896.45755524314,2910.89660324569
1.29530085453507,1.30203816507083,1.59417502937004,921.642732000621,2426.49178240679,4043.43856437287
1.6577378260522,4.25461947698523,4.63652863732887,606.947601886972,1892.23547220849,3090.37400337984
0.0606820291450276,0.725952446987776,2.37191254772233,689.989859066762,1644.78133169348,2613.17446500805
0.188447424067363,0.811782476515873,0.88542417955432,634.865636430699,1475.49372576216,2323.66271489567
0.865783991087483,5.68818119264597,8.00563458370925,529.785128214573,1292.81705626694,2123.81090372692
0.671093460982775,1.34512377672536,2.26954709835672,855.939701566913,1927.67373483746,3138.06445812515
1.27231081623609,1.73957881708429,2.60018226491775,530.758402791452,1519.52890796879,2681.70352264654
0.976868526098997,1.65214886316971,3.55247769369271,471.095692909106,981.581208242124,1621.97235932115
0.000949697719761389,2.44881132567707,6.42339273368634,884.41821504837,1915.7876810349,2755.4359353045
0.00611177650102945,1.21458654300295,1.46964096550073,617.33889555639,1579.80283635275,2470.88008171791
0.870975304302647,4.47783290131429,4.71439434142803,706.063430797211,1910.15525172843,2871.04299595709
1.59086685858301,1.68502225055136,1.78970657163381,704.362155579005,1624.33735111278,2722.76126790416
0.0798321842387395,0.875748074134208,2.56596575827234,951.83143782556,1903.8321826889,3101.16754479935
5.52253178250317,7.82479005252162,10.1847299238066,766.047790181109,1837.03339566604,2973.05584680066
0.143926683832433,5.72501144445869,8.03791785160365,394.185471439029,1081.25791997165,2021.79294739248
0.66801265206459,9.91908185668353,11.0722970864717,638.440617027777,1797.59241095707,2553.39367114962
0.332499884553044,1.421064960889,2.50912499808373,872.96890774894,2427.70368436239,3684.91112889917
0.0423655987535767,1.10532513713588,3.26487711589061,801.71618010767,2265.85931341004,3819.42041202388
0.191778971653775,0.50015558146697,1.49055947816805,551.189374683362,1326.21153983754,2598.40737185723
0.00649953627771538,1.68836804121111,2.46837308390104,645.048689448742,1379.11026602418,2239.7334655186
0.421487244373566,3.83297441112518,4.85825658815429,687.85818791397,1309.63226294231,2121.56062688222
0.144509928486514,0.259514500714886,0.366273985374391,494.060476062013,1460.19031739076,2358.16454967649
0.000842198097871005,1.70864939435432,4.73901305244817,797.649882595379,1862.64809894076,2900.2948804385
0.359046053881684,3.71085859716277,4.47575042653853,557.058041130433,1480.22015117458,2307.7242917675
0.0229607836229206,1.40201600230967,1.66667019892748,660.100418450633,1412.94071068667,2344.4857611919
0.0609532987800776,0.941494524097379,4.59169778379783,514.482579822013,1216.7850242142,1827.96519140168
0.031218943877775,2.58278793718091,2.76602512140926,573.937656932261,1414.67158957345,2043.43939343225
0.673749794883634,4.32289021131828,6.24666896953522,499.174564319105,1189.87858596239,2181.81849827061
0.00159906941917143,2.48456583740335,5.16860434107093,768.775216832449,1585.75101031806,2761.0512164013
0.542671438138541,1.4620958294181,2.00540918825936,606.992719321296,1653.63553631679,3000.74070528302
3.86854566953298,3.87045788180376,6.34025622165291,1000.78327943273,2347.73787356007,3930.04143976352
1.33910855770273,1.87157507191887,3.41827397778479,754.323013086832,1721.21416285078,2664.3841401874
1.79914349790488,4.05534132465255,5.02506956340949,766.278004488737,1787.18005652267,3091.05022451476
0.0131233808865545,9.55480661355023,10.7073294759284,594.520156433304,1882.91342772328,3015.257551225
2.39929097081608,2.70905226522837,3.18707590843815,1103.47373478261,2231.96223469575,3390.7961075946
1.34715735115469,1.5245531895107,2.30207610531897,549.154818369531,1401.08301590639,2269.03571119772
4.03932947433009,5.01978301197187,7.99465378874493,721.686455769934,1426.80208948338,2122.05009806607
0.0219306195526769,0.824252155070553,1.63624808644954,477.616033669954,1559.02474083669,2199.87742183161
1.35112750964777,4.21648524018156,5.57875322727114,703.974869351812,1890.72359986718,3239.32624077262
0.166476472674958,1.2089150733641,1.69790920007972,689.827103209655,1686.1965261622,3093.0687580978
0.0076460262978344,0.766538269017019,1.2035466356715,548.35729242731,1319.08865544145,2001.34652730268
2.67316722273631,2.86652550775398,4.09891300765321,446.009927433435,1221.90418855681,1898.56271132712
0.758772786658938,1.53782406770551,1.75520170903201,447.734584613478,1177.77608365871,1871.36096624491
0.476841191857829,0.534289485417503,1.77535357515399,543.406787669269,1699.06388598132,2786.86122794726
2.79838567881234,2.99713070284679,3.00002596167042,829.7359574293,2080.29620091207,3432.17190340663
1.36863177130226,2.15429595843989,4.2549266698893,431.245064080841,1129.36694098078,1779.92107006331
0.0848260878240126,0.0995630506445195,5.13307352170523,665.840538939274,1538.42566099742,2319.98875457047
1.22228129303016,1.9635476456192,2.4669188723401,512.152204183181,1275.37602814925,2023.72704327009
3.27216970437939,3.72772621887043,5.1330168422578,939.83602604021,2119.1659584709,3121.64962079775
0.182667685014394,0.48620519156384,2.84506216925729,710.957295111263,1677.74143864102,2530.09523746745
0.370531964374095,4.67830230967184,6.40630345444288,625.864489607504,1695.40700398283,2581.48517470014
1.39504848385491,2.41115240264207,2.9431096556259,692.114650825019,1534.15120738385,2490.99925185798
0.0758810282086415,1.58042560120066,3.8552651641171,609.74361560302,2164.43794928255,3525.61003563114
0.0137289714748476,0.943792863139151,1.51258847300824,683.506662150022,1501.2809691701,2421.94628143854
0.0912190609687968,0.1563170968534,3.35954778978885,716.844005341165,1620.09728537882,2635.11615825542
1.48320609337088,2.85200304407545,4.03644117052909,776.943704812335,1754.27594646418,2753.00621420357
0.489356421830962,0.916164063186443,1.16588462296613,646.237636621506,1850.58571467611,3026.05547013709
0.768639933526401,1.40895431937861,3.03294682841579,600.132959412911,1407.23608833932,2267.86483197656
0.156655964243555,7.1240951317809,9.86299101668646,827.674125600491,2007.80078048797,3378.82637560496
0.139408932402148,0.444875766561381,2.96812966108109,839.237869923806,2211.01896678236,3476.44726322376
0.0018408670066492,0.399115519100178,0.610407917735301,492.852220214946,1477.64438189632,2366.95633192068
1.83347107960958,3.16923626217022,3.82687029371164,467.938013383594,1318.70689063668,1812.07319206826
0.0704521575228227,1.67199636613759,2.39869596809876,562.089114899932,1461.97238280631,2549.65005216039
0.0424290277992441,0.0827803344877793,0.545253800114551,630.163294750613,1556.23017536237,2615.58807401626
0.0331285884903991,3.06748204467112,4.28803595827503,702.891546386263,1622.1820469977,2747.83947227745
0.00226061598277738,0.190484910578562,1.42773002985587,634.884745124952,1545.19589659854,2471.50771635454
0.857501208384519,3.20495600949062,7.03967358767977,524.209689037167,1364.05193975212,2427.70822405949
0.0339626055588269,2.23329826973668,5.551869297748,707.871630847841,1706.58498882213,2680.8545899773
0.523185245251398,1.13530556693149,4.22162777906851,596.520385309802,1591.42666474723,2508.44560042242
0.0663700277393673,0.407657470333106,3.48287569701961,651.470857807338,1832.28805198034,2932.34463403519
