"V1","V2","V3","V4","V5","V6"
0.0144448572209512,2.41071131433137,10.011895320828,490.333362138572,1060.10342643168,1539.04168109794
0.0673469078103608,0.830872788395027,3.60553387743812,416.560130610149,1099.26917241654,1818.23302040142
0.156291245029252,2.44507871728229,3.42812400377466,403.258486395456,1299.96380720501,1793.03671374599
0.508352120743098,1.78300875772516,5.01021285510387,277.174551439782,986.431719499744,1649.12063285828
0.320496857395483,5.89922254087196,7.06089090753721,411.642455282071,1074.54878055537,1669.18443425681
0.984247712401043,1.76751280539725,2.4101159946913,404.245763720557,988.44196567829,1532.76437933902
1.55787089033186,2.55084027448925,4.41911339171065,466.359850838106,840.153805793785,1458.2164422804
1.01780518637827,1.65216410209632,1.73458689928384,514.627108638815,1028.86621689121,1591.33773619137
0.106510994882228,1.46463652063153,2.48818682251158,449.973663220292,979.349818444945,1636.1344416117
0.150975129111657,3.29709500297895,6.01918835132437,287.899489823883,972.01507788524,1509.83079527753
0.115717970252376,1.29080482906693,1.58729010619936,225.79912367354,991.342357790073,1605.16665589361
0.0628505840844582,1.45813742547148,3.45730724985515,574.222622730027,1102.9785608999,2156.83547639722
0.00511174292046235,3.74873736014069,4.48912705898579,301.80571227209,764.841881333521,1350.35639371398
0.00641800295397843,1.18330787801892,2.96000462708503,550.687593423975,1078.56621551114,1850.09566767592
1.57131325634282,2.38367720389397,3.25616536170264,337.445426081519,856.874560443527,1516.64262043382
1.3447471492027,1.36083254799792,5.75497933940778,471.754802523402,1271.27870315296,2033.2951430279
0.108800892498039,1.83106689774877,3.17269104215006,342.060016735778,840.48814572345,1544.99745214866
0.0294856228999834,0.135661131525922,0.488361631418229,581.412598364062,1350.16145680262,1844.1933280454
0.555610770255726,1.97943339051335,5.78508438955214,421.976212049011,1041.73157466494,1554.39488787855
3.29343285971993,4.34672138985684,6.9561871765668,381.171605522892,1152.54105433616,1640.41199989414
1.13233585179091,4.83617505410007,5.13702427405224,412.082504568851,1245.43224151844,1861.69055823837
0.373024548737021,9.21132394162237,16.8679019271417,562.74477210085,1045.26691299979,1842.4365249494
0.1423338891816,0.413126612212181,4.59556051423124,382.375440951198,1023.08277071089,1620.5758199212
0.0441235450570048,1.23180960150739,2.36077957224597,527.775372089503,1229.58685002209,1751.35998483303
2.4476647985864,3.21297046055861,3.34129852641672,435.977422792907,1135.26520565617,1793.50144216816
0.00141685398034497,2.92937719132215,2.9368256878563,439.927678020356,1251.34156193367,1869.14908206637
1.3536659819232,2.75261423924758,8.82673981845232,498.019783374612,1154.36754756452,1856.7994664911
3.21747160084647,3.29846153455878,3.59581719561857,245.79228591694,920.511026628149,1633.3277334003
2.0584898579757,5.38489639581849,14.5890567232746,498.586792991668,1126.56402212469,1776.76831128972
0.0075378807166544,0.97609923873506,1.22343736193488,338.524125133341,1087.26973768131,1751.90113947702
1.19014544691436,1.32440644346252,1.98605789139992,440.282730046198,918.416461806542,1458.7467646309
2.25381648753512,3.65581809262312,4.25677331311567,370.689246813749,969.616000464152,1485.56442854507
1.30750383435395,6.02454921668505,8.26129758755542,511.246800882716,1200.63068095095,1865.71044914552
0.115221951942431,3.97596153075915,5.06804929955842,502.300863287059,1115.38455322573,1751.52300741391
0.0133816426097155,2.76243821751041,5.97463361062819,251.019807181147,938.236103171824,1521.57091424343
2.04523622031809,6.24544597459999,8.68977758841265,354.527462695871,948.193209531188,1406.61065440828
0.00349330592564456,0.133747899455329,6.58911596194139,474.131183935224,973.790069603258,1820.05302334024
0.815145460922167,1.72213774075294,2.29363680066513,300.095082121441,994.4852611987,1592.8273531011
0.0693161831103453,0.327680113724682,1.21620715731819,413.138683709066,984.613888417719,1506.20705294599
1.67839921534483,5.24852264030164,6.90084423936128,581.004857124014,1070.25903894262,1641.51687489088
0.101270109332631,0.352030547561071,6.65698822305467,550.024688069455,1255.77101162646,1689.22870769462
0.0184479620043021,0.77206186210492,3.319640357249,634.688087846869,1277.52510861644,1893.96451656822
0.510523156724844,3.40454736916877,3.94439639901157,448.645984348717,1083.49458859245,1590.37462576039
0.0350502762217957,0.902776653958199,1.0967175777173,644.9576583136,1262.14237606786,1804.84104628958
0.333376682792391,0.939129537662438,5.26436977353728,470.991771388585,1106.58198109654,1727.12428260694
2.88812885201366,3.78670362332969,4.81515136657072,382.790557979151,964.345384464629,1575.97278413216
0.152229867559072,2.60250858137351,3.82369001536108,396.993722898244,1058.91384822818,1793.6725998914
0.189884227510788,0.393141525337796,4.92414611403547,530.017060069738,1060.73713821807,1824.86256280087
0.735583264710158,2.01540385694852,5.46874537596227,376.707735140033,1108.81834220941,1783.21714648241
1.55467966119875,2.0863480928449,3.49180256820136,419.47699652905,1117.92914934728,1873.63196825889
2.00989975141488,6.55466100909803,7.90799227463299,298.985679707141,858.468411821075,1525.13866204914
