"V1","V2","V3","V4","V5","V6"
2.63730109088601,10.0734359295602,13.6471859323794,140.957806353479,756.789945792395,1259.02010447919
6.55635858493042e-06,2.16472518180785,2.93866045570871,115.225667659019,700.353618540443,880.617741049647
0.0623433001082958,1.99421644977338,2.84024613820247,245.643078026848,838.583328509103,1143.89091354046
0.0063169856159675,0.530792427723327,0.762369723136089,167.12869294039,561.480907764687,704.477826206499
0.122136820506512,2.1409649563559,7.00087359808822,324.356404290362,648.887785239807,1080.06492746245
3.29789227185097,4.20641012941246,5.04540808661727,359.409313147353,649.216420754765,1412.9341876304
0.280374227226275,1.34336274853695,5.50131749127104,168.003006105395,1825.32909204004,2305.82319025993
0.111033609460492,2.89045551739514,8.57307763420931,167.291682594308,570.008241388233,1095.37170485501
1.16971893543405,1.22965714679685,5.01127977215401,413.289008422992,1273.39061670474,1504.02158956017
0.020180442993933,2.26454043896911,5.99325632559589,223.758023990772,963.08331415193,1443.72247563066
0.720851750627389,2.33922471869323,3.31394076709944,313.78782848426,1068.62240412566,1200.17131406001
0.116708678453961,5.43764474353816,7.95385390627894,179.686459352504,592.251116874547,828.92104246155
0.00213310141725742,0.564362290377176,4.39148807021002,308.232910204742,825.271243738887,1055.74049967245
4.96765471436402,5.07231866376401,6.56822918435228,197.14640740957,1146.29927719087,1534.83962472384
0.562049213391219,0.567011160839229,7.99816124614745,269.565146819621,1098.64455328574,1721.71139261434
0.580454710831418,0.649390132358803,2.53783209624112,346.221197387854,1223.26457846814,1346.45275018179
0.27141598504204,1.63898133224984,6.95139586483651,235.859381876735,693.724967399505,794.277674245448
9.57580643589881,9.82241150403638,11.5536843813638,435.757030236075,1060.60662687281,1154.0063137514
2.70107406066586,4.30214559797491,6.86856981211213,256.85881377732,568.622913203694,903.470498584737
1.2141037824972,2.46032939047473,2.84480993251327,192.740664210582,1225.6188972644,1974.5953102543
0.238163851273384,1.18646916415491,1.75517531256537,235.369360752309,852.984445368161,1306.72426679541
4.42762809165106,7.09466569968845,9.86685626181225,150.097942531362,427.531323872683,690.552034490334
0.0686493420143961,0.783210592621344,2.45148981262923,300.789204733697,569.824268148586,943.65650803248
1.70112920612473,6.32095563051644,7.24303828043116,209.679868181906,565.351548201342,961.810492826945
2.50987803053476,2.99377214149695,5.07238882305205,358.665947255184,907.96369644939,1210.81919495609
4.8045392623128,7.53529110073077,7.98925355212305,191.92407507784,489.129718266278,1066.70603570193
2.45693403576274,5.52789900381686,6.21017738491832,143.621525695296,500.382981661303,820.715862387028
0.0103132732265294,0.949456367163066,7.49203351220535,454.608543269817,1454.27511728571,1922.27623239464
0.581712569059391,2.40943855430623,8.91981011476241,104.151555738109,635.258030899369,906.003763916094
0.0275642270128174,2.38777421429654,3.47678264040792,121.427990134211,899.765556639296,1137.14429210421
0.128036852178639,0.258913615363781,0.935582127735188,110.083416219925,457.843941334551,988.843766566911
0.955922866375204,8.70709679763104,8.92232563842549,210.001244527821,590.148662403912,929.397255080475
0.862069442084021,2.26268617108985,3.07803587112971,98.0314894015751,386.657433784538,576.49882807327
0.235537764496257,0.668925182919793,1.82150289083415,0.354605743330012,378.920140007153,705.696751873668
0.201404667737279,0.730843897061504,1.00342039389898,357.827467768653,781.366404010145,1155.20862817918
5.51769778482185,8.70159320676248,11.5961325444655,195.880540733587,611.123194054843,1483.19603593053
1.25125408079475,2.82849762769501,3.05102963297418,457.927250018819,811.125434892378,1525.83875185076
0.179657847678527,4.22071383617731,6.77876413725517,191.716580110491,893.546754330075,1255.15282531597
0.0385576138985471,0.713216376581158,2.62864696937618,187.5340946882,638.943109108873,1202.856370189
0.42453461389664,0.516395721793288,2.91123944987339,255.627547448493,682.070191580741,1313.72737298544
0.179296432975434,1.49768105400926,3.07327684390725,437.067927857427,814.546647763565,880.818519774848
0.495214349520438,0.656182296753968,2.34201647959208,241.87284483158,1164.08878585298,2123.92501475524
0.597201347254895,2.06470398123042,5.99336667462944,247.727437512054,694.664635863178,1017.54077178288
0.01492347708745,0.186815338241558,5.11891837866051,320.044167622967,688.033820048919,912.870688012636
0.395633163528601,4.99439396466687,7.36762270058807,256.723066087263,599.356599992101,948.410948898107
0.27003535470385,2.98830430430417,6.33044750980548,199.895817305744,835.784324899682,1285.31433384743
0.0226333955820337,0.578108161975479,3.0979688484249,321.981391253436,878.669263023053,1653.97785383505
0.539164632476286,0.897667114071282,1.33795544891268,235.49446070693,768.042272939425,1138.42414951857
0.0222590098519504,0.56653327686513,2.84911885781185,242.194862920007,888.506764895362,1273.23404753338
2.14371604553162,3.33646360503485,3.62248352829897,117.721704484118,675.311913556002,979.281410431962
0.245395223681726,0.400354888801303,2.0708375900831,290.796554996395,792.403378272199,1155.92240141909
0.333754061665331,3.44401962012512,4.49172100358533,190.987949480835,644.743799420404,1046.74004515541
0.100861908515981,0.653854703317847,1.75373539093653,157.714736075058,612.280631658072,772.71630132081
0.0775672849301827,4.64585987247847,5.65769721636707,185.729992740972,594.595332801623,973.710100339784
1.76945862814887,5.12618745713667,7.98091256779026,274.200306525937,946.888542186012,1156.80505714747
0.508821770817804,2.11557857336447,5.53737559041315,158.603566757796,556.681627605849,714.413353301538
0.562212578285198,1.95129028022325,2.07032800160823,246.723800933815,1004.41396388437,1599.45205695956
