"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0.524021964028861,0.828204312687035,499.543730256171,1.46254975814668,1.57288408612033,544.728640348107,0.692653557394578,0.205588022230813,1.0930853503221,0.0646270917875427,4.459150077505,562.731218640849,0.634991771211503,1.18116426561494,0.0592571235735022,342.171982599981,0.202508459161322,412.424933808396,1.34122064887276,0.0920945880566251,634.700355734571,441.956316019006,1.20018446493418,1.34210540636559e-05,722.517205890163,7.36601815517042,0.983624481385732,0.0810613202590957,556.342683012442,523.981280361143,341.050132919025,0.27886473688659,0.79935044528429,802.353809815309,491.22022511308,0.127803768785043,542.145699689413,365.427656147328,426.958984773124,0.101771259767133,0.0957993093153391,0.768841722618163,480.564739875665,0.742097118564516,520.244088861561,881.638459905566,0.699944669267325,0.0119257922463021,0.818254612600867,407.340680247994
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0.474018827159512,438.660554022964,0.127527172918235,360.003505044075,561.58405247049,0.766457814931528,0.333953846513396,537.642868500109,1.88428043630586,3.600655501755,1.29051239172907,0.477603762840772,577.06876990979,0.159886443891764,0.128502235597125,437.172504185439,0.0857854150699495,581.716527641325,0.988418427509941,0.988072891437014,0.856361031266033,0.209781297881818,0.00381408972543795,516.263430552697,0.0982931300759446,424.581074842969,428.663299903548,623.278452763803,0.0385932164717815,0.0361850287890775,828.141016593686,6.21686876818603,0.148228007152056,466.859885125355,0.551222649205897,0.0511584619778205,485.382983902244,0.934868502474728,379.416006150639,1.36829076465017,443.042371956835,0.543476045475472,0.101801963043386,1.1279323317417,394.828175087658,482.34334867857,636.222260603844,0.493171043398434,449.368576076806,0.0645542813504107
0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.121460010657188,0.536640599759266,604.563222474071,440.471097719339,504.762170021402,635.437185198174,0.0409816302872059,0.694226778767984,0.150736226375443,695.550157805582,840.915757095898,894.824518643075,647.0993843337,0.143882644351265,235.806092051729,0.431919652093711,838.782464737423,0.277387408165623,0.376577189023578,0.197962945071595,0.0374179651023496,427.977111843182,465.318269607933,433.376666153997,0.00682261012207164,2.80130616197937,0.0547332013172763,0.276711134208426,447.31334908245,0.0316730570036725,1.41820018311682,347.287734799823,0.848719787525397,0.0779016198209774,0.0462672257788199,752.10726098278,353.827602712305,0.908384911153121,0.687324346072955,0.00974813220238957,597.06385090978,0.21939870149663,568.914842314108,1.38166633076094,0.615678819973709,0.0175016016057725,0.0520186517413777,1.75474054819892,0.248267928745804,213.494646365938
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,803.046679447959,1.24231533689101,260.26793609364,1.55627096642456,451.757128179167,1.31665825365371,0.609755276749866,710.989726717775,622.821559105811,2.12575123732938,380.409639567355,0.220851758688127,1.86635305799814,655.542928904398,1.10023415283672,419.420176609133,2.38226253552614,0.00452469952847423,0.475207999829081,416.559162382333,0.0533969724917824,1.07990622973273,350.40355202816,1.95038953617382,541.523622488423,643.798304961563,0.243958122840468,499.379244409494,1.3607894743551,0.731667658396418,0.365548821986067,0.723642836628187,665.963937834281,1.49839955997959,637.239519796397,0.359804954207107,351.553844955461,0.810552728800303,0.212885371737002,0.605362961244282,1010.07366402512,0.298368227475976,919.369289207854,0.15118662983059,0.662754194304171,0.0968583292030871,640.573011645075,0.48275326653129,0.00324506768072297,481.311673622613
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,517.486301129102,654.531915222031,1.19591534516258,2.46532316566731,427.366782095143,0.0692357289498204,0.872416465684864,3.25128398799279e-05,0.0942201084851604,470.828840330279,2.40262152616242,503.990676966322,2.48945201066635,0.466865542445589,0.017170607128719,0.0273266273668469,0.00654804267344389,1.11713182795688,0.43488780847531,682.077564376806,477.934512297773,0.00501268036907732,586.32604687526,0.0587278874090771,329.578902360868,372.336530871046,0.00608249471042654,1.41257990856093,0.512055238027529,1.12752252522978,0.756111159020747,552.744428183083,0.0950289206166417,546.244065150885,0.576474179448837,0.857323603119312,479.307608048291,749.545154556885,1.29568297267645,0.541075832014826,0.165627302427424,587.058992461168,458.325376382068,369.204836255085,0.0107598720169335,500.937243364535,750.929617466081,0.182698505095686,1.16951924693649,511.410907641258
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.777507229704838,0.237705692147756,382.580027625418,0.179206909308505,0.000998157438743874,0.358715544914958,0.232970744011595,478.946388317563,0.222405461882431,0.00452030632231981,0.166878714288146,0.081911447838479,433.933207779087,238.162949252156,411.978421639465,0.0999750337672367,561.449145425324,0.142631952809097,624.37952647279,733.922456920537,895.833045118211,0.0564859157557294,2.96336685341794,902.554345820012,553.314817019017,2.59410219864651,390.851273958659,0.0881379744698734,1.60944841483547,635.838785734728,2.67453238058897,0.30604231517782,485.23229027158,0.00213289818861995,0.0355277186897638,0.223411068961354,0.0220811291237624,747.369641608881,0.642308364245991,398.420001341455,0.239803794531213,0.3527464021995,601.695932589212,1.74074528747474,0.385543018577437,542.818733053691,736.748526654791,327.159542216011,1.14135222670916,0.21997698036148
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,735.57487056654,2.66345171817761,2.43109537294595,334.218493619164,390.764342773462,355.364539997685,0.473578379817241,0.183027160559163,4.04114138551927,287.548149119883,3.29669359504021,1.38120052951297,0.0571807485736144,0.24543978515544,0.489569090081659,0.078198479294997,717.913263350223,2.58972861024529,6.24826643615961e-05,871.068190521601,783.375175932933,438.638590035111,0.131428595947909,1.0163570429637,600.798729188965,1.23215569291347,416.708371930475,0.157760341585799,2.714603939477,416.06154377068,0.0258020316041438,0.449627884655001,378.1176694319,2.25075970464604,1.06460379907753,1.89740082849607,0.0721017193825446,1.51258753355614,516.765938745665,733.521166229563,0.453029201424897,325.317810524759,1.61166413974354,336.864631929676,532.600858472053,0.00746807002929017,549.187265368023,0.0942696308213726,0.147510876273827,624.980187143671
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,666.150165251732,1.50578549572015,0.207460841305647,578.886584471735,0.235856395290057,361.758413033257,0.989165191210759,2.32242727203652,0.00288560521448744,0.0469042034314953,583.83738981518,437.180934130836,684.523283864402,0.000372549837379665,0.0931039960629505,350.586424545268,310.741267704843,0.388103993281447,0.518809780917536,682.6943662329,515.351987747836,0.040669812598253,0.426533463195483,0.867507316987599,0.86276117534635,0.149624726377397,0.226577412211782,523.027545262516,340.539652480991,986.149618027755,0.816423480566982,586.503416235731,0.0250616084493913,1.24954024433487,0.290817492981887,606.318268510232,461.292959816002,479.645872363903,4.20375632439755,2.10788495537463,770.469851526016,571.239021870474,0.293611156539782,322.940251376426,0.354854238651114,2.553501460706,0.475048804231619,0.205721769029424,0.182076613778236,4.68193000687813
0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.36661203811263,0.203942647890699,516.550877497635,521.20453175791,360.342725134193,0.0490300596738962,0.172667710728774,0.151260592132985,597.433109042605,0.0112368397349201,346.174230195738,4.19350175559327,0.0385795960330597,0.35043013373604,506.242959510906,358.789707918296,0.0483383513369517,563.742108013667,0.174578516976339,702.882517647986,808.126230068369,412.134540097256,0.592090193517606,676.370204524519,0.0187411907888873,0.00170920168488919,253.458285878082,0.507860438915259,1.2522028238152,0.0326994457693672,754.478950929204,0.000128505839938953,363.29906947549,1.06040295822584,448.16383555888,0.154142649920573,0.412340320847306,0.00342811677535337,0.889187382504133,4.95834638127667,1.70350978742044,438.294560524011,0.838842233162495,1.95134563199531,504.99804744339,1.17135837786589,0.00167451158154108,439.732477004647,298.132648935089,0.0662299680408296
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0.0689389050620548,594.434931761646,477.921820745229,0.441284810943216,1.22444623499666,642.817907495838,1.03490414967519,718.951358331204,574.705551317025,0.413977423300139,1.26356636621631,5.71240514359226,0.656543410166819,474.169707234323,0.173662161560515,0.0018616579504851,546.661492996657,1.89063491140541,0.52805826495387,836.988697470515,804.724139807437,452.290881058396,1.15508854006998,0.559324052635247,353.040139726481,0.0464911035030582,0.044051279684254,0.00375115721044494,539.434008149486,426.610143798125,0.451319391792595,296.855669383136,0.597503524148237,400.669485492491,2.15169987631157,1.22663179615824,1.00181969037953,744.859267314987,0.083060006315236,490.774883386857,477.079588873451,0.0310141886518522,656.641320966984,0.634308851989204,4.13331194977218e-05,836.924110943419,0.00589110002010784,1.82502637972607,0.304127545483198,1.09738997173736
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,519.398869168818,643.449574096124,623.030167859963,0.180437540208004,0.708381346016267,0.0627775911586923,1.35812819783303,372.267082677989,0.828234406981778,519.490423807059,0.0072850971795333,0.0234698437157022,0.998993707390582,399.709181152248,0.305683799982262,552.741382250784,0.432643535756142,0.209258199731494,0.924713002353315,2.47555555732788,737.495752481335,0.000126103510524445,0.0112296767324551,0.0641865584768766,1.3187124416786,1.1406194693991,0.132969984498686,0.352823325525264,655.689984202155,572.436825344163,0.00196986189371273,1.04434414067509,390.148577495114,527.233292462713,0.635808069940822,824.839065083315,0.428766112904896,726.181859840768,0.635042337813047,0.000629459447054614,1066.17555328609,563.883468689602,683.33272081502,0.56496383215017,0.385669283413563,0.903248164461843,549.173273490562,643.831116034378,570.508022561029,1.30079653851669
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,251.747072849836,2.3164568836653,380.386755019504,548.298588357364,1.86731014427448,1.39818801210106,0.0645299663804053,654.394313016802,645.922711891514,888.567755422245,0.51121999852262,1.32769947431655,0.6332362954779,0.285050786785746,1.57856582446311,589.695328249789,445.142095913059,1.34585503409471,421.854299806187,0.0950047168607853,691.357922133476,6.06542235710845,2.52006282886771,1051.53061884638,0.191657739162679,0.00531520200297564,0.448933772146347,0.00287489019262921,677.43214085521,457.766189036207,601.009904877043,764.161850438074,460.823722887184,0.630460944008178,0.114878265812536,0.332855524476372,516.827984584681,443.793501838701,1.01492412462858,1.00895609489237,0.560415370284431,0.769720792042563,1.07503811251377,323.118132366726,0.53410072322572,1.62257850304877,0.0220497469179008,301.790496464407,0.41265962151806,0.178488278129521
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0.665166505424622,5.46751177747683,0.00728957577621259,0.389341107163773,0.0416133557459943,488.187240972033,0.254434163932501,460.868159066252,1.28892364807609,543.387002745917,6.80589165183551,0.0481201431869067,581.052961149618,0.0255288278723356,0.200226361860359,0.19912313754844,648.644433135911,0.318652185270366,0.013407499197001,0.203355208930134,621.223740433231,492.987304964075,3.01450459275884,0.000156729154809909,539.555402732822,5.40806780591913,0.124037167822507,479.618177312484,530.936218327569,0.00784868581718001,573.426796800335,0.430099878459714,1.49261853206508,537.451439280017,0.671967011279662,467.096118229733,646.384187101602,646.832700625614,679.337387196868,576.653161508105,0.730361849109158,0.191576815784856,557.38417098424,0.987297962672415,369.148077126998,3.59005595887152,489.73027752298,2.05198125307436,0.232149622683664,0.76991468193728
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0.231054266753745,0.119106350178754,0.0858032180044574,1.54863859270313,0.0402138504166487,0.169440547166232,2.8326790836353,360.472480084464,568.611581281294,396.003643781486,3.29182267807789,652.17627357878,437.221734143046,0.539943743325694,0.181885801850854,619.633805474934,496.205523079976,1.50666261824995,601.579790487973,2.10903859704808,596.281745550702,0.573670225141313,510.271493125602,0.00950783477742334,0.718031225094364,920.221262520819,0.435670242146102,0.421463123172089,331.001695174903,0.724904493304393,3.87299028426355,2.38734331813407,423.11667954013,491.65134177044,345.449285985907,0.0304911632181302,0.247146426919358,0.0473826625780021,538.564804516228,1.76050916925749,810.84503906687,0.801979105504302,0.674745280398952,0.452667215261044,349.994955470826,0.607865745908157,6.06287090920046,359.940653931736,0.00259063644080015,460.667895802242
1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,757.742147643292,1.35040389366816,342.558820530788,0.863979671985362,406.008090172423,0.717260585056579,472.369433142351,617.298273224385,1.98874435965331,0.17873206850345,554.91806669628,1.45321291278401,1.52863521809502,1.25107551514498,0.621843691815684,471.607554851541,0.0132611326926053,0.291828754362314,0.348904328764547,0.00944617878599274,0.158254591483455,1.98216971757529,1.58654441008184,763.036428153313,439.558338824334,598.080911685616,0.583151006888329,0.592687124667009,555.540605236348,4.97536537453084,1.13021688186177,0.650338520786136,512.268717307556,649.85472634092,5.76873800648536,470.005395492884,0.529535444999055,0.262079809159331,758.362342878282,0.0192223804651803,505.369280510617,0.61709000565213,1.08567348942324,0.0289429457286587,2.38457522429553,714.543011847296,707.422484243581,697.006460777677,753.032047975115,0.101264809953591
0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.55031776341059,2.54690193954809,749.431040955984,0.247607680933697,0.362766307714082,456.867531956089,374.463070570203,613.958539691619,0.28576923921014,0.10688968097088,540.771987752415,775.145360238123,551.634786905672,1.74380568799586,0.0417229250467699,523.906049554475,0.00376119783470585,0.834065963782905,459.146075772822,1.37027271681745,0.410630202097423,387.474073534436,470.836256380237,1.42249385941489,0.757339198177078,561.538817928863,2.5347782827447,383.17014869623,0.0122470109124606,0.0843790324472593,627.10490244928,1.04452477459881,0.0865047364775364,0.282255895793014,2.72093459745133,901.466537173898,0.173264784218304,452.495788681351,1.0708594542574,0.55148115886891,506.825961708994,3.61314690101858,702.857083188836,3.10642696909508,1.26599288935063,649.077917773272,0.18469780104715,314.091911236097,0.00664477812233599,0.316265967635672
1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,318.713603246558,0.361334219215905,586.239248503203,0.330738480927721,460.220164346284,0.293490624688957,2.46628113783163,0.299696815032348,556.666543623391,4.98459529118531,252.574431840561,507.780753487574,1.70200934051672,366.338079253708,418.690957280767,634.003684800407,549.686656001362,0.949848952036064,594.875504755126,0.609001123782491,2.10004468614613,0.271146279607137,0.832275360302333,492.118773376594,727.944404799809,0.0126178940158752,0.221950249026577,544.073511613028,0.761962820370968,0.673150482864457,430.41477131117,1.1584875488918,553.671456103063,3.0900222914388,0.281135601160031,0.177245711038267,0.677966696600038,658.44849874791,0.539554567588084,595.52387229382,0.157942853505119,0.221181219622849,3.18961648150537,0.33059815629008,627.116989498518,0.148506731368798,0.782125196200468,571.679544367729,0.40451567061109,0.265235790840393
