"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1.49192511892807,320.712469580565,297.53260621439,376.059043059913,1.36143459766413,2.71874829810486,0.00924784742085194,0.0783464545669403,1.09191598942516,0.0667289686585946,342.940882157783,1.32900290215946,334.197444605384,412.477360176853,0.515489908863856,0.560325232026344,370.171540419495,214.892139500842,4.51948158830191,0.0053103699804069,1.10025080503783,0.0164931035739073,681.669830987263,219.485795268903,0.984754172377734,364.406973758978,1.80890635650735,171.449509228376,354.171097469717,409.346414659418,0.131203039216302,1.60587850686386,0.00193431853779202,0.81398221785912,261.931440093651,0.0593857713107582,0.301751939650785,298.212041588451,320.913311134619,0.34137022909249,1.28784205507282,223.868936836542,185.018081621509,0.711108611842292,0.264497711607873,0.883963264052454,272.38355165286,0.00190132992156578,1.55748602323945,0.528970678396263
1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,451.962456637206,0.0392346819794511,242.603498868574,3.50621305955201,0.13713666304966,359.074393170066,3.83432932386563,331.002140768936,0.388525704964877,1.6873918950796,321.614761362473,0.411706849438247,0.417204408784301,0.0748488193012236,0.0436155576076089,0.260302460844969,298.191552859974,315.70947585565,4.98794981613855,358.997170933695,177.403829707393,0.374514401886245,0.00892651564879543,0.012454784139436,257.614426385974,198.103109276884,0.0213508240989313,0.312266698521853,0.00323856642353348,0.0141266321184048,252.557367211225,1.53616886237603,207.116382887742,337.383189198615,3.53053413328234,398.250739762749,0.45465689901323,204.465188820824,172.285252943329,0.420860112160767,328.972442606695,278.812771361331,342.124392656788,2.16096182173817,1.20351329542245e-05,0.0114145216375618,0.559653174276718,3.12691984156731,0.33795275487148,0.104194690362192
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,202.917157017318,347.900924419149,286.85163293199,4.21078199527585,0.114829696739434,0.047507783898709,243.775222880944,381.023563637351,376.301762617838,283.549974730212,0.468083861968353,0.102629689797482,0.0230300184524594,0.283644404538677,0.113656887443994,0.331048235151229,0.0509369855240038,3.79400800593044,0.363684498169846,260.90535003116,112.98371531849,248.439335822741,1.52998925560416,0.644448684597705,509.703551693676,0.678233901188833,0.813435673049071,203.733379987468,0.124104721084905,0.0413200949838028,1.09442674061631,464.730105198299,0.416170587930992,1.51872164418069,0.803679119585809,0.410496787625789,257.835817106452,5.67361088596761,2.16152902710496,294.360091395196,0.00385674042297524,445.955885202931,249.324506615166,6.29970924810618,389.558320204868,464.88425836481,2.40479439124533,0.131540659949906,397.028927114146,0.281944809785045
1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,359.998463836366,328.995942380709,190.648145942477,0.0161735381395829,1.67721213298626,0.17609526351464,385.525223708652,0.0102927857516306,148.986224632064,0.253484998025442,290.75092065097,1.62314087365144,257.932549259765,0.00224324647547292,446.333775294129,0.115555133159205,241.141715930672,0.440523128915174,3.01609104550425,443.639533752657,313.149879439045,1.76922445712034,591.731521101406,0.19084252310995,0.306324119946794,5.93364279666275e-06,0.0773501456098984,256.101338411536,0.000522817983551249,0.183054436013663,0.0531412390635069,1.46191463209652,0.406181649197151,314.373913767477,340.562111504916,486.969958735581,1.12813377775842,227.673947473108,0.0696607905334758,0.317066086000182,0.310395079259592,0.805544625169432,1.44790873194802,371.993719264712,415.483872509306,0.385150940478411,393.544012954753,0.686463090567599,1.01551090844373,0.000345072962886661
1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,286.098003110949,205.99966240445,0.345921105046159,234.617123143673,2.58832376240025,0.809797331244681,231.570976619207,579.705714938771,371.079595830824,230.926283398268,171.39191730507,317.13981819651,204.448021334194,3.25091832093563,0.0218168651913402,0.684405739567637,0.202497069808942,0.00261060438947425,2.00654243043107,0.687770114160458,0.821967052381297,1.44573049622772,1.30677381610542,1.53213933731695,0.311606311261926,0.0353414748740306,391.250520557567,243.638752999339,1.23310368144325,302.131571880193,391.074429816921,288.050872562209,1.54038341015598,0.823242278860789,1.57905978523809,0.948653342254829,208.129273030399,0.103026139719645,429.845207998573,0.128438918922029,254.123847312281,0.845182037325912,282.938838932218,0.668831402751039,275.612958247376,0.24726973145539,0.234828499534729,0.760934902184431,0.640033619574524,0.0209509031913058
0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,2.46134325269873,415.09753985353,0.0516460001153973,369.749728292295,0.420266414729554,410.221255253296,354.861365573551,0.0600711863856986,297.034783176837,323.107617862792,0.531031106848104,583.592943918485,0.385922283094146,0.0261130636702092,2.22049628593538,0.537077822602555,2.086457163364,0.36351449001063,372.777069561731,0.270693928240917,1.93115808000653,1.36202149975941,1.8529682116864,0.328077615929942,0.885011910555363,0.457075269581651,1.72681754674795,3.78503002997218,3.2609762502932,1.54892536208285,323.470746071937,0.278115161470623,2.52451566641616,435.567942009297,0.9731514767102,214.451240372465,490.990371052237,2.4906287181193,377.426002858278,551.114017494462,300.639418349164,0.283996383582803,1.47105568272002,317.130472327377,199.709062407209,369.771041778677,265.10236422012,400.61697110765,0.497622648425477,0.373562210252771
0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0.0697448592306955,0.319806021585009,245.297169504589,1.00391510865802,336.708493373136,1.71531525167347,277.767065141679,343.598925735667,338.198789176741,317.948460566428,0.318442470660102,0.369769292665524,2.3478962766975,334.877946749103,302.989874568766,0.361702760202206,0.460206593053726,2.04092548650578,0.01319112877934,0.080366509995315,2.67191126076045,0.408508942188291,0.842820314427172,0.360069224066592,141.353076069764,163.550415431311,348.079061597432,256.328796144137,240.188647625566,1.48875569461381,406.374714099745,0.111089642462844,0.483997349576271,2.45516617044154,0.713582786561915,1.04128725852581,343.722941374426,1.09076320101622,0.156013284903565,360.943649588175,342.476668562265,278.792210025192,300.593233933052,0.489950888025305,0.0318061356319959,0.0193734930828668,0.002450961114846,184.3676354446,1.71884892145613,0.41815605412603
1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,336.708221995321,289.68018832896,0.125968304748312,1.16290096879038,279.380287493682,290.515762617433,245.392541624158,714.903701700868,1.79685673051654,145.696108317188,0.351497459150096,1.79117639002152,0.581484656231282,1.71505365034409,336.704582406507,0.727229888042984,6.3972836414905e-06,1.3855905058324,0.059111131978284,536.753659688649,0.966554587372798,350.326952477604,1.59724549531074,462.643398959358,0.909876972065376,224.462433112317,578.381393572038,2.07275659155107,1.25448172978565,458.915370044142,0.0137950797718531,0.0835321347962008,201.59365178869,333.879668471748,0.0214180415958936,0.0627599316699161,0.003567222269794,0.457884204047787,232.298328434988,0.296887076544294,0.55235911805778,246.509095250213,1.98617884705322,0.190996720744124,1.9905783333578,643.578701548788,325.296075669841,0.476757053225583,2.72746476818406,0.0755318773861973
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.366017354225278,0.0362415958710471,9.38672883421532e-05,0.127389679019984,0.156424063318582,0.0185238073318033,289.760866238563,826.615389421067,398.473023137768,1.72225408559689,196.831535332501,0.0515096170988727,284.808049564194,3.40830192821272,0.10950464758082,1.33558399083108,350.973964019161,1.03957088413154e-05,562.704077158651,487.789414702425,0.624263090788077,0.51611898826593,257.571815305427,290.137741991804,1.66731053074068,146.929140349476,246.645423266826,0.0777866605498048,197.61318450764,328.102210899975,0.000285207448541769,0.176620701338265,2.10036734059554,266.263946479286,255.36324545552,0.233970696975462,0.565138014156446,0.173202287519189,0.062646511435446,0.00234000218745223,0.788107650438292,270.556275067782,0.692620157687657,0.391342191696026,395.736376223634,0.869566869782375,0.202862292430154,226.08032543892,0.423018209293787,287.089569973942
1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,369.850606153856,0.521328854028525,332.943716590586,2.99031291135088,0.520286960727276,337.901236386406,2.77974904560006,0.561106931109293,0.0036944664980183,0.537104852343532,240.95678671621,293.898942446658,345.857029777885,0.413589538374026,0.0336481432377695,0.987915477089587,2.07867596851929,0.0423088299440906,0.00043360446591123,0.00321330216729621,340.90162523999,0.971743456289687,430.413608468163,3.06828272117264,151.20122593633,192.242518796287,245.042568066189,0.165691602703191,155.081181398288,0.770820281837587,161.563146201269,204.979465212075,0.0415900366315327,256.627756998868,0.125248861739237,0.00315424216671545,1.00761837527784,0.22850400358584,279.006943575638,0.0673443017268482,0.000462137422800879,294.51744994341,0.0030327199643807,0.223148179407417,0.13424942350764,468.392720104045,253.078525069429,0.255994505510216,319.711394236794,0.0649654672328097
0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.26822501227321,0.932924523136535,164.307743878022,0.829047332364098,0.0406576739674165,364.167752497777,220.779028230544,0.136624422965042,229.31464196682,0.290911590312476,0.111998009597755,234.972185994577,0.487095520741605,294.826661074876,273.298289593239,0.411427042053447,317.882488340865,3.03071239839505,266.744617863446,0.0723241185419283,326.03177858288,354.680850025082,0.379459876889086,2.15626767903018,362.1388592641,0.0995669152541723,306.175076283741,1.40665311049133,4.80395605049966,341.397575735402,318.634132577255,0.0116759498910142,337.30048148587,0.0337521211711191,0.693031862515909,0.37457796280296,182.339478465065,265.744608613803,1.70049210587877,0.995480438142522,1.39298070100779,0.0337135279525,0.766344598899764,0.0177683936476569,0.00568486129543544,1.28176825539163,1.42588641374823,335.311891287996,0.349014218406751,571.864685563814
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.513795121053249,0.118241435498931,0.987527703634555,246.084517274698,0.00247521296114428,276.493138837669,0.170830596308861,423.207131812543,0.194432322576631,173.32156975609,1.33683117823534,0.791036216591806,1.93815034403406,362.468679751041,0.00469604194358908,342.003410688711,197.348484159823,275.106843835697,356.316631555949,273.211986904856,0.556044078245463,307.24671136881,4.79397475292672,362.190991882326,144.986799198727,0.177078555151866,299.104191814706,0.279566801866395,0.718640979332577,3.05379300657967,1.90285303062774,0.11317075499494,174.964990594833,0.211993079432773,183.423289258389,0.330181101336848,2.44216889222469,221.374585266188,0.113440939384191,0.122271721575316,1.80114541944715,271.967385094339,0.442896419601084,0.348336388138591,0.0825917570203956,0.744893826328962,0.208333558237427,0.518700753280882,248.202104688154,179.978134929626
0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0.934627423499592,445.904995319627,365.533582000688,0.554202201479484,192.169012424838,3.11533896824824,0.674148455472618,0.00079361765460817,2.91208523844955,0.00190199305325223,0.278871443287017,0.342300079298752,452.985703130476,0.0417241329764693,1.68841721709066,348.975651660013,247.10167587581,388.522493534516,0.0170938379146719,0.169273531397948,283.997980638974,0.00139879925154673,1.07874724035355,460.001045512811,0.122181996952577,1.63007450760097,0.206799231102309,0.0494684126562106,335.397494652227,0.213881744108789,0.00340463871691554,217.048715176165,0.204597391957918,333.018927049791,294.705266889962,0.0116365100943767,271.008853812275,0.000408696713748213,1.418103186189,0.166611249821699,0.00785472001700782,369.716211330505,1.27679767853374,0.0809854212651544,464.036821075051,483.550297877437,308.174110527735,328.230748249316,0.508413821264071,235.383919658505
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0.109074402257988,331.36713362276,316.245188421586,0.0575229880306551,183.153956648821,0.371425523175503,0.265937461378144,2.26253314637017,283.229824327837,2.3908426185933,242.690193373034,1.28431081442352,0.170530228394227,0.0930484860330125,0.462097836906423,277.510921257008,0.289515910807495,0.0647471761583347,406.759582750236,267.043859888238,1.12041380754863,0.769128462849608,1.17167769369951,385.132811818169,0.0756268938345102,0.857731156489081,536.364222325666,322.326452542664,0.527252610709638,0.00100001409759898,0.069035468543575,3.46755116801012,218.507397677005,0.00088559157529744,1.12329293058258,0.107472439953199,312.681451484868,425.239101515074,230.472637146588,3.98751274687856,0.548556651800709,227.35027047572,0.0592474876553979,1.03995155566156,408.433855419537,426.072403396905,1.64066282828719,354.015752737172,1.42872373847013,316.856700726606
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0.451757895914625,5.93867794123071e-05,0.307685000609808,0.0214472633226706,264.68794968898,0.591234962864633,1.00454237369695,0.0162065405680778,0.186531269427064,219.416719973799,0.106419418529526,0.847813383147354,0.61567145617289,0.821871255937822,380.714155122507,211.067502428697,0.44495638108765,177.23296791866,0.250611342493585,329.000726849847,1.0055952763762,325.24794647001,0.0501778462778475,2.31930838790822,0.0818146051240092,230.27767539119,333.216330181146,224.976750952375,2.44424796527085,4.56892500879746,247.342221536222,2.20181574244612,231.792198358811,215.572840259524,256.164178604789,2.46303195260555,200.046569744311,4.60285255542681,229.406527148103,0.900625433474147,275.282843835499,0.0518058250870581,414.509663309882,0.003473651283457,2.12400297827162,667.864332817445,0.114810849020614,0.691020283183661,311.327441380656,0.0292208277339796
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0.0589620161704261,0.0632521902163035,4.01316174359681,0.0409094399101377,0.133761260899064,0.224702064598659,321.304658368658,4.07888608405892,2.20305909879119,0.0472270011625824,470.268023737019,0.349542753832225,0.302938215919198,351.014139773171,0.207697613343839,403.024669508531,305.651634381854,0.012126860625699,0.150000906415812,0.21631627625095,245.200972208725,2.16770835173463,451.364501548575,0.361306484631655,578.023776731969,0.54453509203654,444.922503097883,0.0441908847237755,0.100904559834134,613.098347127687,324.984678059197,2.99750166721515,0.10569438028665,342.076095126663,0.013352712638607,220.469656349973,324.322629599091,324.994555798632,0.00650281122852903,627.921796612096,0.00636087647967543,1.87362932112671,316.944930985768,193.878210685728,1.98853172150848e-07,1.09182352670587,368.664695400565,2.83159105351308,275.371531483238,0.00784216218471556
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,342.387663188641,0.00237539730892422,1.26403712101819e-05,285.352699555174,2.5124216911438,1.0421263983244,0.10739440422924,0.688230754797928,0.933845252321817,6.73213874360499,1.29087553959027,0.240192383375756,1.7419776669044,0.0185933588111311,417.392117751295,0.000166991009677986,268.452276088301,6.64364636690107,438.353843168939,0.553865532477403,0.614139870003442,2.05198036688512,0.946826299030931,0.164962299960848,330.394419238566,0.0540552177284326,2.75665739586839,0.460740691996307,0.0394682701622742,239.094855273587,0.022555516952707,393.357544494683,0.984242568906893,314.957197445795,0.735301549255041,406.710400115929,0.0196639291789324,720.18179804866,377.229179322411,426.50918732615,244.881478784533,0.522193325161993,0.730752170823735,316.161672186466,192.910341346249,475.398155110042,0.00124560638425919,224.785617107903,338.47455484185,573.912601553915
0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1.92002295842349,198.388211092964,1.28724514949863,265.371676324867,189.749170459076,3.18762203670371,0.00555422691388685,0.487097041365701,0.794319765336695,0.0434386779103306,221.989541712419,245.876186146263,0.282386158294116,0.413654280027913,0.0711032853116649,0.173008967001238,239.521197325924,0.938023013068801,359.605316131899,330.008830930745,0.0402175391079709,443.46677192497,0.199340145749375,327.015861913471,0.80475120683775,0.534127671111605,257.856943743405,347.520164978724,2.69055350884582,0.234163658348962,271.988415397369,0.238563370440829,0.160792180133967,0.0141011344201161,4.63438289797,2.6057595431331,0.0300270163523919,368.430392539802,292.134907082733,0.373807179938694,1.24717117045702,201.701572911827,2.59864507506973,2.44256545927499,308.76682449223,0.430179978586693,1.08272287558145,288.768512160798,482.443677893486,372.614317605777
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,289.870210779009,3.59763437805225,0.013027955540565,352.54726998465,251.626942758465,240.905778873607,198.044012782073,0.60355586021808,279.390865259129,258.202333695143,0.291671601479379,139.803179872664,1.15871668562249,2.46584010413085,3.86780531529257,0.208199892261518,0.0417370951030307,0.289130462937578,0.592256473915654,220.786603052081,108.291575611553,226.74613599947,0.450911212515848,321.995084189004,0.109547648486114,394.28886520138,0.0353708591446775,129.586112188249,486.397704088921,179.922836762963,1.36491800874012,0.42540646272721,0.726734336162735,0.19289573108108,1.10678839719515,1.19251351007983,235.806150692458,311.462011146449,0.334612082375543,1.53573903830909,3.46160227867279,0.52750877169035,475.427960096289,0.0492581919078248,1.45815154090474,1.07786020412595,0.241524356722493,325.079133202144,0.98785404546129,1.5078205192624
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2.64819365132826,419.754648469094,1.54487104970303,376.215992709732,0.438576116300396,0.854860677387478,0.362603540704185,0.339344539616945,192.447195022511,2.33650483815688,0.266413454052099,0.184034069015524,0.310263462754051,0.0552675940569998,271.125066732387,0.128854953658561,0.0930720452772675,1.64779202225611,326.212683497769,179.984455765492,172.125716276915,3.77255172256912,0.0168052865926711,0.0138915824022661,0.414249199100141,258.263546283597,0.898534257232768,355.649861265542,0.0731801119817419,0.518006404135576,345.849438960487,274.573214719258,0.422017046140923,268.194759755268,436.05298790089,0.357978602403136,473.541585703808,1.54890167606254,544.594413692988,0.436902617402893,289.342633637506,0.172915677698029,316.684482790851,0.333223364395963,347.190532378724,1.45760991262864,339.518744838053,2.74289872396241,346.979703431075,5.8651601049462
1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,201.545745142926,0.0270676783577528,0.0101853137488206,112.617686900915,0.119372613825931,299.729233486499,0.628042727980869,345.682515232212,2.15433940626372,4.99991588080707,0.862376526871003,0.044807645571268,182.943058004766,295.656432027091,404.154314210168,244.682686901468,0.0740832304841206,0.120080902930567,0.228585665256105,0.0298287575412814,7.05129172055899,391.267774484628,1.21562480483726,0.0251411482638559,293.152959897081,2.11267001410533,0.386475465625153,0.188979482587342,370.543950466443,433.239599140415,1.0228116652986,201.585743496401,0.166623045795632,169.567091472031,303.26389231141,7.2061997210468,0.0479710273103819,204.002100008049,191.423319903876,0.00865748202136274,2.73109781868436,339.977649711537,0.0734903561483407,1.54198796126593,5.1201162024837,308.393548598212,206.968007929164,1.20980862432157,4.53586229486973,0.000174926329577829
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0162511515457027,1.63142579522776,266.988552990962,0.290201726051464,2.59561789344093,197.892025799244,0.117928704196288,0.325206109052601,287.556391610588,483.159166696939,433.685037143836,0.0726022494076233,340.126675451202,329.7619725965,0.0682802994060694,417.462498099992,3.33012816881728,4.08623213777321,0.459205309064373,375.307633283323,1.51282725621832,466.105434483084,1.2970400545787,0.034366788191619,0.562030334379642,172.296250863625,0.241402691525991,349.43310664553,0.48623520617025,399.744120493092,3.47016797698529,240.438879317294,505.656546869655,329.636666008436,0.772031821055634,286.468998295955,1.95453062209458,3.68216358290567,363.149572527836,0.985236714934103,269.933908931593,0.769849492388175,1.00486110030317,0.160298879779248,1.8756746117889,0.0732829794499139,0.839474064380511,0.227506662973042,339.184683115157,1.85872004481894
1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,186.910180936075,0.115312607371379,1.08988630407703,0.00987532453359563,0.0296942283551971,0.481588733350009,231.958231111789,0.0528228323142912,267.606618302283,300.640647007794,1.55981809547814,213.185847813638,230.264098596423,0.337207095365557,271.490356156826,1.26649126769553,320.846407380969,0.646066528294455,0.949847385615612,386.527075005752,207.385464079676,0.0435582138692325,551.444430229753,491.381383854965,322.11148267107,0.336086712071619,1.16464717040265,0.00039191756445689,239.431128398315,0.00193578170944875,1.01398890896303,2.30096790323091,0.0350056326939239,0.000715560825824468,290.777588865493,347.177237346051,242.428234622893,1.05055670004162,0.103157856796201,0.101450126286409,2.16382414937777,2.61799102544558,0.842746291096546,280.964106368879,0.353113434039869,329.227370804013,0.130689365892295,189.737476998495,0.0485639053197247,2.43660694668597
0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,2.08278941628146,0.0280076751762408,212.257208441049,0.585334818825118,0.0110250607442595,275.890890053632,2.85598243859704,431.90891057325,357.790191525607,0.0349632304320266,243.758277542317,0.0070131132208644,309.106811334805,0.225390148486554,0.0541028774697452,1.11289608896914,374.725914055689,0.795385209995857,280.508660941042,0.00387897082464406,0.89138197563841,253.821771276903,240.546643901976,3.45077710079875,184.293852970422,0.968084229445026,339.033562372436,0.0158975134434058,0.977571189499031,449.078694419827,1.6631653244832,0.0049273243287189,1.77987432529301,319.9925978262,0.541188396736516,222.567724957065,442.547690677266,0.177326192479541,0.0757431385184191,397.970307621793,0.144702356855419,1.4068720707802,1.75015879609521,0.197217458258024,200.291735381109,0.197446566595886,210.157864868351,200.869397833722,1.42233597865334,0.0200228231375377
0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.0534987197736427,299.33585302991,0.18022411192544,268.79742767406,1.09474552314782,312.565244826118,0.186970085953362,5.83548715438451,1.60381585584582,2.32755168851895,0.314406033467094,511.770326561305,0.838337413826935,185.461016330772,220.103772433087,0.330695952881229,450.460747542439,442.608672358115,0.00591837366232539,300.745772532543,222.642592478656,406.734624892051,0.0187984624172941,2.16424170207802,378.816253513827,0.371746061617614,1.54839482576074,0.535973539259885,0.538197954019324,2.9221888894923,0.04305667304493,0.972442250798736,349.369599042153,0.682532891501069,439.638345332549,418.263417845819,0.123769052957414,496.690530644637,0.140048438328904,0.952850233579511,341.676259515169,0.27427736119796,0.175552366920442,242.349876945528,2.48921212469168,374.706272742636,0.364872804857441,574.557438763981,1.08986250681255,0.252115759839285
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0.0531900925898299,0.571973524324335,0.254830895062241,0.0621914150854082,151.363439848571,181.519248893439,211.376475533607,289.571317725808,0.89578173930056,3.06280825110878,206.205092008727,0.171538234075342,0.239465960437656,218.682386877943,3.52529402282562,3.98865470822125,0.110197488596896,0.0888013412738928,0.615432467131086,1.03902826478441,422.549584029723,0.883621382382557,0.00402645196106732,0.140905288989643,0.819792368862181,216.354641115191,0.196243848921085,2.05456163929102,0.23540259374272,416.864943600196,1.54084014945431,217.165084315503,0.299013398463444,0.115386264244535,2.41973957751134,1.37918079654571,230.247731259418,0.583152907244312,262.993264819826,1.24215431755204,216.74513989869,368.199574228752,279.558775112405,0.333262802376566,156.443769689878,462.906956419732,0.000555768829372028,363.075327400696,286.650591629351,358.207797754528
1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,283.849511527684,450.44529188446,0.658675529101856,3.1656138451267,0.524741600723132,313.342769390792,1.14218588324161,344.819245175977,1.04954254103734,0.0322238137093791,0.0126127996298919,200.668797361555,4.06128415739408,0.10719109241154,305.080839561528,1.98929881379968,0.115591690841029,336.139978707595,1.51868922817289,341.47727842379,262.155461576495,290.961235458374,0.00160412298953361,1.62382809978317,0.0819322559424336,0.156920627453587,343.36473708595,0.049359757147613,293.5621425994,0.022314819553003,1.6733864066357,0.11972946802166,0.832567314592097,373.747498580998,0.416335737802797,260.668207543928,1.22888834814955,423.886554028419,361.572549625912,306.427771886165,255.34490399631,326.7525083603,0.00240089267015264,0.0143553071717406,0.181843086571007,0.0351237877771382,4.04499955442725,251.06274355912,1.79495132574425,0.647030852790976
1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,366.420540954237,0.426122997409834,167.499230436687,0.437739936996195,0.0925029458990139,0.14885425331272,126.999102304389,488.937974949125,341.76796013016,0.00398359260657344,191.35146917787,502.892667017058,1.64019321258843,0.102814583661484,0.0688632677351961,600.661822053189,0.0237021877478583,0.397619703056534,0.202912389059293,1.69705550484321,211.234418457368,428.854272372579,0.00851714100667778,0.00177392186515135,1.24163646890656,307.96307888977,330.425782417457,3.6507064772286,192.968891825026,0.216857498308173,2.01631129472116,1.87939952010186,230.463373307491,244.636523590044,2.22056012575865,0.000609250326192523,0.113552076859833,1.17257072702625,326.936313771185,1.0319120375824,199.557572936939,0.159456308073231,3.27093992147638,0.000608601225621896,319.627851978915,1.30401814262166,350.214446294248,0.771015292890297,0.0147317891327248,404.933750855987
