"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1.03582081010245e-05,0.826275240897417,398.325859087584,0.28190014730194,1.30125055049041,300.499197271152,0.0583863750377986,0.0617640333623513,1.68429639240208,0.208085365373336,0.308815324393549,405.530156420329,4.3041658127645,1.0888123794615,0.190502384163892,337.431115941348,0.328256561647663,458.42117184013,0.0210380786693349,0.172069735197738,271.40456808263,453.470288884944,2.42509692883982,2.05934893510528,444.141947963863,0.00019417652060838,0.566740959334311,0.0439197049715858,511.792791479771,533.24726133709,370.463976679802,0.0326710751395467,0.0104849259084858,264.801315734312,603.220472622697,0.473538240075641,332.594953727772,484.891667023839,415.90230614273,0.929523427999129,0.476865723370565,0.526774676229934,479.139810389478,0.337093519314976,295.523007272379,437.65505166332,0.873114123808136,0.0445242872899598,0.0419616903855058,319.653312944962
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1.81320790979396,422.198417637829,0.504741131881929,463.272854118855,334.70407773332,0.73118673120166,0.0534080649548514,378.656803776908,1.25962805834922,0.431762004205325,0.35304572781331,0.00189459187686225,454.74256802202,0.909267490633397,0.0444649831008519,294.936801574383,0.686086110996257,382.686448772478,0.0730236670419799,3.87898072081248,2.30454097865868,0.393959265326885,0.228148698834275,440.818842455472,1.10338895059363,348.424470819446,474.680697529951,617.99098226688,0.569293888908419,0.0127512632615208,373.273194797543,2.44940855327695,1.1553689314261,386.004564913351,0.83354853128094,0.000355187223590292,362.699159226142,0.455041243106166,549.526520515041,0.000379610421759935,270.72963697649,0.233831036930269,0.0571590249353449,0.00541064197614105,448.751091555984,563.669217200766,391.906128832773,0.733650686436704,330.475148923211,0.583625459059249
0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.245904797386288,0.0752744754781816,253.272199818116,422.500438084465,433.979113450587,411.98914400572,0.286874124645465,0.0309809305799718,0.00809365476095536,516.396182110289,461.17003116002,604.1459506707,501.063624825676,0.0536470795027526,466.698178402548,1.13751691161588,396.170314885283,0.961371683774246,0.00624081166074575,1.78083408385123,0.191249343482241,339.799044678181,368.978589966622,262.306598988285,0.370555582653765,3.216453606188,2.15065457570063,0.0207435981853905,438.218033893199,0.0032124514541465,1.89615130717436,289.758312871334,6.87923352415964e-05,0.972085372601214,0.00794718253871451,600.657568895837,374.992526500865,0.895759208686968,0.0374853271182474,2.50121735887137,306.629303327331,0.109253635965842,255.291994595803,0.641916527048352,0.123285022222149,0.278698311458243,0.488175605505603,1.05444537114295,3.75069422055856,460.414170242812
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,655.909676992628,0.206991812410934,305.140673972151,0.0558920372302509,453.257928994588,0.00111930943194238,0.108086543950321,484.123969336989,402.135534296258,0.0239512834180005,296.967871687687,0.0746464708781787,0.714176994880745,355.985643997775,0.01421426110619,404.663254967995,0.0501362603833968,0.0387903049218039,0.490777729213733,490.072469963288,0.536544690995242,0.566103777716989,613.174832516943,0.208435042218298,404.277380661292,502.392735013697,0.504137955878264,415.271274190268,0.0359121643521121,0.114420640491971,0.0141448919785034,4.55580855895448,266.026903895311,2.68413969876633,454.222815108295,0.0352470451722411,562.496083832077,1.36483813091877,0.0151714972295167,5.49474772274664,395.951157038512,3.82919596192187,623.048129467995,0.592637600119019,0.280036877471048,0.00346248065807231,580.572414747169,0.702520520352095,2.09019792387471,692.530433529711
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,362.802898380494,523.459416316217,0.216873917649536,0.0604784280278636,511.119030212488,1.92899887902433,0.193082102491076,1.34617203667881,0.00810866274764521,266.674494166293,0.0183954104138593,383.043526402946,0.643943710911003,0.0324705114609287,0.998979982881337,0.121544605876807,0.0478025377617541,0.138524034437978,3.8927367436321,402.263105225311,573.071418533206,0.045287138637832,394.531437148597,1.06449650116929,392.77221561912,581.810112712271,0.53629941768736,1.41823165369055,0.000249382255674391,0.812357630420934,0.0966477995841615,343.519843121502,1.92718211943725,353.974393267071,0.372557553133447,0.00122800709300463,353.391941144159,215.720619718098,5.57449813456947,1.84244102558091,1.57790346126012,579.05436570873,593.090310290182,792.646342110643,0.92812214859191,377.027905933485,490.86250417568,1.24498938353577,2.38159770187451,650.048225403136
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.539379439755635,0.51521301217781,502.642015029435,0.0538074947417044,4.85432774592982,0.363008672380147,1.22905643102195,356.711781999937,1.42909254809354,1.79688342141958,4.51606422305281,0.00148041676470712,270.127104756963,435.219813568069,455.078081146368,0.0510590659287118,426.038300085245,0.0643547705678884,379.040878650529,488.867031256778,405.044600131681,0.397645523069741,0.888700387610925,587.311233524883,679.16764043972,0.0870024294202949,205.722050161192,5.84124028568067,0.771083372196472,373.264840335263,0.0464785450990348,0.0640174499940258,452.989942676802,3.55038575567357,3.59997882315099,1.93842847195504,0.139479956195146,365.279923604477,3.63513377817003,353.536185017105,0.0647210842457753,4.993910227367,651.22683816281,0.206473534392899,0.228345981876146,513.929965582738,690.363629260556,672.990454872288,0.765053270825433,4.19193094925936
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,845.638994720825,2.79512970346957,0.12918376891912,331.385762611408,609.88048358345,455.024637793585,0.00162784689007367,0.0163602553723194,0.0385146991834517,283.229350005753,0.168232506330014,0.0103478345201893,0.686896618346509,0.126356104736374,0.176267299448,3.61269072056143,515.423260028558,0.429103915034602,0.187854711395516,312.119183591122,356.298900916827,549.169711131565,0.00309714734476074,0.0074191671249082,654.33033785233,0.00452446917756788,261.390982837808,2.96583115539556,0.504165634643755,309.258375256633,0.402806636016066,0.399292910451322,363.903302700888,0.105052544653176,0.826196547260224,0.408466066441974,1.04051456567493,5.34319630500067,342.743331347496,284.992288442148,1.33956131196055,287.701434755654,0.627000475296882,701.538140753598,311.334944145032,0.90113391514069,553.693460631352,0.0587853602924042,0.768434000304524,539.411126690079
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,517.992409463366,1.54316551366753,0.0221755028934467,455.42789833484,0.0194666226142317,406.993097343523,0.0329351050612559,0.364696028794128,1.08709805530987,0.813337756287865,264.961671375201,465.109379988689,256.908269524071,0.131192154937935,2.2635727968534,332.88509441459,371.312693786546,0.179881953405015,1.62891518983929,417.137177781723,263.653254746635,0.222256989759444,0.825923801229692,1.91778271206226,5.54102237408938,0.2874258600948,0.000707427844417907,384.738355918401,560.19540425024,322.567068190368,0.408857859801628,653.373458850956,0.139461711489389,0.1194703448773,2.18160416807223e-05,679.76437232661,609.609077098407,299.52310187485,1.73758054302994,1.51397805706347,336.723535774825,503.766960581427,0.142104776537963,550.135456852644,1.56898097981957,0.77481945633599,0.245642847201907,0.00301344987576613,0.0178339889162089,0.492189500221002
0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2.27146070044626,1.62477928638395,449.494548821366,376.025646188346,634.701321986355,0.242636484182867,0.775981652683868,0.488125172387981,498.610113181806,1.23713510895368,392.723674571286,0.444558015603661,0.457795429222529,3.05816121588418,293.060076792705,271.088118883033,0.927411626756793,538.046494483973,0.475263883178172,366.278948663642,245.98924415735,484.184908123023,4.69669454227733,598.429940120237,0.667696647784283,2.03562925013262,628.463749847423,0.754555426873367,2.33793572545278,1.17291022886388,281.927661993598,4.52362238334285,293.472058044653,0.137421020587908,417.748603646143,1.09288545760307,0.948281566948253,4.69809412164659,2.02972272092609,2.58270715411413,0.0767541826693332,240.070253622901,1.12225993769675,0.153164642054662,503.760988860488,4.2517001768407,3.26977010007795,508.012720142623,328.165319188766,3.96391915741685
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,4.43432137260129,375.462112182301,341.357830790559,0.00322521076486737,0.0926431426228191,255.97481522607,1.3463925241158,420.614504937559,601.703710604844,1.51061158130256,0.0468556963710398,0.704635434455554,0.154302909407875,384.308941178563,0.0319812807172184,1.98178491865133,330.033380596137,0.0718334041935123,3.54019253820979,249.778739094612,364.303321488117,501.078637821686,0.0644729438540708,2.58292832797315,267.773499094256,0.0687068014275383,1.64628293783369,0.0108371336280015,447.658354747273,525.373594839687,1.4008511083307,455.405003057337,1.28565931658636,350.682870569271,9.76846035882772e-06,0.00540178686310355,1.32383456542016,593.732347156954,0.290152724408017,340.721468387071,373.642105267938,3.22761841019133,426.85567512756,1.44807311087834,2.36575431069491,678.512989365317,0.171585431015274,0.413989480933424,1.06917684633868,1.17009634982924
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,352.059165124753,478.684579486356,442.162995700293,1.44107797963989,0.00510602204963106,1.38373622256222,1.63269206712494,430.099792844234,0.00836978306494984,481.698676711819,0.501184112596775,0.199436325976421,3.28192770731027,368.922402678232,0.0995166377165333,244.866978853167,0.222862922267268,4.0455235999666,0.399109089359854,1.87851595456118,387.130408893552,1.8452779959789,0.672947830707471,1.3858785218124,1.93101537630639,0.382473533381926,0.206333539935713,0.938693292872358,357.305662416571,334.127051112223,0.20816024434157,0.137412577779401,307.781639253783,428.076984745174,0.0041053309430481,852.622373872818,1.37788752059328,310.228795854516,0.162963377136862,0.522615858312065,488.845038903894,311.229272549334,203.614353838129,0.13208002176475,0.24421326738377,0.174075040436946,536.703114512528,438.376041528961,423.097343140184,0.690553057563648
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,622.512385530707,0.324045299335012,373.525475450326,573.47462700391,0.697951531141598,1.20088971519533,0.0465566628718079,419.514638238781,508.39535195248,370.826018335002,0.260979676355419,0.130068362629231,0.0595719010107132,0.948461347098373,0.341291986014767,369.067002725854,388.262146438994,0.621705910326682,322.20728136976,0.0769881140272446,297.648019309714,0.0544744250105396,3.01592673513653,281.781576499291,0.494772159237755,5.30987547412064,0.959208360671141,0.0160159130109605,194.792133318594,461.76365348756,362.712143615952,368.544026529895,362.545477915574,0.204311544162579,0.0851029456833885,0.0261356267291148,397.762137933058,353.858098894917,3.73852563039941,0.000335269381139369,5.36569820339287,0.954137559296214,0.124441689061314,1025.66976760273,0.901501340547497,0.43853248834148,1.2048559496684,715.687349555317,0.338114363177624,0.205407859665797
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0.000411331762279588,1.09086279119288,0.0968688557600217,0.0110754487506028,0.375096139313882,480.89046291004,0.00947049904107189,600.16341231841,1.34864273716198,317.492398508955,0.0938601751495298,0.488518390613081,473.13612105369,1.34357590627042,0.550493381576985,0.0965144726465041,293.443821140535,0.432259268665121,0.379146839085251,2.11897878592868,528.446831880361,513.727243954257,1.17668384698084,0.0785138072260452,313.320980340292,0.437665982824001,0.284624632350074,457.322220258799,370.137858462083,0.701255230436459,363.760289174645,0.0971321495671873,0.0431138573037515,385.072151600588,1.94785004520202,1043.78876353217,318.902229792257,354.08261444312,624.747180532715,367.268693263313,0.487213228404471,1.76068128871293,250.211802587158,0.210847293056759,419.578507365587,3.19059387637787,452.123236382979,0.310848599412566,0.00156262560301457,0.0591964766090314
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1.99605903199551,1.41607446069793,0.0826962506464497,3.29946626165042,0.00148429935632066,2.70214797097196,0.0308579337074661,378.168623925406,329.345331142774,447.696405193788,1.07988393272876,515.632265684233,348.488327913525,0.272503250119144,0.543273754182792,290.901782973002,653.699135527078,0.851033324536957,366.749981139685,0.0408101314787928,294.92849316489,2.57156677336411,445.253666861438,2.22281411798849,0.392102411220321,202.9370062798,0.0270376247632385,0.467148310277707,326.113880114726,0.950372801547246,0.0234609259955505,0.232867172372949,350.827919811455,405.263175940449,464.66111439562,0.106615255098632,0.340489472348054,1.96975086341513,414.243029036016,3.41193784680581,214.708943218435,0.434156239569575,0.787089674623303,0.392261151938101,405.280167741215,0.127511961319669,0.590510447660677,672.536934964599,5.47350136985983,534.995313255346
1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,479.399622765564,0.323508746372227,291.638805578953,0.0958677125240683,556.167051001873,1.5901653276851,290.861145483927,485.281451352769,0.178230080078492,0.454122995770149,363.580832588655,0.920867141264239,0.440304066220165,2.46886143290862,0.102363601113666,453.032376720914,3.02426050458348,0.644958561808153,0.045394821503578,0.0173292739448243,0.0193263655839928,0.49714846504412,1.60366510210201,324.28091685746,428.479087714568,583.412983927138,0.262637389626434,1.46485937716329,530.379927863956,0.00115843827893514,2.60309201834707,0.966199839347496,644.155126173105,342.715367409832,0.650291461838606,811.649452887176,0.361465093785,0.184312070108831,702.700855695425,0.204437793973739,452.832011022981,1.58721656673163,1.93275553144099,0.0519008236522041,0.926000146017941,482.14315141525,551.350229800139,495.517658524781,294.364765504543,3.14634848191565
0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1.13854543290154,0.480416844983097,349.529555422407,0.889967859106491,0.354331810417307,482.605278066597,552.753060891205,461.15637466439,1.4010087187155,0.0421845365394802,421.076984148414,454.516149625604,437.940250033422,0.000787197212389401,0.981248904022891,271.015526799022,0.401376109832199,2.43578480844758,334.385449837067,0.825122737688844,0.0290152004308766,396.237788510995,541.485980868019,5.46249186531236,0.0878987634791883,325.127245411996,0.180509905851068,318.67778683552,0.750366272020074,0.581827675798536,176.709239113601,1.68743911696697,0.0430195054863134,0.015680798331914,1.20259610870562,412.860857168986,0.740948259397328,470.092093422978,1.05438952071643,0.29182757402441,442.593178994946,0.702072058169961,423.366783149144,0.706459829767255,0.0180628195880672,478.813025720252,0.234199842504836,583.441676350975,5.00299182474828,1.36434079657101
1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,499.008505699644,0.141632049041846,285.622869219343,1.21208630466776,461.296013118684,0.536411450211745,2.0446338510551,1.24278139346416,360.045747618178,0.0543884504450034,297.591581556451,370.264729009081,0.00138923927761425,295.175390032914,347.133680185583,509.359089210207,472.380203659453,0.21701254946106,662.331740537262,0.347891053845501,0.0625174352751401,1.56561668839299,2.60781756543247,329.947131887903,612.842221035906,0.00725546736452998,2.02746390900381,540.620183847604,0.451152196476073,3.20571969320406,340.003254974846,0.444090472106836,437.391805838167,0.660420734592435,0.00052996759677626,0.324483575419663,0.0244041343053141,660.908186597499,1.23518761517971,461.885513342585,0.00964730386954216,1.58513556659705,0.128845383689281,0.155210129982152,501.021199505059,0.0642831665181802,1.12245097012965,368.159101292159,2.79805567059384,0.970935810530818
