"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1.6501323329901,0.132012324056518,451.386420969059,0.0733753388344667,0.0149759588267671,194.623778168791,0.76960273741804,0.188822198841308,0.171074359017553,0.132732001426803,8.34792103887594e-07,395.303430614976,0.545879491549613,0.587142134053238,1.27630570171095,280.009971207951,0.044480214950454,454.24375362568,0.0333570168031656,1.6722623345961,357.339568839895,388.252272402294,0.0275466214804965,0.00324912574728842,250.848813754154,0.0178225701463361,0.045549245805546,0.00331148489999578,545.308630386271,591.098057153899,559.432936845347,0.892436457788335,0.0352404035766085,374.451403254015,471.410741474079,0.199249042624615,661.158119507016,249.045854610533,440.676777801458,0.597029735089791,0.128136777779673,0.0181182551247048,522.98467219644,0.496122037534633,371.75430280616,346.698689601236,2.05249647112078,0.0407895091288992,0.417597717958415,601.642996150723
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,2.73996067825396,426.339187263688,0.00681708862055075,468.549159246009,331.88537612833,1.41374843314588,0.93314571787937,341.383454089382,0.136803214470433,0.313929838334388,0.751210596254055,1.6967803444544,364.793322212689,0.8009411811463,0.00826610549302131,233.605807962775,2.50143727966679,330.576669769359,0.563049492958839,0.712338716418799,4.92730782752915e-06,0.668498419971911,2.68595217048107,341.192209775209,0.0331214722821187,400.100065069285,373.061655856562,486.913679639544,0.0362231690057797,1.84316607226162,356.922622434722,0.247170352945204,2.14771088297812,463.498054174023,0.0583464380749774,0.356516440100677,365.916968403674,0.0339072823217066,312.418360509765,0.0235181011430541,310.581446618101,0.23388832125579,0.498556485352992,0.176106287265839,259.990831724895,331.826500504488,427.869338564632,1.50470797438379,301.022521677438,0.151434513916911
0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.105633302734304,1.15976550649168,422.014622574558,379.467858898826,475.32475825197,504.643073861546,0.460593549224313,0.0188830514163101,0.936243247244761,424.909977319959,620.827464549267,543.650286369275,493.320152055749,0.000732486889774009,396.210597532859,0.124427134572443,348.388384827083,1.82091758091519,0.223350818290328,0.0574679743003799,5.25682429688197,255.859259405084,429.789018136982,400.341886309682,0.259597409361959,0.103473522862487,2.49006785839038,1.49221206835523,406.951520102323,0.0541069488212997,1.44904143250631,342.429528748819,4.52972465885614,0.214384196844549,0.16415543402718,302.09212516048,330.736963108322,1.95332850632042,0.829484498899433,0.988453229484776,464.354821523918,0.142395386861381,344.868775756999,0.858913924714898,5.44388377275845,1.19509782790487,1.16158640562844,0.114515962836435,1.27789576480245,804.748006247904
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,621.987230700934,0.821764868311675,332.216248954767,0.364792340626991,573.257699662805,6.45562531717906,2.19153799059632,661.041962416587,304.020579078688,0.951456154855805,600.601580585487,0.42396202608893,0.0197792363082954,352.485919882704,1.30895835854699,583.563459338343,0.97355711649061,0.131014235145585,4.7361929982726,386.762503242227,0.044288603151017,2.23821204124147,348.682584895554,0.0823088351917249,340.817805540243,347.816859786838,1.83779570243564,416.923484443645,2.29462910140683,0.0247034578459306,0.016553494500954,0.0069169361920558,694.631374907082,0.139928621908439,354.255864872882,1.1608683336392,510.288374846043,2.05237984255109,0.234787184211314,0.477155365607587,343.425452220684,0.015568344449207,368.513748226794,0.412032919722606,0.00654083059021104,2.24869628564045,508.411661038718,1.71152304341649,0.200162209604059,736.51678115
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,504.563172971678,503.566032327315,0.703273404679635,0.9917435454106,258.739797715557,0.459608635920631,0.32147267294522,0.513222776223984,2.16260510791813,285.076960209978,1.39194756167649,430.614002724529,0.610914018535937,0.00222482340029728,0.275192358897584,0.164154685400149,0.13501637201648,0.148879613605914,0.921045849523125,432.329774157816,275.833467053926,1.115950684062,421.757859597648,0.75410640568407,298.205367897837,385.993779802877,1.25703937528237,0.0657672546828962,0.117552074835203,0.0123150193576294,0.0379401790021348,462.2770145682,0.522499054282434,356.452691631101,1.16043293913287,0.200476996155203,423.282400112179,244.764799618912,0.403207493172204,0.163672332645092,0.639036844553175,299.258223220357,758.396191138285,533.0134094613,0.00345572727269428,507.820445915823,319.384524887236,0.245402221640006,0.619018413676372,343.658946884926
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.543087879992072,0.0529359937496565,520.428933051149,0.0314755158285607,5.32073200050786,5.32141580164853,0.236215980681891,375.182108630443,1.86756079665565,0.912658632142438,0.752894970449915,0.0366147368384873,508.866161702265,307.54857393708,299.66851315525,0.193752047391399,359.233777134988,2.67895607758965,569.421469065878,648.729718434254,474.716942877161,0.497244097419639,0.39325826639606,451.541727567566,528.442667290557,0.852252234316893,507.998885783646,0.439306227381962,0.0472354601203051,396.694809541409,0.117971625499649,1.38116759335367,438.668617363511,0.633048451896229,5.10941168668728,0.302650042199957,0.347045403820857,544.04141378429,0.277535482826124,241.517760069655,0.153028717207803,0.379794717436198,458.010136120658,0.234318824354204,0.524750133747148,302.676580626236,717.261624887165,517.187241578723,0.616276550270413,0.609494686137737
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,355.008834489168,0.16245847244204,0.0384624919013277,861.962402674194,286.383476623709,432.171970311887,0.236851797202689,0.0673508362524444,0.0272688095692502,348.828467451611,3.22735863665753,0.283982971295018,4.5348022587682,0.287547201107827,0.0964266955063522,0.135520164738182,443.156645377968,0.199905052514509,1.55652732556598,253.909215342977,416.728973175193,537.254445744872,2.40839219372106,0.0278355373613977,316.370654687494,0.269551753116275,597.413512625637,0.0323629825434182,0.597762067451754,385.31448855224,0.119248589752033,0.743822869658743,340.84580801086,0.276598831610045,5.59984580196829,0.193015786915566,0.00564418106898756,0.121594466882243,262.39055406665,617.518696213227,0.0162936618908134,418.234649799722,0.183385232768842,347.353403908269,421.942419964862,4.14316887211658,344.978577241614,0.971593816777386,0.0563868042820559,426.66567867626
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,338.203164168062,0.101458708344921,0.0264669546061214,266.082651801562,0.213086558007603,385.5023585239,0.448157830695095,0.535829724875612,0.0011805250994712,2.78685701365555,558.754530705691,630.628902075903,397.327216513572,0.701617930822295,0.0788994155818727,237.518934748402,247.97395653346,0.46430740673668,1.5181177856806,346.023633660163,396.372822893051,2.33762386257808,0.0429011549500729,0.338726611231209,0.195727007090454,0.960541443542525,0.0409716854185262,203.523964179267,816.84010305308,473.88392765334,0.268356906261261,358.569086071414,0.302324147307218,0.0516681267820331,3.87117193003951,358.130439270789,366.373616139594,435.192796628868,3.36773285455399,0.0232623655688258,495.00218509471,308.573236633124,1.13139512299404,366.483806245247,0.877579165962288,0.210816438991401,0.25073117161719,0.0476609864606417,0.124387390072343,0.0662344666201307
0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0941084980395317,1.4048566251704,393.967557971011,378.064920676233,358.350340153219,5.30433885704429,1.67851415930693,1.34149283216232,388.870137377249,0.763477692814831,489.132698156204,1.33456300697571,2.5024391515301,1.94366565880443,579.9246140297,346.758889802692,1.27799430358323,217.357046399298,0.0286931685325271,269.111175314282,495.164754439222,406.529589602746,0.299366146610851,454.591868829835,3.41173431533696,1.00127352513505,387.692005282589,3.1010203165763,2.68215272425482,0.109130827772674,445.082125735971,2.35627275982506,378.49692745514,1.29978535229475,319.446484777796,1.21953308758634,0.971551118092293,2.4469111310176,3.13658294231357,1.90476380866562,1.95527102207689,522.629358279914,1.49826787697373,1.86551139146309,451.286411828912,0.0119912874713464,0.435496854290022,521.748184339104,356.359889798254,0.0310964477654352
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0.0476693837699713,475.778314139686,279.646987483879,3.08136441301053,0.00312265340050999,334.199373008175,0.0420868407383068,476.844181327914,435.228338923416,0.0133438078615882,0.203726080372689,0.26319160262085,2.01113333740045,341.105299184864,6.47357144299326,0.133014387140065,565.494473567802,4.31070138847781,0.0944716959266998,292.77473283065,301.833350049535,305.158662685943,0.00897269065217188,1.24214477263286,516.143547208835,0.153809630377282,0.662502587425706,0.326017543898502,719.044720511401,272.030561933845,0.0313005235162791,526.508529024368,0.0742766974511824,483.667538934732,0.0729552889010847,0.0484768664489366,0.104613962319036,255.929829625902,0.204428199901713,309.444934909112,148.656578079347,0.0149746983724981,455.580899588285,0.0620356493941472,0.0256908919693615,407.071211493415,2.8535844803439,0.0026707393712968,0.0265983748065537,0.0134086894196344
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,481.237458997185,481.378111777742,529.961661028946,1.58924627780539,5.59925934186094,0.00203320248010641,0.552611750553979,417.09236971479,2.97514813793907,662.651328267789,0.0258260866675073,0.515238026936004,0.283300867856269,326.627585113847,0.0526858976816129,304.433831740418,0.244712861948756,0.0229868428343707,0.0305736983932547,0.163855907982679,527.213400434851,3.33240207646281,0.309743923727638,0.0932020093414394,0.0515929508364934,1.08435218175259,0.0656724646872817,0.705879660120786,546.218678004562,295.907627590597,0.0424821988872282,0.93863363677292,290.809035378662,326.045822375586,0.201293959179793,283.462504890757,0.308982060100107,240.004790825818,1.70239121543455,0.137679580317581,404.974932435042,408.90812686302,289.494886440381,3.38744067381754,1.11127945156159,0.152059063456591,458.842609954445,707.373710955902,377.717286597202,0.781860262547752
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,314.982845813954,0.688396458011425,382.496749940465,348.75821655502,6.22558989205413,2.93487728369269,0.114381117822973,299.998279635393,260.409817813316,276.659049747937,0.418858887468446,0.689897510097239,0.929730446334247,0.262882779926031,1.9812651643972,420.227398102533,470.120449912311,0.282956452927465,384.02281307332,1.91969515074175,362.954823316417,0.0255037897162538,0.964019807756699,372.329545454693,0.238888458310726,0.000302800100257627,0.475050597189238,3.11968820631,618.7097794599,272.528304324386,500.456500444911,543.614482268618,540.022358198391,0.624201909137128,0.138343832739451,0.313458775910021,521.242205797013,434.81717822504,1.49986506907931,0.661377484427021,0.483235795136807,1.27290732370716,0.387281333986493,674.165983703035,0.820644335540919,0.0698303180765834,0.271731917504667,220.68532223366,1.03109257264009,3.04657024823371
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1.17145838380793,0.553512697271231,0.00472229051183604,0.0111510393309118,0.00496612955043929,327.090953621136,0.0733377554931849,395.016862754428,0.0600337433365894,374.982137623799,0.0645692438262131,0.00843479093850874,454.160911417278,0.253188621644995,0.0297672696423206,0.383822113415818,390.047425600073,6.27234216830334,0.387575937835891,0.0409083617417991,461.518522124239,424.739687726196,0.101997473226561,0.0171807129834178,275.557648199446,0.660753110236101,1.0794240000015,502.842576076063,467.215411563478,1.14213784618789,471.901943096453,0.0768261557154801,0.0737097580745285,423.373650624933,0.0612175902354011,377.626073498315,474.003387583477,450.20633465775,465.065588732835,414.527059926932,2.73236535420187,0.218578260680715,406.023948735841,0.00154890159524257,420.747694297742,3.08937828980345,458.092764337398,0.0548126396997759,1.83248044507104,1.73976471478534
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1.25572140297913,2.65753029377629,1.40454913534813,1.37837163282643,0.0981417267039433,0.52419494938249,0.287102059505401,280.409209995228,457.533452138602,398.904759818778,0.338205765661087,764.250261552164,432.604914300416,0.00240819029693284,0.184350632894166,443.550473055386,240.772369624321,1.91007944634771,347.229618021168,1.79692568211226,425.818406865585,0.117733562097328,248.486817494018,0.520456013496641,0.890947306606222,443.153881139237,1.46954268641957,0.0350703127796805,379.813605161263,1.10366983086681,0.69890207246965,2.0735755601504,644.845925401949,461.454690081687,489.344032858489,0.222584546064354,0.0978226821014232,0.724647660722098,306.887318886976,0.780239589543839,518.00951256096,0.0083639569099887,0.0037705013936602,3.17879707836255e-05,509.941354394401,0.210523688543162,0.0809020848414548,472.045884654708,0.0255475916862906,732.249589735807
1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,484.906303441688,0.20260289686621,222.06531747133,1.95489980951811,311.607536608267,0.691019719902897,491.675599562593,400.003132800296,0.132657411949367,0.000366328449899811,309.31571191019,1.63300560089067,1.55052380214886,0.450391848553977,0.04593828859106,450.031250934078,2.384192328057,0.10391856580145,2.21119713456187,3.21548010146603,0.233969856991052,0.745517043990731,0.0758118806697894,362.89651491197,190.723827670477,181.854725359024,0.698924086314037,2.33892227456147,502.150847199003,0.0272046739602274,4.08898946760178,1.29811945301356,304.339010011978,483.658358124721,2.54676143046345,267.202266755651,0.18814808895695,0.287338457426586,365.58531028528,0.587936846264142,364.600592264993,3.31070625638779,0.876305756079432,0.459051654536097,0.0454162247497152,248.211460373273,649.952153507462,376.20588798049,233.114209492897,1.79802099843539
0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0.0222975048457101,0.420260926063861,482.213038314509,0.0322022311379442,0.0842507780722599,191.353667574723,501.512584225356,459.512458622927,1.84028927450288,0.424884008315757,745.175815724223,940.012863882653,415.831340015265,0.24560003437864,0.145449395245123,221.128534757937,1.57294849484651,0.820723286627072,383.559297369423,0.0352002819965946,1.33029213163957,526.394055001109,342.798485858202,4.0422267972998,0.191815141334018,345.984752429439,0.728188746099022,313.562581250959,0.0723010266391384,1.72823162795873,432.09560699187,0.0639212903048474,0.028055351924877,1.02611325495513,3.85888031367404,425.723986712708,0.349218438069101,459.548293411779,0.473301716473543,0.808608636265262,611.495738873147,0.861713301760233,416.088653526413,1.41981076809634,0.134310823438909,210.60791680321,0.0612477712684267,278.804074873619,1.56741152049153,1.40896177178718
1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,505.900997320783,2.40053025875,298.829372484182,0.21391168970672,357.397111350095,1.51802991441605,4.55880328900093e-05,0.139936840820383,319.839980233481,3.30491155112122,368.940792834025,888.224979565693,0.85658958364229,596.095623574946,471.101732966873,351.020537770155,162.460628788206,1.32109029509058,399.741311202215,4.16319309672167,3.57617636564339,0.6797405465569,0.00507757190712255,492.407068621448,263.980533882701,0.454130796285881,1.25028018726084,465.190117176787,0.146104720870653,7.14018639393441,572.507034388136,3.64102487521063,312.653083281656,6.33617469194746,1.93960098761636,0.000510435876776683,0.008498444168481,561.514921644151,4.21090493456381,620.512267434868,0.627492351906085,0.00777064312342191,0.0231081169808931,1.62860609816107,235.769921439039,7.35689822578593,0.100744602552822,631.521060735795,0.715155831843731,0.225721096240022
