"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,254.622415744393,233.291572853662,207.547790208458,0.766128989381968,260.98123589691,0.0378980603975378,0.0014112767022425,303.966064588356,0.01635215150759,378.466858909997,312.634490884858,0.241726473870358,0.708519944557338,1.75279120015375,0.612148370300247,0.274116357292883,1.15077609860168,0.00323598536306235,0.00708017526949334,289.270760818349,0.0364426611832869,216.090788678655,0.542205247770198,0.00237665729446235,1.39573646283407,0.0215228211162639,221.633688023188,0.008171942182571,0.0683414722420821,0.576500738740606,578.19590315211,333.695257475093,0.113486336869528,299.667837956008,1.76024760981988,284.904630602319,326.463245515433,518.393964379261,1.02494064142263,4.24557530432048,313.773951365288,0.164636918396582,472.207534679817,0.459177330736566,1.11459713473221,0.00431030816139355,3.22554437023575,292.269112525187,585.18924582781,1.11450397967292
1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,572.589048956662,4.98002816549922,0.26203906669673,0.00848978186695604,268.064617774312,332.692553246138,0.0968051592209349,284.178963780761,291.503396623683,359.124194965812,0.375184332833669,0.042172122380407,248.725044901214,0.391565426637953,153.06008427591,400.28137347124,1.40928337766479,2.23946922713537,0.129528902653647,0.0313789423184971,395.379560065077,0.900980210390458,4.98374820400636,0.0123167760863225,1.38567873422562,436.362608070673,1.37442163836249,0.0212651989641017,315.04566183142,0.568278919932027,0.861827034315638,268.215424323112,304.555155521026,0.293308075481946,0.0636237727962907,1.13565696661374,177.584428960963,0.226732013790524,0.0180470263176176,193.897105305258,2.32905649079714,325.810841712072,3.12411351751621,460.826557532691,0.531606476808292,0.209929684125768,313.562085151486,193.020451958927,0.00282052822308287,0.000365692217883407
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,198.75526973094,0.000688283380213761,0.5441925346164,0.108813586944279,389.219903868299,0.680279557372955,0.257139335545389,355.7169285005,3.37475453937225,4.26390218237225,0.20583722890342,215.168202926802,339.590899685124,0.59437865945165,219.454211048345,7.90992178182796,0.368706028333577,1.51910293582546,353.377993842523,286.559433672515,265.984828299226,0.611929807521619,0.267426798921747,0.853275345870657,218.358230343092,0.318508881932189,385.037819039945,256.015462788534,0.867465808851534,0.456476237571565,293.429178101942,0.0731005355371508,173.574880224616,0.155206111125494,0.241642659105764,0.000556929949993901,1.32418081264154,423.13901111728,0.110599006891562,0.795723561808813,273.207011496567,0.00415372048644258,2.2252008354601,224.53428999949,0.137325230249644,0.299534804527411,318.115340999429,1.2889290286347,427.299030260274,411.118144786337
1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,257.727620021985,249.939371444382,0.359429438171674,0.579306216834425,287.657241356476,415.261649649409,369.97569636109,0.0972609782565996,0.571066729771587,1.5366180144822,6.56322200711656e-05,242.491755365156,327.031981308417,1.32977394713578,0.0235202906901577,218.942826871811,1.88107530194179,0.00401682987148888,0.450900188410287,266.772107476276,0.225877095481451,449.757286812833,1.83962340897926,2.80966648306048,431.702028679732,2.88832527557315,0.13157529847183,377.416414511923,0.116064677978557,0.19373931607754,0.499498865976193,1.36095227350438,0.665938820779502,3.03206489944091,1.11961704382929,341.564570352382,0.0585335410420385,267.753103983585,219.453499971977,0.435084909740908,0.00077454934898924,0.534963086377275,241.665864631587,0.130257093803152,0.0977561135023279,1.16040615519523,269.644071272921,268.965530355165,453.15706850746,305.134595197456
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,256.528536721964,2.95893424202882,455.12544602452,0.794857849390723,346.844278461269,0.806399425612426,0.989355842026498,0.397643050027682,0.157766245161611,164.416382231613,0.609724476528072,0.588405186470368,285.392789513983,426.482416073032,0.181457054653265,301.404329627842,0.0819163059999255,0.305344951076449,272.581887662954,0.676546153989079,2.21649706409767,366.326338231984,343.779961861099,412.887038556263,318.687556119429,3.90114692330519,2.20708545006187,0.578193223022367,422.982536890005,1.69463592365423,0.325608339272549,4.8569626836595,382.29072041783,280.125310235407,188.206745814422,455.592106006659,257.082775781376,0.113749994556542,200.16148155683,1.87534284399885,3.39055303533769,0.749098270981904,0.77788801956126,2.05136761009453,339.833252579428,0.825621019690857,0.0209853944368206,2.87480242390666,0.0405193695569324,1.37829301832369
0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3.78654756863352,1.04105452037868,1.26942781369974,342.501260733105,278.13335452345,293.046061287025,254.777272988273,1.20304530162025,246.121105460105,2.40133513672754,337.462310453323,0.00467445323511129,5.57107774174403,439.734764757108,0.729038566358554,0.505316069465152,454.818311107103,1.56711891782152,0.180897254579008,0.0265086657597067,0.131993782558993,0.000759285630010709,302.563353316071,0.0129139608536661,0.0283610628925999,223.986170897772,203.366984063658,243.583787114379,197.168693356492,2.19928526155081,1.18811522492479,0.233700944963402,1.56099772332846,0.618794235594578,289.422029435217,444.801834399197,432.158941070004,403.264615726317,227.378513577142,0.0123388352310485,297.664942548731,365.410667046389,0.584291512191044,0.0110131386364856,0.0301928735118508,1.02580075322169,1.23282861782172,1.25346822012989,0.185128956687322,0.107702036644241
1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,293.789566036985,1.13987216118812,1.7500538830227,0.228433122753586,0.0122524721595028,262.526649528454,297.762145966599,0.130802064329487,171.077560242066,382.970666794552,1.30337535490196,9.1838387074481,303.818149821891,0.791394926893645,0.0204099319878424,310.739396733307,220.139997552395,0.16252188864155,314.209623686154,256.072011431097,0.887507064526858,0.00167738271136386,1.9527487967307,0.440303077958333,306.078981498018,0.285271767593827,291.409256509673,1.14776434723899,0.375571737287601,399.375218162303,0.0810526777718223,0.713312779486614,306.270018660784,0.00113351064669587,496.796987537335,5.32369422077227,4.03149640355741,506.067586874049,0.543825779530607,144.489440741101,413.665202424537,0.000452932161124409,0.42641766404472,0.0414600449880709,0.810785776046714,320.647425864511,397.389169279006,3.3789667277963,1.25416043835128,0.0234452060772128
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,367.944083785407,206.751597220978,314.867317657401,314.807051350612,423.078161298766,310.85076762662,1.21863494559841,299.213871953541,220.505883777458,274.791245934375,4.23908268034018,1.55443361035191,268.637351018742,1.40954444428678,0.140262008245713,0.123229191960718,0.448762433620459,262.896514951163,0.221369512005026,1.34112274473205,281.437735667498,0.340062794754772,227.461200222291,0.0553074654799275,2.59719358837174e-05,6.03869488076066,3.51959541831093e-05,408.618758656795,1.33397414756666,3.75678882534248,0.143363161402249,367.318616399598,387.664421205395,0.625756022909627,4.08556554100778,0.00171107990433939,0.109905067055479,0.0677119502054211,0.000242948973777857,270.934805447099,3.76564764660486,0.0292857680308316,0.86294091556465,2.17878628063772e-05,160.888954411785,0.0588088167951355,0.672085137741874,3.81245838539905,385.320529945351,387.027508191611
1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,379.814426940811,0.012263669914887,0.0161601841883794,0.976760294654355,452.195933906269,418.689056611662,303.140363568583,296.610003162975,271.791422388617,2.95167258767935,0.308063365421845,0.806667898396654,3.21433721912058,5.55434153284295e-05,517.423816934559,271.453357137778,0.155734864238639,192.333153751349,2.96638252103435,327.140840224467,0.82376816408123,0.000193935750303353,0.061770377183052,1.25331251534453,0.201941736531353,0.116692494690255,301.827197426064,0.0164785648202042,0.500539506780456,0.586908062440443,0.0129183109036148,320.427140811365,0.00109055178654671,341.342334691719,173.416419744609,1.50295808109991,0.0210225636792529,0.0252306394137349,177.510448678952,0.714823062750838,1.57721002921187,421.136435110204,229.539240194779,0.000630903252726966,0.000936815218778975,202.068185587984,0.117559606514305,289.152781646616,0.366482727914899,411.375555074574
1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,375.149783931376,255.686630795282,273.553150571413,0.271497493172888,0.772869568164197,370.311462998112,347.452280380553,0.0736025056746712,320.446013816622,0.471864225807053,284.877878459561,0.686873812139311,0.611258777077296,389.08006029975,0.121797278222743,2.13186452799857,0.404178061276639,1.61096639954167,0.113614214165182,286.181421104534,0.164582570626067,393.378275360937,0.0120542257757279,2.15315385073768,1.4115878054838,2.29016582747636,324.904334648086,221.023449594429,0.973824299175703,0.0460725980647112,0.610344101079932,2.48055994887022,2.01476634047469,203.083122880177,290.003150735148,221.985481709974,4.63304714654646,395.765979957662,290.376993140645,0.498175927411125,265.494203946971,0.0524227254700236,387.632485827025,0.0589614195507693,1.79666498861639,0.0450279152083795,0.567537727815079,1.31892427684181,0.207855115167945,347.674052151874
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,303.216357912053,1.3460791354978,0.619608896595764,0.331133849013213,3.3062844405041,0.00442090717365318,271.672387689882,1.44189782717694,2.01851341409883,373.570336719106,0.0349743657197905,384.637229767334,0.0535252475190191,369.10795980551,2.18577422509202,0.100175193315749,0.295359363877196,241.335672185682,1.00505526306426,396.7224096884,3.00924711647576,503.600940814204,0.696570260497765,228.581071261828,1.2241212539966,304.536172420511,0.000201526660589479,0.98668619247951,373.782238345946,0.818207239285812,421.25567120277,0.17094657291932,1.71853033852733,410.953497854826,210.576004935605,0.00404024497299815,279.585294982365,0.0531607410221113,0.320648431276254,221.80397355244,211.322695139004,6.05650223006455,1.6179545557643,306.113248652789,0.150835687159315,234.365544199592,0.00393849580814276,1.54558526140863,0.440651828840828,490.047146245375
1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,344.155849769041,277.595056628394,0.000146283264143676,3.25226493779996,2.72218467794744,0.0128673681533655,206.702779326704,333.405017464302,260.656449929245,0.29661410844426,0.372765279084774,191.216055574617,0.000443176383441823,0.96377912608591,271.809708643178,366.669515742645,319.754829061428,0.160633560450719,258.619183395172,501.750564719093,0.105692509213895,325.647629171518,2.61351021437372,288.918680753118,302.874284748459,310.896832607098,326.57491516709,7.27545790309978,259.897644185779,3.69899261244768,0.388403068726348,287.501329489767,3.53453106957022,0.0619581639799662,0.165510781169473,0.224780261339447,0.680211379924913,3.70233599975052,0.15046248154863,0.451677993660724,1.37551241504934,1.72780451475546,0.000288426758515925,451.811560517952,1.89805231634682,0.247674914215622,0.894323793686908,0.485121993935536,401.666310271811,0.016243993395392
1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,303.144959934507,361.809182770949,1.5017045801917,0.116453909004804,381.691175394277,367.97617771483,236.024583967895,0.00106936798761126,0.427836688760635,214.040693960693,254.432812193205,321.833009285867,426.718072361168,292.623946745405,290.714947068365,504.885938023103,373.134581526181,0.149279891998958,222.122985337597,2.75801806031302,0.123620579956651,306.184207965382,340.314263061572,328.494293585053,300.700724679557,0.564507076516065,0.420549994559565,0.904493871698605,0.784195796046106,0.0692759057745889,0.125594317651462,0.619944534473007,0.574698386559703,1.75202743915531,308.967915255431,4.81993357579336,2.10443554038534,1.54356856113782,0.406681083675835,0.780295524150119,1.43739227094284,221.500017743808,0.204129511221026,6.46733241140669,2.60055458832699,0.212488939377181,0.660281396571236,0.354524032522704,3.23753896859739,0.0734785123247548
1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,365.834622054498,0.0755219908937761,320.276258163916,374.2588495968,9.4415602461595e-05,0.000869688714033146,0.778567989469025,5.87980747805091,196.010735559605,234.622377671417,491.524679952626,325.273302685404,0.292485876933256,0.0095816192467737,156.58933126712,213.585448005547,221.551519710029,0.0300295667335604,223.925133848308,1.6567219310914,1.05089011597602,1.61533259678072,0.57043939118239,0.0229510618779614,0.470730721876748,0.0515388071199823,1.13165789526965,363.752458073068,518.271455195837,0.198333628053319,0.605529988967646,5.27944845885497,359.696027987092,297.249426650401,0.166708256983156,340.728779659563,0.459724940157571,0.0656309927710481,381.206306433261,1.5053239806532,0.067943489661161,230.03646230639,1.78357505545318,0.368525657011105,1.19421708210416,0.00826708474664883,0.110306235969915,0.458349260759064,273.222777022102,754.748558699912
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,436.644417759867,1.13660835854739,337.445915091853,0.491962410840188,348.205030427731,365.270346451055,2.73069068475138,0.00112058675199478,0.649670643613035,593.578070755642,211.82573311561,0.101712908134687,2.97133846473821,226.572083982106,0.0223834348200853,276.873046188114,0.156726089422591,2.61308627514359,203.067235941488,314.03931311386,0.143672918540915,2.6880010954801,0.792566938421146,307.474885146061,430.208061484405,0.0709733413972344,1.92146906984476,2.88013141016563e-05,0.186500957231601,0.292212000890004,252.253995620373,302.080990654691,135.425516705336,176.816834087632,0.075343920366663,1.5072992239476,332.752581864163,407.437054141563,0.0233486435666919,0.00486288394995427,315.935869610432,356.13733171046,0.244207073568987,0.0533364568700563,0.00225397670703842,1.24157294128804,0.050227700129426,0.209462448133195,0.0370392123857073,1.95019420373228
0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1.875422901099,1.10972439449188,0.00262023304662762,3.82496148976907,308.555251140773,502.637225221879,0.296697784559115,213.508208474342,1.44691846077922,484.102859819892,0.303339565005331,251.888988554439,316.548250408839,1.14212769880737,1.83029928435383,0.89752435164803,1.09577053874034,267.871215492071,0.69859037087042,2.80395104437014,1.43850030579415,0.017432279592299,1.57492700029013,168.831254396076,830.035979077508,0.529053362220338,0.901579058812786,433.41685709338,225.660668637278,212.849172852027,0.449199210090683,0.228376184565604,202.192404929624,0.849712022389213,353.399732390949,0.104754768357907,0.527282965472068,0.000166136863867905,0.0603925482087107,387.455270093709,1.50528152293646,2.07538408028836,652.661324916788,250.218220004417,335.389431184656,0.0994930171611941,0.0101047261503027,342.728975919472,269.749836028435,0.00559852108312953
0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0.0099369133761229,401.492997884435,0.172058878087682,4.34265263137127,1.50927399487193,222.708288817464,9.19823840430138,1.40067092963648,0.793724678988042,244.666361972744,0.587430432580504,285.361352139218,173.887604878008,366.167457637451,0.610485918336167,506.887477100901,2.15166602201407,219.406300989283,1.53699245406597,0.72076648098141,0.305594678061198,411.094558362304,268.143725924456,325.990138945311,1.89774540140445,384.205181917025,1.59804210535526,0.285691082983703,319.445246911779,295.817635237235,0.142360554993388,0.699185372418697,307.900578693633,0.373621882489715,0.114185528025246,1.57814506579086,0.514960718889142,0.505523429434561,321.277703384122,0.850501692005082,0.414685798678192,0.540377047192806,0.415170225719066,294.07132969864,346.422346249515,310.462033897331,0.00826082323203536,0.00148114205762795,1.24338984485439,348.600261476902
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0.159322185127621,252.51127414966,0.520568922722418,275.265029701835,353.511321286036,0.843611895898448,1.06581013512528,0.423373213543982,1.01006326499123,0.787964535689639,5.0215278625202,0.453793314720315,0.123381826971467,8.97169298982215,11.6200533423239,2.2613735806101,0.0305178825481107,306.410268985757,307.885221851723,0.472996482700751,0.00365958389988918,3.31691442822341,0.236327395505555,252.70321763785,392.437242427987,333.653153536682,245.340972028883,0.133885060742614,3.19915177986297,0.130949005260618,1.57827628536768,0.165958044128274,0.0794192853800268,0.10143529303798,144.955865976423,354.812455565127,0.49710818494475,2.09760088203382,284.95159664151,234.515646684295,252.726205041633,2.68751501569659,220.967086586168,0.0142600907614678,323.793667745192,288.261344943512,205.488519732307,0.0101250077143504,438.459043665686,307.246880245759
0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0247611795321063,414.873436960664,0.0729563982716854,345.504312561387,0.186947356643486,410.177551372344,0.00776524122125011,321.116761336236,1.36043709966134,0.142953290259697,1.17533386883429,0.19257259520441,392.18392311882,2.0843412783438,155.959551372718,408.031485098406,285.088479031166,0.00119603647931399,284.180087649046,488.331319471692,0.0978086059008092,0.0311720841169745,188.348124397302,258.153973892282,259.54780905411,0.0443201215895215,4.22903850835246,0.156990992233091,280.39645126324,5.33053986617028,0.303621881687377,1.00957975986057,0.465497261583323,297.751945651259,201.42333142159,0.390083846651123,1.88828832777256,2.31352539197633,4.99534649822488,0.0375482135974607,0.998813630726886,1.17426202559056,299.552264939355,382.766385657098,347.764622116175,3.45164568321081,0.822503122162402,1.5073178160543,0.3401416222639,369.851184499945
0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.456947143186198,0.0868725230786822,0.00473843407405639,1.98820722863491,275.872568548455,210.083588918727,3.66273528869533,0.63696815867911,272.182410044843,341.212159076329,236.566917898797,0.148717605683828,0.0263390881452779,0.0414669042214655,356.169105758633,230.699758143268,267.773684646702,0.31551100640354,379.905093364755,2.12001705419448,1.18671350943634,241.97233362694,360.764137514135,193.967299378733,328.079371159735,0.493949774980592,184.788849508911,235.034965544031,0.201927064118877,4.36861731020576,330.541003894929,0.222719929256755,401.151559775876,0.36075184672859,0.0270981633402698,282.266415845946,363.075530544961,0.00115302646463533,0.695804724030381,0.0459831217729061,0.366905609963169,0.00495240661098251,0.511478599031079,0.860581165474173,4.07347483552758,2.59102376256374,1.61423287662751,0.0238122089051558,381.566971868933,0.0047587375142939
1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,386.689792862934,3.3308202179187,0.0635035022082775,336.947539560281,0.0498600721515459,1.55033760937476,280.983467118763,0.278451219018962,367.749289554437,0.396890669351023,232.738021893013,0.746923420914982,257.448571480136,1.71639442652599,0.0531978767352257,0.11398786897189,0.0577125081563281,0.45612067232787,1.45476046300416,4.39509244839837,436.271724178192,0.917566105113451,0.00528458160829359,0.00421344651135769,0.134126099998412,0.0351601950836766,189.624983519977,0.379909013679026,2.21395087471501,424.215947473263,0.385696386589302,275.991828420311,0.386151617310361,0.0513304480093666,238.41428184259,398.581001480414,0.0859709704175202,303.514151738328,426.285689580224,366.077521913926,2.30794014482569,0.168782082680991,394.452202386526,302.736365712945,264.666276334981,0.150066933013022,196.045464322275,276.338643465343,0.00024312137020388,0.0189995902628652
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,292.542621663059,376.428403026591,349.064363581313,1.59494990798078,0.924730980654658,4.53610611523413,7.05293348300142,224.211041182808,0.262818697162402,396.077861701241,1.87615311490856,5.31238527494327,0.261402225225083,260.900122318927,0.200510445980512,0.00662400127589535,187.589459477498,1.41771714975414,0.116915977292251,3.05376488540787e-06,442.609221367205,1.10022057532046,2.45326178666141,254.295867067019,0.228640515791312,220.564446184362,0.894446746229278,180.841222091303,333.737368481088,1.98866622454284,195.098616999244,0.0266882372000055,330.864641681229,0.0349255899197942,221.334240396655,0.00208013301778465,2.8742431278481,0.00969114403130789,0.164801159900207,181.201340395976,171.236806959626,153.920847343647,0.553336931152216,0.402605934830603,258.506637713471,259.575751670933,2.30011489663093,3.01780776266651,1.72588430458063,0.575747981641712
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0659084033572981,0.185832072295852,0.311941614938632,3.06932273477457,1.1520396979505,0.765958734533342,303.824283743812,0.00176142934515156,0.343091557477123,2.95797763470227,236.560515765844,252.83902952567,255.734777162955,3.84288391695713,0.147187321344177,242.935342905761,204.133686640332,249.118788043868,273.670076506124,235.69982127136,0.104136983505441,2.16417595212795,353.0432473352,315.018957249384,292.292702415246,0.0476075560707159,373.069606710565,0.403994080274742,4.16513798188601,0.0504861864292252,442.038580105847,0.235275939971757,315.557345576529,0.180738730669418,0.235717618162653,242.572025557272,0.734016767209368,3.30287518556884,399.425135149212,1.42232247427035,0.0573824834806373,206.951748716528,356.083183040888,1.69066139591325,0.494396366838487,0.49595455682288,0.0642946169323295,0.186895503618643,0.644328411474817,360.775422358611
0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,3.85836389731116,1.32778203602572,269.876287527433,0.142852195561318,1.35522310331942,1.60064420233323,0.1883039055474,1.41650355309901,443.831183685271,0.129835228887941,299.301554349844,3.86400747844277,0.174084147961139,402.864270819847,328.788167127602,184.633918236599,195.218215067953,0.164130447753791,231.787563294914,0.020761014458003,0.00506857752270662,0.0708560598042141,374.406442401413,0.471098413385675,2.44911769751252,0.178801039898872,458.317082776727,0.00677745055486412,350.402967290916,0.0265525629729382,0.100738981663312,0.0475847953429138,6.48836327558467,0.165468642142514,281.674986779807,1.14006647793622,0.344381322169056,1.28391677357331,433.245289678151,0.303103086314763,355.484720506296,2.21935026946721,361.288870694607,331.274309066949,205.258314159145,1.45207078596763,288.822936900516,394.608796750462,401.550572888163,1.40366213531843
0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,3.50436279187636,219.494545083134,276.853562116267,290.335693484134,0.0293766376044005,1.09128489066632,0.0512913734744416,0.739979227307231,3.51884268706135,304.655387977414,0.137903489648579,299.370078678357,399.956405503034,0.349458271730441,272.710939450722,254.389042657316,1.29163615674338,0.0363048475079495,1.87912240701235,0.476741822169743,328.192538101109,266.495238064595,315.029381918128,302.895690233534,440.257039827319,2.00125351077713,0.227442839780792,0.0101330018378576,0.606302010075524,0.0162800900222919,1.22791206856527,1.52703302091322,0.334815744294815,0.305447302320545,0.0634776715642147,269.967985931159,0.948900991030996,0.727886755441432,391.480024907007,239.588621504156,0.423684668725855,1.60076501166168,0.0704575677166304,541.644223917804,2.13806791781053,418.131796680233,351.908348313626,2.11145518278499e-05,342.172379886696,0.399695211715652
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0.0738662622605943,0.0152470273505969,0.610268007464811,0.840832794505332,0.237051928244568,7.88342799756697,209.223715453097,310.009423153987,0.0509465501478417,148.704282024418,277.029006862609,0.684837555583726,0.0241911961001051,272.984632679684,0.258706447992267,0.22497537704146,454.063471218387,0.0153221198528399,0.622037053836266,248.298059058743,2.13983388395241,404.002795811283,1.18985449820411,291.161309095336,3.4050563141318,0.880735533087432,0.293137471512068,261.523245508897,1.75158369770884,202.829445562379,0.107524834071228,261.499598529657,262.855650458143,0.00113121140498151,0.104615707762491,311.21330083091,1.20613723891074,2.95218909081223,288.560535177124,3.5472562672112e-05,0.202903451626071,0.27968970407801,396.840730340021,0.876655963942653,0.366706775571402,269.351164905582,2.25028012868916,163.694395578711,333.525774963009,559.540707850976
1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,267.632603531277,234.224019225643,0.881103972910751,353.162722707609,4.56822861958938,301.806455354833,1.67526633162959,0.758600876083619,0.390756987415216,436.23005653139,178.083452538109,335.624332856455,0.174531494384837,0.0801103612373026,0.000263122648561875,440.193689376445,398.608303627522,275.033532710802,0.133228507168951,274.784183822018,0.855881927983546,373.4124491699,0.150574334138128,0.171651929488917,4.89123499762775,1.46715653722549,1.73817208103515,0.360151330435997,0.603041892883198,0.251508973653813,389.712988323534,0.525399955161333,0.821097565424679,0.481527316467691,0.449584348903727,0.379444867133884,0.0878445888827173,1.13739347755279,236.844148598509,0.65127901195001,315.45818780841,0.99788936791208,0.0508315924953422,288.874225797719,467.439830538263,0.00437952628908533,4.49275764803133,128.239662262351,438.252229285466,369.534054055074
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1.12439643837092,3.84386711688148,0.765163939952458,3.1415089123351,2.02310612126496,0.0770729292509031,2.55245417246078,0.249748555313772,0.247577391343839,245.892273734588,358.243788989182,377.080375996403,0.310895719602513,331.029621766378,0.0959740454065923,259.241149992586,300.141957051265,1.42337439619871,184.593953131143,262.476294661695,0.0474410339145379,387.536745803342,1.28582299363757,0.128834839279762,436.740226107832,1.64753551719241,276.892954147128,209.517976763856,0.81715977779254,0.0278432257869099,0.0467249755481589,0.330630086172732,312.994367804342,301.308391068788,0.447305109562194,184.446603764858,0.0503467324322173,1.43323016089778,183.517839721837,0.533273009125423,294.654084882417,259.298894018433,0.149699644405359,369.178892037456,0.016620501851321,1.20855506382736,0.0997397658464934,0.846873869202,0.0039669339627153,402.920698997894
