"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.86565446307668,0.57683463707599,0.00434552401588917,0.486691506601346,639.079290534492,450.970474194618,312.601937484238,435.023792195162,803.581111098392,4.79092008983707,1.87999946582852,352.356654200341,0.00211956433054183,0.084072967384941,462.424339947757,547.435000618576,428.380243578707,1.00559125507527,0.481647748464184,0.0297443269364521,1.18673547702133,687.695517660953,599.778118349506,565.032739580088,0.531073472669277,0.000687351836518246,386.621311739827,1016.2199007703,0.035970225376559,207.988387303245,544.801467959777,0.200601558617336,2.49737800488003,666.748906224675,0.113495187881654,4.23227474721818,0.000684475660705175,0.796532709175835,0.00164202705605021,0.360880355999711,566.801382907136,0.145481099192921,0.108712211290594,0.851589785896294,588.689494015245,0.0952867450253052,0.232345162089473,0.183235786724595,2.64379450033584,495.415312185729
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0.00141222529725837,0.198037930057239,546.216526830227,4.93424207833186,685.575290610899,0.49805546565176,0.758464397772968,539.499614937355,1.63997486641244,1.54382670858161,9.60503104567238,0.0553741988460388,0.213471604412234,0.486767453084894,368.248939239987,0.593517841246921,369.097802456896,584.958268599496,2.47485003437964,199.601684362417,0.710348801870964,4.48825022163567,1.37753616783493,4.28721185098186,3.84002660642761,0.795361921877884,462.415855563337,743.191177458182,434.094517734997,0.254481280321897,1.38124475008158,475.300143844001,1.88103599887245,545.381951396817,466.554902147943,0.345834887330057,718.37798981939,0.000212689522868459,550.428095739308,636.552226730165,0.605329913166997,1.90524413916523,6.03445725305596,286.136586876648,467.179139884065,398.174982483421,0.0485229676362451,1.68313027104,613.505143991828,1.35065724858282
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0.0189247792422975,334.527152830505,0.353165823007203,0.292663646361234,0.084614418511137,320.215401806879,801.52196122315,1.29142906715856,0.0611634798709701,1.23910445626507,2.11787682928843e-05,2.81880773850412,996.105177304711,0.709420768664813,333.527680264997,464.289381275702,0.663158327037763,0.048649782991788,451.466450266344,268.706772596513,0.00361526726919692,0.023483321399226,0.0333446923168594,0.00123839015350313,4.7712326595431,0.191727389950074,354.888570032885,2.41253055444747,0.0898710983154842,0.519764393402511,539.173633519188,0.00461396023320049,2.28296852313201,0.14909396524456,6.012413480747,0.19234365506145,468.404916466862,324.215092864281,1.48571356727609,665.915435298374,0.0319245336133918,365.966231666197,314.532770954896,0.00130031126923313,525.206152725335,684.079726203526,0.0215633493251062,566.039100388175,525.724335415186,506.169359013272
0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,2.36702259797482,293.741993650462,1.97090196073088,1.70535962267729,324.247018371768,358.990143482417,0.909418512565594,1.42341764776245,0.00292689487230291,686.484657249261,0.706005391864664,0.0841996260378437,812.071553296793,837.271099646048,0.00230969846097651,627.007510500684,0.000908796607177464,685.803492504749,0.166548346386207,299.275383574843,5.41793624152479,237.171276250073,0.132047490385503,675.973491595813,0.127796988307409,410.88911917714,0.369649302916969,868.119678353376,0.0903696813445549,0.651675858551471,745.542349238972,429.117343581322,0.1676889881428,0.0930939454183317,0.522030861987218,0.264841954700159,1.95708386078036,408.630854348848,604.680720839353,0.205544654757205,0.0677037089080841,0.110646649960472,0.00140739681103241,371.190310769105,0.249383760315823,672.634176268207,0.0138040800586623,0.0305373796829826,504.489418106848,1.13081234532933
0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0.27970745288826,0.000337065055418861,0.0650051560587599,640.377354310795,486.44569193499,405.474257908924,448.467816927216,533.20036542898,471.169649204414,0.768563477756061,0.476211034817879,202.348967707077,834.928746519109,1.43464242221557,0.0319225024367142,0.455689099021583,361.18357483103,0.0391179875028911,0.0762909525579971,314.421097215291,3.11827157059543,388.354447275411,740.664501591647,4.09564858527574,731.829202404057,0.0996443379085576,0.0879804176377093,0.00075550228029897,2.27716723647529,3.3203159571766,0.21188409245633,398.241549003799,0.147155913764209,1.60094718001176,0.299577599521399,0.531753876589278,1.48765730449929,0.113913707802453,422.931737019314,0.266097290117386,0.686516125196022,550.620736070636,637.871501063816,2.81717463861241,421.854866400295,470.08729744836,0.490453963106575,0.363587893877252,501.122019880335,5.66071145718593
0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1.13137281480249,431.937436576775,0.195559370614319,0.952477046564582,1.0511498767695,0.488187607581949,422.074459496577,0.024087845026088,0.463419302283683,454.174025748772,539.374434407435,0.919969605200095,0.719873276217868,0.264756640501332,432.206086805534,440.341661047486,0.160955879347739,0.10970522873663,427.02119334385,534.73878543067,4.39622604062606e-05,548.72121668198,771.713025210517,1.2548031061383,0.803860452870708,0.000284005568914836,0.736982802478224,635.785758995141,2.20994632830411,0.662359068329579,0.0560407031066461,0.00869111497718222,3.02496106609533,1.80614698303884,530.106044653947,458.73299144118,0.166127190427687,337.234779683192,530.534312273728,3.6657811095705,0.45542445292449,408.185556713214,398.940579190347,448.53966588501,406.71758639723,0.279513541863707,361.577179018435,0.0435720156183379,0.773027509444091,1.85481925983947
0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0.758609137844587,958.316708161692,681.400853957314,3.57042918027514,2.00799823768079,322.548995849318,261.663503559755,0.436468899128158,489.648068777781,341.425160875122,0.0628676134547277,6.04611753295353,1012.12309889527,854.974716381085,0.0192684626961181,3.07123384890326,648.169401300645,417.172825563667,494.434815576529,1.28992022415741,0.00254896199453469,0.145968820223288,957.664643998414,857.952198722705,0.905799566639075,1.61982627874647,0.841620823757694,968.32517415063,1.00007183896901,280.54631312751,0.105148684443293,1.44606827283974,0.109826703792805,3.71531334970791,0.110761134353538,2.89131378554657,0.0106074190896379,2.72625857673108,398.65742191156,292.389253682886,0.387390886349408,0.647630719088284,470.427601881032,0.0358322647277873,0.53162245475221,0.353017950184949,0.681862902645435,4.94598021727916,510.732361881853,526.562992759835
1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,663.904321280767,0.109550024524424,458.221812265863,554.569863605789,0.00998260133417261,4.45530870365474e-05,406.969030671619,0.288362158354175,431.190315972885,0.074807734850765,0.0252640779965532,0.0630611231027842,773.283931179617,0.743945265535331,0.521439253499011,921.920374707836,0.0692292920834916,0.175938784602067,359.544305665427,0.140864787553937,0.833076789673214,0.413279968658344,0.129032771777474,0.246360935796929,1.50528718953137,492.890179390471,0.237819136467351,0.203563764985233,421.588329593836,0.535601539735353,635.476159586863,381.698196060713,0.685042767253208,864.212205794798,0.223625451771682,0.589175232272282,513.276259066396,0.245733622841044,0.947708850221716,427.910976167975,661.682971765292,1.39565497016019,0.313832964837957,1.26012468536862,0.77592340155752,785.081082548891,301.943171866516,517.763454618063,0.619186535645099,373.143373832607
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,600.422446916522,0.0591940402603086,0.192401314695417,0.941412996411486,0.147924125813688,1.04729006125126e-05,4.75285524827223,428.302888308014,0.158886974576262,655.610969406349,0.735384855192024,609.008694969086,0.0272370170952172,0.661255827494188,1.06033609568783,0.693181605798031,0.0981186618608945,521.870225704518,0.02120040792488,1.20156377514081,1.13074208155501,0.00475190560371175,0.203318135599261,447.05016746312,571.444313374148,0.0368949568828612,2.36321979145578,865.936564796167,449.183838930925,1.56524482823534,444.944973448535,377.333077847376,0.524293602792795,0.173068280539837,616.916051204262,0.0408512834919748,265.620174997164,438.336079641023,0.58560808148286,0.351327062023756,0.247290683515075,0.463097911140494,482.240353817568,465.50964549807,406.914419672241,454.886020181489,839.824262794961,0.112222316311772,0.431274348694842,358.820338087108
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0.0780399718296394,0.430419635976023,0.0841827781523534,0.00566116631534896,0.231228440714631,301.79872063181,0.256915085882383,2.26437885060614,1.48667719850209,407.221711439542,0.347046654119822,1.45813963831392,615.858646353531,351.608914421424,335.16357156125,642.925653444628,0.163496169075188,0.296953728637618,2.82858972849021,307.986112941384,303.753389128312,469.224952090338,1.06248373863036,0.0120461606936715,662.300854958597,628.610325215697,0.0516819980063019,1.71418754815454,314.964108838185,0.0506054495800754,0.428597657783257,4.88213416341671,564.163000065202,358.434666039621,520.772497493004,0.504364729632925,0.0604660969941051,626.58303903826,479.263401580785,2.92303487056199,0.0862301013448814,1.34480849387853,0.590095573843882,1.01267847291035,578.151300884535,472.401838306624,404.837460851914,0.0691711873184886,0.0271956405596256,1.97749927008817
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0.710273556389552,0.139571169265082,0.428696640295129,537.431761513448,3.54325944506138,0.00099459538694191,0.506650342000853,0.413451612199879,540.311832714514,0.25974001701718,2.32227356857675,0.120817375865954,693.374818033193,0.817895387896897,3.41420895892952e-05,0.424591054722669,0.0132597580337688,673.716800981659,0.310013970329464,454.079497207803,0.21185469858824,711.49418425084,0.00126504320087406,497.260492268208,0.487076095411226,0.807698621707232,9.8437707106109,0.389607939024586,0.686832188952735,497.764038086147,698.993862226451,570.79632512588,566.739771824892,427.528764173146,471.845944082439,460.892108498586,0.344991612659555,487.825092278694,0.328765262135448,422.919664695137,0.0581431064783828,727.585091150109,0.364138401045238,420.806874375509,0.202601770701449,0.431069349365544,503.678726635496,541.413004414315,1.84427146690098,0.396727966838853
0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0.000938893493639625,666.05976126585,0.0917054788280893,604.7466057148,0.0816360412977701,363.382687495301,663.777780613172,716.917674640732,0.093537024992429,692.345563081194,0.134543302521706,566.330760463994,0.676889218280735,929.507307402082,0.315772006114003,3.05851590267184,3.33012118242823,813.262071779601,0.0511138407355247,0.0844214180349354,2.65127627874858,244.018661763316,511.40825279402,0.586865115131445,553.762466558689,0.0651587279253363,0.00475551956174058,1.10137217644456,0.533770439059936,2.01544234137361,0.00965275678254329,0.0234530483865001,0.296042874077216,347.4319041715,0.321227670777034,552.280710994752,1.47183671847699,621.162923635268,1.40122389976227,0.246951924766108,0.105253112498076,414.347601083309,0.079939988148908,703.150064437502,0.655842091507111,0.028732017994912,569.775768665439,1044.22330795225,623.349525841848,3.2203807803229
0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.0606031147805197,0.571462099444602,425.563357140135,0.266900223577977,1.01331406455074,0.714706196324414,0.000814269402553691,0.15940691639446,408.998679039364,0.108989120100205,0.85313188711666,393.060782317198,494.99962970881,431.676344011498,6.21938604022273,0.0147186387221154,555.735344594821,0.34934663417107,1.26811395555967,0.645779226354307,2.92348585375157,0.00857265323816137,0.407686175488948,0.627050599094559,0.0946975122600406,4.0637175870869,3.92895840620383,6.57506105596894,0.000624685139200665,1.03822595423605,731.934679560857,494.136695796363,567.756568231911,511.402825977973,397.128623803142,806.439404036719,489.565768608265,1.00005886433223,1.93662329337008,437.094002447652,0.213100588620478,1.21284484427565,340.872279740689,1.19618687172851,535.750005959437,479.204514743853,3.34841729755499,306.298558223136,363.719629831497,450.998634320136
0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0.156257208829629,0.418205104464619,630.472332199115,527.907487737185,642.615263311075,0.729865453693151,374.272845029581,404.476207138901,1.20713034414814,2.14012780534824,0.821067897153398,2.07092714094995,0.0124029817956171,0.0447470069491374,0.144665710988079,495.93986820836,0.0851166021257086,1.55080658753786,692.361823852394,516.480670066081,1.58006386248007,0.0593743695973217,592.528205698639,0.235495160813798,913.056783074319,0.0996137268284656,0.160234349586972,0.51899947188474,6.6978792327634,1.65254603001802,539.40798385217,0.109360182573482,464.039750703598,811.070538935341,794.364664489804,3.39865266614026,0.719045394657655,862.910369808475,466.282008290289,1.65146766046291,0.36130854173075,525.410152077508,0.0247713720659704,0.888407412848437,0.319239175693383,378.040226886545,0.319068588981054,302.470221767811,473.467644480734,0.0230375979136852
0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0.284265550049213,535.529626684215,1.22522310080967,0.502067879402944,0.640464197922711,0.00750671709238304,0.321740852391486,518.428242967526,0.255726129061713,0.381877024638015,4.26334705123031,3.26237426078933,601.579829991949,545.141147718332,561.589627400939,583.679016143226,0.149616463233997,347.709990263241,0.00227098593109076,0.0201543525849956,361.627747837518,0.119586402688356,807.864816150431,796.996770552335,653.528867286247,1.22267623005769,0.38433493043226,0.0425725745119507,0.16352195399088,652.206057410482,486.907101575112,294.598430502622,0.692314450931462,0.162083311249262,0.132547019971526,0.00230127408644876,497.038321420041,547.341340493671,0.319459362050566,0.453015107850206,0.512088888947574,0.665518676740703,615.188548385765,346.097170156657,0.771262278746235,568.084109377518,629.175673205809,0.0505692845767953,0.757555582184523,0.555169956341956
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1.28789686786592,0.25055536000275,431.134071447338,1.03261801210806,0.0235798194150902,0.233364432868257,0.119083225724694,0.998315896731128,0.00350711998771658,0.195274477316389,0.196075967099205,503.771137514067,594.480643346251,475.344329171853,0.831823491604723,0.0778498013114586,1.11189261847392,0.00160802744335342,477.746096892899,0.0181839890290121,2.32164409179245,0.042678111346504,1.00931916033721,991.694722613051,0.118123676827167,0.363933823023444,1.69570743044073,569.5302718588,414.066106058598,445.864701620937,0.174650160378178,212.694637612713,482.099710633897,535.048333271513,0.0206060893295898,469.648064259304,0.000923786780504088,0.400868113774209,871.36051462068,588.022546860968,0.753284660434929,467.668646427818,0.0372304679428908,0.00145119711692132,445.529030629609,468.220558816227,0.638323381385362,304.850988295065,2.53096464299801,401.158918588723
0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.57477223769126,310.815083669703,0.135873330848199,1.70428077060956,514.690292806313,414.891737637122,0.00248249300807402,1.12049622669588,476.333833294375,1.74048017373946,3.09795044044677,0.570703502949073,1.6583999283547,754.675435210808,358.022279392689,494.247808674663,369.80068879198,573.940824377927,373.617797767816,1.17931582560436,0.0550691489777364,350.412025584573,0.00120578715018382,0.543881190701995,816.572949416768,3.04141981639691,2.92395914955682,777.132160137618,261.668207136302,4.4350322961327,4.96949760974871,404.602989850081,816.387302336019,458.231028691553,3.09066018283363,445.21139436567,0.199354982003456,603.049448616118,0.011286009743344,510.038577561025,0.945733623212845,4.58044042532424,0.247418181912508,1.08787661913539,0.655304983390124,0.0509040584162221,2.48699300731982,0.423684179066413,1.43521158117755,0.462690068035727
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.078060848860332,0.20816923314635,0.871491989054334,0.0249638457922856,852.187415553556,682.259311494563,2.6945184637799,0.601204878813405,0.134268441630752,0.688251610511998,0.0596479768755671,0.13060008296452,0.0242352075275676,774.706916725476,0.841186224699527,0.249098458558706,4.05590099002825,449.128604291302,430.872568230849,0.0225681964159321,4.78438751723775,260.186203033491,608.479008897398,624.565994112446,801.908486388062,390.807907506769,1.64007069108311,641.233241394916,280.421206779923,264.969802141958,1.07802493713598,397.615604491281,3.13434568361822,1.5164029010823,0.216661452323706,471.817166732007,459.82076612783,333.317430009399,0.219325602739218,0.480169295119936,383.673758253876,0.0136305033863664,4.92873016668102,0.139867301991444,0.154077193616331,481.614022139643,1.23305478217469,0.586711544154241,0.935628965417891,410.458577869026
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,8.57791524180902,832.623349949389,482.721020713146,413.848707870754,0.366613177599902,0.152096077903252,486.391876767436,0.912370539115273,0.14661199158013,0.0379859558831868,1.14610516837388,0.103053420418064,554.256093150316,2.46432136918884e-08,0.0208368676386499,7.74562009666101,498.923480199363,485.735082317119,2.51700574802794,1.25899949992072,0.358790444623992,397.64401206908,0.0139366722810337,0.354854442753208,0.00491662187062047,0.321713688621116,581.006772840841,0.00347793771481975,3.49851589488367,3.59856976591755,0.690590791554769,1.75837230489333,434.085204934548,459.451204077244,416.641927737001,2.95739163142059,605.602494898094,0.761875846084195,0.000779562891466412,715.809346612536,0.016447683484671,0.0403243935285218,501.837601051676,0.0818812277283314,456.268429453124,451.247122521293,553.987168549416,461.688701092671,456.306548015753,2.86777639846878
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0.503953700939178,0.375970835251564,0.128206387967566,0.12582573294435,0.0204483533602797,625.885434877101,0.000922672530805357,0.0693665418807541,0.0182866674196021,0.0610826993654427,4.12137990224437e-05,2.22984809251693,0.162737331727044,716.643006453775,1.97203220988206,531.033816009781,0.809169639452193,0.840856391583088,0.0378076212391534,667.914157589319,697.093042996276,477.79508400786,775.313556231712,544.794069369863,0.00632497315234559,616.79509657794,285.320069474569,0.00726536397530708,556.118514137705,1.09412880260152,4.73047197395363,2.09416549872162,0.0501138256063314,1.35913713628656,1.30254625137854,0.612753639953098,1.38044175581445,1.03987552224157,302.87081735348,349.152967936347,306.791263659231,367.069169382387,446.222767072165,0.320810316382449,438.016827515441,0.000148776069408996,344.673835043078,0.000264364178747201,625.719347109432,546.411520471753
0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.63729729308511,0.203342879381239,500.045273509653,0.120437713586739,686.855561405465,2.09537944842702,3.95501562809454,610.045467749291,532.654657258557,361.29846950816,290.88681892863,0.0586389119690693,2.97286330509576,609.652509857497,2.90581076363344,631.677517695266,1.41569040285617,298.459665576034,0.668115872807903,0.360890738714716,762.028179260622,409.051194296441,0.236333598096735,1.38234210129531,604.665076247572,482.478524490427,0.272958980084582,561.226349759936,1.14795616327251,0.646059567879547,573.66234382278,407.357308720609,0.0293833665464263,0.146537223650853,406.916762664677,0.900778008296811,0.0058360767781096,0.268427023544973,0.218073696084616,2.6411452070729,448.264690293712,1.5907933277249,2.93811766196427,535.266610131384,379.89798008667,2.17521706297771,0.509836157822519,0.458312838314669,0.240558452595906,0.575790106989302
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,376.562857603561,0.118218771963711,1.45251991063333,525.450937617672,0.304172617660129,0.270353799450731,397.873938374649,8.51339801249469,0.0934172033404366,619.960439459385,0.104986295541153,2.95536623712951,0.375448580822422,1.12333203372668,0.860187448901343,671.14536718931,0.00287279528083673,0.892552126586338,271.024921700973,744.042255666815,406.849680983629,0.73577814327416,0.0711921937602256,496.604626606204,1173.6211289035,194.828630757822,1.27160263280894,0.262924203744205,3.0541194370004,0.807981756075833,391.035893693472,390.31555500625,561.215589424493,571.437365726572,460.978990548085,0.123421129417011,4.94447802698414,443.120536229955,774.920910375935,1.98782770311482,682.988694986386,0.254162748076851,0.158393463586208,3.01267643684389,0.00215774935691115,0.0944190459197216,631.326874013989,0.263474505359682,0.000171843532029925,1.2490940116345
1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,639.772236267356,4.26584600102899,0.358942441770978,0.488713516893313,590.880827297914,2.68224125419511,646.066100008142,687.878292352923,0.288012481467149,417.094960000939,3.29506092068414,3.55096635755081,0.313743879618414,699.68963025178,272.231732726588,0.0113616068538249,0.044797903250128,0.130616883347216,457.194415863855,636.573602652053,533.31039889689,0.10220216620678,0.141014511197227,649.802685064716,640.420504060386,394.937155450898,0.909968539311649,0.01114723805415,0.00789913626135785,2.46706148015164,2.78910037600235,0.140853075149835,0.116520291640427,1.56953864176739,445.624992539588,274.479853900642,0.0437758139033804,0.0175457756372452,0.660681036205688,0.000682867184764291,3.13977046654122,596.383266073897,558.211455939399,1.85914216705851,0.744203415881429,509.166819659882,589.635687152909,0.546814232129805,1.47891568765681,494.213988197289
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.0182111708988941,327.472097328543,0.0223111217346741,0.0306260080695893,0.0583104199273521,618.852223693377,5.17019705885104,1.10732039552181,0.0538366543447637,452.050886693676,0.364026183548049,0.0617456528773346,0.119079263249091,2.0763059591369,0.0219450840585296,0.189998675970514,0.31001710483099,7.172841106644,3.61974717037788,0.577784859882854,3.29051341576849,579.086737381899,914.791147652577,711.21635938874,0.354211243009217,0.135792001765935,5.25253710820414,1.62632291001307,361.501046499599,1.41179708956292,500.614781753966,326.131621207086,578.016967554015,0.278527840719107,0.236712897093071,518.911575642426,431.880810085433,605.851263043664,437.187736836706,0.483468217890959,353.036599216368,0.0908814606195847,0.11358428693643,418.239785550746,438.03481353355,723.109561091911,496.514286631613,576.221805054936,2.55742726498579,0.158449094286198
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.247673932701105,0.204061010710006,2.04484115385003,1.16609820608824,582.968616814063,3.66669475503556,0.517401736442025,1.70648528060178,686.011719031286,453.30319182498,7.65208260086365,1.07188958285292,0.053947144166159,732.359053410439,0.864696801667947,300.48995281979,0.496116767259309,0.185371457173005,0.0196749000181171,609.251698561364,415.227254627754,0.490542074567202,992.300494017689,0.890603359556508,741.730078128782,7.85645852374728e-07,0.32924409384259,780.852857908892,456.040654945777,0.240076476277864,0.148693734667859,0.000480298349202712,489.890170162701,1.2324928256412,649.762366583116,356.043519301586,554.284251327882,507.642903572515,458.95995224844,3.8483798853365,0.537397352481776,0.286576968954364,0.785153834328867,1.32611682239735,740.462177824328,0.79788612277116,661.96157157579,412.234476209778,0.0132029532237539,2.35105128458338
1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,406.796301740617,465.876692490122,0.00557754603255489,0.0646123240491079,0.249206407888778,569.824454831655,0.204403533751702,1.20025082820166,0.561966160122552,1.36556939037223,594.906075801607,0.037462078838189,1076.22781795192,816.00361392479,0.335600781357812,774.483427674587,692.565475428167,0.0898921043194605,187.042696252342,2.33511143633882,212.04607086433,0.129261736500212,835.578000218863,0.707715710842194,0.0855853850832773,0.0244479504196988,0.153486939711115,0.839470124986292,449.73685527366,0.182526523298748,0.248227239203743,496.103856246968,604.299333994535,728.240301398154,0.00495533869604969,704.253695398663,0.224975708895727,1.24334932535373,0.581344245932542,0.396291111493724,0.905804133686956,0.0348581332323192,561.706028929572,0.00306574595060738,0.000452234011277142,0.0608853366427411,578.955960766068,0.0611835196950778,429.685050887807,340.225646332389
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0.816062040225233,0.609972321496116,591.93113438634,504.07238182988,1.34367242307985,0.0757766628248646,412.158032832508,0.101440235095652,0.102928268401342,0.024253450168203,3.69549143543873,319.551563243486,1.42513415339101,1170.52179429594,0.174069971644144,1.63041311586198,0.0739769314304795,603.07984605361,0.110328639476165,0.000285871175265129,708.689308212923,1.64954651452899,0.111763635329453,731.987838096224,678.471224101085,0.34466579525224,0.0644200260405796,709.96972210159,0.00386372358798326,2.8551646862295,0.0979462121642882,349.911576711685,462.623030711469,584.146925191346,720.620515341737,0.310046586458384,0.0380211444918359,0.0783599213458501,0.0454074301408127,501.131989384011,0.00583963820577083,0.729873491288458,467.176369114095,514.649652748815,0.664238181572614,0.100470788859866,483.46713257267,444.050062550177,454.778304027434,0.374203838762924
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1.52660779238431,1.08332213454855,0.000195768253888673,0.373583752979926,516.847668146321,0.9346893963301,0.00233867797430776,0.619754965004631,0.127191287609776,575.033273366188,0.108511256040401,2.94461503810362,0.0360814024769525,530.924597320343,3.97427078150156,1.17843198114474,453.440140748012,1.4954132618318,0.00142772616970888,0.102231126679499,0.220840665315222,0.0688987199127951,778.607794515816,0.0775851096071847,608.907645801382,405.439653413833,0.0882357237564975,0.0275621311950545,609.220197146662,1.57855433511077,466.741132262027,0.475820564457308,656.28717986205,0.899393729389431,492.427336411019,412.170993736329,584.778566937943,0.823239812323777,347.7014353885,0.000948554652268285,485.900394336311,0.0541992688295068,448.380959561475,342.86585617414,0.92596796065709,398.80662016889,358.890964231699,0.0298672296370341,1.59388113782506,394.957382732342
