"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1.03645771593616,1.01981492526351,1.0401676658132,0.046131877077759,0.0229336756944101,0.000634245181975107,0.0274280750597975,0.0165983590619877,0.000312348608644803,0.0159744003116991,0.00907041826857519,0.000111448363072062,0.0202682627154338,0.0124381304237031,0.000182457832193975,0.0202506913587177,0.00676819635837734,8.17096997548237e-05
1.02444602856743,0.996922317494629,0.994055485566257,1.00480855376902,0.984146315877405,0.968637021452171,0.0622898536341165,0.0511682754890542,0.00266825693275074,0.0129986177388512,0.00505870234079739,3.84846527137887e-05,0.0190418402202532,0.0076824136515786,0.000108917281617442,0.0140508551488825,0.00727727707914937,7.22934215765374e-05
1.01239250748803,0.998397634811183,0.996891412603563,1.00538736023092,0.978733511522543,0.958083771556696,0.0157195977467214,0.00621031710666109,6.24501641167386e-05,0.0166393159222701,0.00644938682353515,6.89823463191519e-05,0.0255123230890391,0.0115926777599017,0.000205645430704129,0.00888301372560207,0.00426728348302595,2.51909874949189e-05
1.01010776847957,0.993109388689994,0.986350346426245,0.0512824829584924,0.0180362821998703,0.000493833658980991,0.0366869980051873,0.0171890301196248,0.000378970994206382,0.0166425004693067,0.00974325774717646,0.00012397541103464,0.0148194426799535,0.0070130282135446,6.47604335353642e-05,0.0509697892640979,0.0413348048370403,0.00175818724032426
1.03629578882056,1.01226217011606,1.0249917174854,1.01837435856216,1.00431239885678,1.00871235300087,0.0230333791496271,0.0109371542848642,0.00016017777920866,0.0190718471351647,0.00962797095686992,0.000121633129283121,0.0167436177986875,0.00901469618951688,0.000105842761581693,0.0105505318526706,0.00516296829985684,3.78764810882206e-05
1.03716521742666,1.02529040241036,1.05127997914685,0.0275396223369446,0.0129031703371678,0.000249645548877608,0.0196339941771042,0.00765689392339651,8.9438403767503e-05,0.0217206536657155,0.00931110418219226,0.000123018774885552,0.010099557843227,0.00605060963854767,4.78938033659107e-05,0.00738841224066611,0.00466358082686243,2.67831404749529e-05
1.0104476002874,0.99031399779855,0.980821112509677,1.00954109225793,0.995744634068836,0.99157261765669,0.0168961512693161,0.00822153887408197,9.31088864737156e-05,0.020917357092467,0.00750128368760085,9.16569999188333e-05,0.0169340065191439,0.00899213430948608,0.000109000155728845,0.0174806945571773,0.00916648299398833,0.000105006613578484
1.00467017123955,0.990812268358987,0.981748271339401,1.02912431759287,1.02165093378268,1.04378897202051,0.0177093819653965,0.00817915492874466,9.46558532730778e-05,0.0226892804339822,0.0178582156407503,0.000328969519894829,0.0265879214127509,0.0150570401385136,0.000287688094361174,0.00913594580605759,0.00401053149964348,2.40839704241798e-05
1.01426944126199,0.992082582632162,0.984375753224544,1.02411105334397,1.00832786791967,1.01685982010925,0.0429538638715696,0.0289480817547059,0.000935463111560329,0.0229903315230546,0.014230402917834,0.000262267322956775,0.0154981483333085,0.00743891606230486,7.90925867743363e-05,0.0170463302316501,0.0059891455134147,6.63048071096673e-05
1.01282310000204,1.0014000923374,1.002878822924,1.0441027576789,1.02675628703345,1.05441225371943,0.023875034035265,0.00834588407779275,0.000116144500256573,0.0103683144260871,0.00570366840910323,3.92040850530801e-05,0.0208752360710631,0.0138516745597557,0.000212900960217869,0.0207968015890924,0.0120207116328727,0.000169884759247157
1.02118951951128,1.00741658771519,1.01502243914595,1.03309656474507,1.01461746077258,1.0295068038784,0.0187626594034898,0.0107496305635945,0.000146569448876701,0.0194076818568409,0.00807124433160981,0.000103045133547856,0.0254390926351541,0.01972642071801,0.000433593165819172,0.0346484099602375,0.0231417634113114,0.000581486432491475
1.0232685131586,1.0086470156304,1.01749158632321,0.0572922597076035,0.0437302051609516,0.00198704275667198,0.0155627397923168,0.00807457362543546,8.94629533685436e-05,0.028578664138162,0.0174965917938805,0.000354255560595693,0.0417483289914029,0.0271703635684796,0.000795535015406758,0.0157817754592415,0.00782158074723091,9.51389145611227e-05
1.00358272120027,0.981108749504936,0.96271030002217,1.02232523023409,0.996161363576392,0.992502718053952,0.0365416856841163,0.0260545829552345,0.000736283522935856,0.0101587946685031,0.00539437072777314,3.56331934406456e-05,0.0431605720142247,0.0308266795787179,0.00101888563437839,0.0215382144691827,0.0148279508138608,0.000243286736771592
1.0297011247689,1.00583634977839,1.01188469919944,0.0171599169112377,0.00724622653707497,7.93488628175385e-05,0.0466186121948431,0.0244200539817616,0.000795292343870839,0.0281959924054025,0.0192583402608277,0.000403397145301216,0.0345189990611142,0.0220180529137792,0.00053966311670042,0.0163086595858524,0.00737982504977472,8.13674184061656e-05
1.0236909431306,1.01015236912896,1.02055337401846,0.0354361644262569,0.0151737899597357,0.000384558110500678,0.0304026753594577,0.0160349132873214,0.000327385899748682,0.0280350645443352,0.0134618907644139,0.000243730810903424,0.011940417728816,0.00556872787093145,4.12592922664338e-05,0.0108125548920834,0.00490664728614306,3.68001960938106e-05
0.99096487721831,0.973320219768298,0.947464587540624,0.998555068225196,0.987145761864621,0.974518949980892,0.0525970120238313,0.0395579680611414,0.00162708932133418,0.0301108541291183,0.0253841232835964,0.000655914481804945,0.013782283138305,0.00679452118061342,6.44435283344803e-05,0.0265652602236965,0.0101431907589752,0.000162362507901257
1.01126404497806,0.998989405980233,0.998036643989006,1.0029726054355,0.993315117126898,0.986748427448203,0.0285466120305644,0.0156596436282874,0.00033020814941773,0.0260717221926454,0.0162825611238089,0.000295833934679469,0.0111656582277424,0.00598430385923368,4.2739302157438e-05,0.027251579083835,0.0143062372734917,0.000252244442262482
1.02766162485839,1.00380880243498,1.00774461608529,0.0310597263398071,0.0128810944668167,0.000278921777390858,0.0320015933103007,0.0228435555760308,0.000558702629924605,0.053451201800126,0.0436040939446591,0.00196769784916176,0.0160736592833968,0.00768441537448503,9.32446538178322e-05,0.0288113041396962,0.0197396054982432,0.000420640509311286
0.997527270437321,0.983558326208988,0.96746253494984,1.0064454525059,0.994706037168419,0.989532886271993,0.0410447160471897,0.02354055398783,0.000674864202810001,0.0474679472932179,0.0327752572824088,0.00112774538035028,0.0185084097264623,0.00821326758781366,9.10687502609965e-05,0.0142811278004383,0.00581500620399169,4.58104859371985e-05
1.00315161560836,0.99422018466575,0.988525332579856,1.01315969274395,1.00272531991993,1.00551275355023,0.0260501062744916,0.00870457009546154,0.000154142035423227,0.0420290925825564,0.0325528510580386,0.00109189974416087,0.0173230698480611,0.00612840192548054,6.35631330956416e-05,0.0154917593441054,0.00727420042239115,7.94880414363681e-05
1.0143418111378,0.997407640306592,0.994939768026283,0.0446066579986837,0.0301357330044215,0.000985125197252092,0.0288602736051883,0.0150142971998942,0.000297449771238319,0.0141194262426132,0.0062140175739659,5.91736367929676e-05,0.0436620453840214,0.0302630444114579,0.00100654802478557,0.0166212565567561,0.0106869812283397,0.000126016118705949
1.01390698591259,0.994543429372054,0.989218574350543,0.0659096080500373,0.0391134537369526,0.00166859245465052,0.0229515341503936,0.0087155495497921,0.00011318811741941,0.0192698542677709,0.00945204458087,0.000115153907809475,0.0109851634514291,0.00584590342933892,4.68638397925566e-05,0.00822284249599137,0.00347805704500824,1.90995431039482e-05
1.01578888201977,0.999784865752484,0.999660491939263,0.0207235359063231,0.00954184820615958,0.000122749326268889,0.0154437321383983,0.0085007713322863,9.62742391554478e-05,0.0271590039558272,0.0163499783239066,0.000329777314086951,0.0256018498004846,0.0101683332640921,0.000147977237479237,0.025450227451693,0.0160833481072729,0.000285756854901153
1.01386793674784,0.991212782531118,0.982618050807071,1.0422412010581,1.01511057923298,1.03062180360893,0.0274718660350581,0.0113865572264792,0.000181675660306257,0.0331983008956609,0.0201218482382983,0.000476490489664249,0.0125301233505236,0.00586388954383833,5.03985645035267e-05,0.0228423810232472,0.012611456829898,0.000191859940111877
1.02944189139047,1.0082093926926,1.01657420454901,0.0169664980575351,0.0082844186201398,9.34275730038574e-05,0.0564590193060701,0.0348864266996777,0.00131716466681542,0.028395661577585,0.0158581061914103,0.000303632278647226,0.0286186115683018,0.0178961301074431,0.00035271097341865,0.0131674499157206,0.00521626672708484,4.22762531259594e-05
1.00168965396538,0.99158046295117,0.983366644840794,0.0337499532809538,0.0130608246541985,0.000293395292480203,0.0166838441396135,0.00520870186933132,5.87613242149139e-05,0.0102209011170176,0.00539447448864973,3.58154556644858e-05,0.0120820540638156,0.00407279200816317,3.10985922349686e-05,0.0241256854579051,0.0168589009715819,0.00031159332157689
0.994925157826699,0.982754181461627,0.965869067293946,0.019352009500108,0.00831665170027998,0.000110376781490899,0.0155997605236764,0.00562768953074608,5.70336606128894e-05,0.0152510186321174,0.0037536890263804,3.28265984798443e-05,0.0139338951685586,0.00607746177879703,5.47744562586124e-05,0.0295587667576737,0.0178424289240316,0.000378803538330283
1.03043760024874,1.01218072361947,1.0245891857728,1.0120284566781,0.998128884878325,0.996334572307918,0.0265760567856312,0.0108854587369837,0.000184528469534389,0.0169453840843969,0.00563123631737355,5.19553925208165e-05,0.00904477966721107,0.00410580730626251,2.62919594260671e-05,0.0156437460654345,0.00642249855150777,6.42905391866493e-05
1.03817860265499,1.02304871979579,1.04668322251706,0.029441117990223,0.0169664939528213,0.000348399336599462,0.0171770503605198,0.00908926157953944,0.000103366494429466,0.0341973240182238,0.0275630925187656,0.00077648141774858,0.0387600192768842,0.0246316048842235,0.0006464848974384,0.0123875701977239,0.00655011122030707,6.04795790678281e-05
1.01658552863859,0.986966174793904,0.974377401555969,1.02890459904976,1.01406229584057,1.02850976890335,0.0251214088556868,0.0077872108085483,0.000114530832092491,0.0375491574642924,0.0228527810586772,0.000613521888287465,0.0176706172198231,0.00898610019506066,0.000110506780266401,0.0160660755168421,0.00684658258052469,6.71057788318985e-05
1.02181878822114,1.01379747844449,1.02781151666023,1.02887511261741,1.0083255728076,1.01685262975783,0.028600133041309,0.0112521135959785,0.000179327685813963,0.0175376301566279,0.0081893092976365,0.000102570620505278,0.0230192629567065,0.00807669121036154,0.000106284722766022,0.0164411778344258,0.00640008069172748,5.6289589504586e-05
1.02620026059572,1.01526051507453,1.03081424212419,0.0263988944049038,0.0155059415439806,0.000293666715300489,0.0309763922084172,0.0168832624889862,0.000402959874014229,0.0266944148182167,0.00693240778364019,0.000113221660382536,0.0169597918012279,0.00519918105522594,5.43751583324504e-05,0.0218729217191201,0.0135028556403817,0.000206996882698672
1.03247444102539,1.016577860115,1.03349370544896,0.0394223435158869,0.0126956568841925,0.000305068554289379,0.0152694187678404,0.00678661085355697,6.25210285938881e-05,0.0181967259915594,0.00840223230361515,9.23617498291314e-05,0.0156722369415179,0.00608743893486805,6.63174021202342e-05,0.0218458738437324,0.0117205278639061,0.000168604442508876
0.995405634155229,0.983277370191866,0.966911322536428,1.03513765942347,1.01207987786525,1.02448437007791,0.0386099314772839,0.018532550826124,0.000454401605603875,0.046924002485503,0.0310232073658788,0.00101699983102696,0.0170326568590541,0.0066541948547855,6.77787861960759e-05,0.0150238864923864,0.00673997201094555,6.25431778553849e-05
1.03404641590772,1.01769399881965,1.03577445543039,1.00562293020702,0.997905864640187,0.99589485985439,0.0205930259288092,0.00753582978374205,9.52044238453184e-05,0.018800446361974,0.00811253487207508,0.000102748820908634,0.0354430817948416,0.0212204339511315,0.000489344616869918,0.0172353721840113,0.00828318194637944,0.000105362626120576
1.03277350977571,1.01664923388011,1.03366631328042,0.0247339746296463,0.0103277928634718,0.000156000499817458,0.0150817001662831,0.00691772510821483,6.45131290468063e-05,0.0292960432680778,0.0174169660170335,0.000387535812040601,0.0161175966995095,0.00512526249911907,4.96243376832362e-05,0.0222540576800045,0.0119779947969625,0.000186864125111593
1.00092686779402,0.992804560761253,0.985717159739971,1.02710009777182,1.00443643740336,1.0091169925637,0.0260056609301529,0.0176179527283796,0.000332460930608245,0.0443995817753591,0.0337609669733296,0.0011872012012052,0.0245348643306589,0.0187230430501775,0.000382828946118272,0.0365393003884458,0.0293819665489015,0.000885203313847318
1.02423770108234,1.00493353777839,1.01011164595807,1.00169390373891,0.98385974169139,0.968061771152931,0.0376595748678191,0.00989790417623136,0.00022305621206833,0.0237406317808689,0.0111739664837636,0.000188040467516966,0.0128568266935737,0.00428596466070487,3.18933301691854e-05,0.0262223771472396,0.0141642988042205,0.000226979158904214
1.00679022315895,0.995668266909952,0.991422345498538,0.0164874218078412,0.00674147730205074,7.27256957642723e-05,0.016410837394214,0.00676636871258108,6.21329005539899e-05,0.0143867811376674,0.00685832708722038,6.92947820253682e-05,0.0124950185640902,0.00507547551035169,4.03084674539612e-05,0.0153829375224818,0.00696893262516121,7.34764390751747e-05
1.0228767135946,1.00734761078324,1.01485879694891,0.0443728930549701,0.0194776904312608,0.000557663180413715,0.0296603900646564,0.0176659471987252,0.000362006204055122,0.0519977834063319,0.0304531128210742,0.00102415980810441,0.0267645480307783,0.0185795269860914,0.000386691120170313,0.0170806984478481,0.00987033303418398,0.000120342008159414
1.03176514462493,1.01056954483304,1.02132600123566,0.0354684253197028,0.0142821228640673,0.000321014048720367,0.0119956466426687,0.00791466655801644,7.26102765873599e-05,0.0241582121826833,0.0130704206920905,0.000199351370242295,0.0209191549150753,0.012036761783427,0.000179555735137809,0.0189366924346762,0.00957409291007358,0.000115191653121885
1.04535275110425,1.02151496856001,1.04363126763633,0.0343899997229029,0.00895198318663315,0.000167783101957814,0.0303655810672911,0.0116201951518856,0.000213603925297651,0.0411740817500628,0.0276295707539191,0.000828333319236129,0.0235319824582885,0.0136975394676972,0.00021631213809671,0.0297306300104978,0.0221344772092342,0.000518119092894827
1.01605871342356,1.00628316849677,1.01264431541313,0.0473468013461111,0.0342922240984752,0.00123316701623477,0.0333268172335688,0.0121508592424228,0.000229536972443417,0.0417345952501219,0.0290904000934638,0.00087985370012583,0.0193073980713018,0.0087388987109496,0.000125472103918953,0.019249666072525,0.00968191250601774,0.000116629653611746
1.00325980765357,0.987613639034091,0.975547587545283,0.033995233857923,0.0118435334771016,0.000231647294145023,0.0857751697265956,0.0729060413662532,0.00539708537283868,0.020309573631743,0.00608110300982904,7.0604695720483e-05,0.0164909746133335,0.00844012563371459,8.75503356848201e-05,0.0224558712593235,0.0111204394696186,0.000160387004537967
1.02071888735264,1.01001985062879,1.02027335484942,0.0480491017489346,0.0352727694762026,0.00128083409062132,0.0398215297938533,0.02776178927778,0.000831825928282895,0.0185431948998558,0.00796314909081429,9.01889443466871e-05,0.0156515101746038,0.0107615020442565,0.00012900176609738,0.0126617020573021,0.00571332977663,4.61407082477205e-05
0.996803418456376,0.979984395208785,0.960507625721211,0.997079841268284,0.986551501673253,0.973340677801215,0.0223390649991195,0.0119967620791864,0.000175378360521895,0.0381810644839647,0.026372601992744,0.000793636292084506,0.0160793453190266,0.00750558412776726,7.77387200514297e-05,0.0273770674577418,0.0184905606293843,0.000385128645147021
1.00644278308246,0.983704051756995,0.967787828017684,0.0124766770082243,0.00741777106135376,6.8230357176614e-05,0.0280192028436494,0.0114329218205115,0.00019402527067016,0.0272390786571088,0.0111812327323451,0.000185063341872845,0.019567929512835,0.00892479706328309,0.000132651386133202,0.0176118703247358,0.011133923110053,0.000136677128992717
1.02666845963471,1.01324429030656,1.02677424285696,0.0670773936803601,0.0458562176450156,0.00221694426957435,0.0250379776533142,0.0071181113743952,0.000110271394875319,0.0129960030617433,0.0084250598478075,8.46010257722811e-05,0.0164322651428661,0.0064199408268481,6.96997140824433e-05,0.0227709783515416,0.00827199208647414,0.000111316742491974
1.00514759820108,0.991729101322344,0.983590814272545,1.00367085930875,0.992045766838613,0.984202255734874,0.0152378124167906,0.00863224312283105,9.57449962664e-05,0.0133678587027346,0.00722454441565911,6.46728315716702e-05,0.0217548233303959,0.00544094663002442,6.49825673296081e-05,0.0150907246568196,0.00784648696398662,7.73172342541756e-05
1.00740474051656,0.982207847883739,0.964822352233155,1.00753672254882,0.99362270401892,0.98735851274839,0.0374843612494853,0.0244857188022829,0.000642901161650913,0.0304192929961056,0.0222597786919465,0.000545062560128596,0.0353943165926306,0.0237377347943576,0.000597566118688486,0.0176549087311706,0.00826035671589284,9.06953006793265e-05
1.01474329435961,1.00358194940147,1.00723393993196,0.0236765201288693,0.0144359873206662,0.000251582461599855,0.0244193312170452,0.00909151046378493,0.000134582003493874,0.0222203405681489,0.0103329565874817,0.000145181786772861,0.0211103927694142,0.0133329372463858,0.000200785344753046,0.00929234959574254,0.00496239211077698,3.44436495964239e-05
0.995138362581618,0.99094144703669,0.981977703792061,1.01327464698672,1.00001722177778,1.00016876316765,0.0299706827928939,0.020543690762387,0.000487375750996006,0.0171777089450014,0.00722064047577044,8.68730743530181e-05,0.0143889916578992,0.00605881658714493,4.94735279315102e-05,0.0167353740031781,0.00832693099579649,0.000106474413130128
1.04543097424301,1.01635843536709,1.03318198501505,1.00391514777172,0.992307279438289,0.984723351936986,0.024831269809048,0.01205063299115,0.000227457200676477,0.0331010143981008,0.0175433222456961,0.000404422355490188,0.0344282458758385,0.0275449746146684,0.000785704308426373,0.0287599451325851,0.0194558060357242,0.000437594546356258
1.02024558436081,1.00374063830377,1.00758877431614,0.084794039001483,0.0710502703388907,0.00511572773956002,0.0327609622678621,0.0226915750889992,0.000551370582541327,0.0284225796885428,0.0147828078021805,0.000291278937649003,0.0185543135364241,0.00829741777760078,9.60754517016307e-05,0.012389593438874,0.00746374492132055,6.83449537407245e-05
1.01317957465515,0.999836429407884,0.99980515107597,1.02807223122537,1.01387154846396,1.02801981009482,0.0356023208513127,0.0243084157955659,0.000656916335643899,0.0304706169483036,0.0207608224957572,0.000477225498133432,0.0332716151600825,0.0203497766391596,0.000455531702811159,0.0151166580054459,0.00668357060238261,6.80083210288358e-05
0.99688700289333,0.98576516422942,0.971832719770992,0.0199971872366062,0.00754643929147892,9.59880137974884e-05,0.0232006396531892,0.0118770766266133,0.000195025983325425,0.0378952532507977,0.0204060347322424,0.000513097739559836,0.0139555608887961,0.00845321700742314,8.90127016938888e-05,0.0353806516799748,0.0246438902964553,0.000636001327720362
1.01989858380054,1.00700345103376,1.01411409435659,1.01270539073285,0.999433063120559,0.998960553373638,0.0385009257004394,0.0217989552005872,0.000617847771702205,0.0321564686801492,0.0198209735261579,0.000433858575599191,0.0112794238249591,0.00546471291478509,4.32690169065726e-05,0.0218780413303526,0.0126815915629142,0.00019450895235807
0.998651514542291,0.988240471867622,0.97665127863425,1.02763215678344,1.01653140516569,1.03346317703943,0.0491549639882793,0.0402801216077139,0.00165493638987197,0.0396647835843097,0.0298160381953084,0.000942388890278506,0.0278710215651339,0.0189861529999027,0.000389292318212498,0.0178089005298916,0.0064871055268411,6.41159102765124e-05
1.02479184852719,1.01028487498187,1.02074114457583,0.0206176796211526,0.00846379461729504,0.000104179887745281,0.018515017217668,0.0111429777650312,0.000150259673243401,0.0206732998837009,0.00936080470199028,0.000132567099703609,0.0117093389389642,0.00448834920873108,3.75137612819308e-05,0.0270499292624717,0.0108538456322885,0.000176364961510869
1.01319557025273,0.999378732402208,0.998809931709412,0.0400154805819221,0.0306956149428779,0.000996009346873558,0.029092079948879,0.014181709995695,0.000293186633714084,0.0278722769588844,0.0147734036097198,0.000262126104210174,0.0218325454189139,0.00972410369207171,0.000135409815135293,0.0182608076334552,0.011252367110397,0.000152144176949827
1.01543053522337,1.00029201175665,1.00065212597456,0.040711594747227,0.0282522135084904,0.000890458318499236,0.0509985431627522,0.0350944704104322,0.00129493061588121,0.0136309838022406,0.00610738404393181,5.74569495604334e-05,0.0244242744507039,0.0169377437238132,0.000311155693650864,0.0204580010237991,0.0139084029671949,0.000213963370779539
1.02410037583731,1.01013476751344,1.02041489662941,0.0389375829947201,0.0197873441500516,0.000493230810267153,0.0338096087502368,0.0223893960197208,0.000566738522662036,0.0352746086639574,0.0205338480363246,0.000460732463838311,0.0124777132216949,0.00609999334611017,5.0945013273894e-05,0.0163749298248445,0.00786034309701629,9.04075768738169e-05
1.0248107261734,1.00829709045962,1.01676220740468,0.0160237050928792,0.00778175816321467,8.42628731844388e-05,0.0249457073934358,0.0140758331728157,0.000236729991560736,0.0194743623758884,0.0094430147399624,0.000121275745441857,0.018594915262889,0.00682674755465811,7.97122261065324e-05,0.00904097992001218,0.0040162229127555,2.20032802943851e-05
1.01264064634426,0.999761992753949,0.999658936710732,1.03600409581783,1.01170422793817,1.02376398514795,0.0246962952220243,0.0105274890012355,0.000154947462409634,0.01843142322978,0.0102156515942642,0.000131073296079509,0.0114871289230245,0.00625970534124826,5.43337684825891e-05,0.0153643391059106,0.00657468792092403,6.68852488858701e-05
1.02771937213652,1.01356827590104,1.02741194007893,1.02241735474453,0.995504014346461,0.991275453680086,0.0228189072335958,0.01216173145791,0.000195224552100016,0.0247621491831443,0.0131770875839673,0.000217077276636409,0.0310832808539803,0.0198248854513073,0.000452018702852319,0.0117283455319231,0.00734741512242301,6.72725011309356e-05
1.0185227191208,0.99420455176095,0.988605298080626,0.0355189363621096,0.0208872733025148,0.000504083513985122,0.0233466080957491,0.00966341771094926,0.000146764591079999,0.0365969265588959,0.016730314277439,0.00035723466830943,0.0246914822251534,0.0157447578605924,0.000269013543160986,0.0113770161988493,0.0060267166705381,4.96022656868501e-05
0.998322847845764,0.990871985142694,0.98187095075504,1.0229382933918,1.00279660801199,1.00572696754849,0.0196826230022963,0.00826772342574142,0.000104881298993556,0.0246302531984529,0.015880087927932,0.000289381722535196,0.0189842169564167,0.00904711374010755,0.000118408752963027,0.0225315668346258,0.0103606751893425,0.000149378922492641
1.02962259272308,1.00996627408723,1.02023220039973,0.0194105356272459,0.00856366845633528,0.000102506503720638,0.0251449963945081,0.0140650818657778,0.00025809108209731,0.0303250173366668,0.0140033469215286,0.000269215089250279,0.0224492936400322,0.0109542805823136,0.00016528592242589,0.0315819212602735,0.0220752796093349,0.000532456618230769
1.04314316083162,1.02187682543897,1.04435221415773,0.0255084091760789,0.00850339380781516,0.000129320608266175,0.0567031334662913,0.0348989814759808,0.00130974565596631,0.0414529596958919,0.0253679583118624,0.000715308035799331,0.0349727802068914,0.0214360245228607,0.000550782443584784,0.0141634640269621,0.00629465856004917,5.20210749796179e-05
