"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1.02160046246934,0.992089711239,0.984614983637588,0.0351715909764377,0.0194423131070215,0.000493775829049403,0.0201395979274794,0.00952676574684568,0.000123795533913755,0.0324088094399388,0.014787782593031,0.000305621680892601,0.0169745696393374,0.00920574198485123,0.00010343207133773,0.0178273064940058,0.0111504046318559,0.00014051657179417
1.04211404919773,0.99786642918578,0.996091402245994,0.0515942461681588,0.0256276672070224,0.000871427290396234,0.0376276440669597,0.0131578057893356,0.000278145345851106,0.0360748916575555,0.0150792771469587,0.000310779959230844,0.0160868996852503,0.00900618353567365,0.000103313062061912,0.0194925231607068,0.0123411586660673,0.000185023890108339
1.0256301588126,1.00273763933595,1.00580396431184,0.0282072735323354,0.0154426154026212,0.000328018201254716,0.0229034200438512,0.0100807679993396,0.000144408700755366,0.0152244850952061,0.00803553278145074,8.65885248944821e-05,0.0370790981211047,0.0203934701563536,0.000480896475033763,0.0190989341508292,0.00934888262212017,0.000111836226492799
1.02347519243826,1.01350859591553,1.02723701606529,1.02286672528798,0.989741538034045,0.980068231188099,0.022839187546236,0.0107362120734927,0.000159235724337484,0.0562783454005001,0.0382856455933846,0.00156623582957296,0.0319029039777259,0.0225791121455109,0.000562117588752896,0.0189848379174193,0.0102507220114028,0.000130045965710972
1.0067164997181,0.984199716882185,0.968950190754258,1.0351975955021,1.0121658382418,1.02471823061397,0.0320994122238966,0.0245438247320028,0.000669164759105049,0.0403166186134386,0.0164985887764488,0.000391505855936971,0.0154863028288316,0.00596619163487421,6.22935713023467e-05,0.0154797510855735,0.0105453715578869,0.000142891262554246
1.0359929874525,1.00320385471201,1.0069926682015,1.01444554717693,0.992385823155397,0.985163113877448,0.0633638429820972,0.0250512633094058,0.000976526142602379,0.0450434216597995,0.0143840755518135,0.000382731137239207,0.0278536694667118,0.0135280395320263,0.000256320405028726,0.0229159998023101,0.00852470330792664,0.000123608388664636
1.04888644770037,1.01032439771631,1.0211689339446,1.02956811051606,0.997137607730264,0.994575142829313,0.0439168818083917,0.0165211367258098,0.000453792886768594,0.0303129133955045,0.0163662238569838,0.000315664298266494,0.0189212021845526,0.0103146913011006,0.00013559934966091,0.0440886104149474,0.0175756095680381,0.000451560104512486
1.03036901228029,1.01466927703789,1.02972485177498,0.0314012657285301,0.0132781871182506,0.000263161348567149,0.032230974550715,0.0152773337417125,0.000322309396801498,0.0395115456860402,0.0223963598675933,0.000581549895168437,0.0156456799716856,0.00987718782957393,0.000106710116516802,0.0234961537666152,0.00987355994044341,0.000156665212012073
0.995971040962589,0.96879598856438,0.93898982256538,1.01851262960234,1.00075148196076,1.00158138193657,0.0356471024844269,0.0101117834942102,0.000228722071692433,0.0488869354603768,0.0288490854591693,0.00094505915469509,0.0583093854023891,0.0500897118049074,0.00253738493985897,0.0354762843046712,0.0227632029004223,0.000552410281962433
1.05386768240945,1.0241825548502,1.0492523018887,0.0275970584985519,0.0113599301309414,0.000206724926493325,0.0242538657272779,0.00868305600229381,0.000122052502333852,0.0506303255718494,0.0321611419197359,0.00112444900865426,0.0330255162424302,0.0151931540330478,0.000336663551753834,0.0306017940819862,0.019032919986259,0.000421287409396822
1.01914548172046,0.992576027180552,0.985496791952681,1.04577715606321,1.01654460318869,1.03369757756597,0.0215557037071432,0.00975858445963871,0.000121879521707384,0.0382527650298931,0.0178631620136643,0.000437804285808715,0.0234871434013273,0.0121338135168899,0.000206589682485315,0.0374105925834786,0.0261595543373429,0.000780239947893311
1.03697208322932,1.01487581883149,1.03009598131205,0.069998811986659,0.0430505019039687,0.0020319442293607,0.0629756585356414,0.0192059029706208,0.000790064037063305,0.0378058376995787,0.0248463984203583,0.000690622441605805,0.0474949804429284,0.0190613438939879,0.000487102850953933,0.0240872351900787,0.00722339759846071,0.000104581059067951
1.02887930009595,1.00198960518218,1.00414797783731,0.0325109142394981,0.0125442971235041,0.000260366172007216,0.0242213117995715,0.0119925169860355,0.000174800139703739,0.0531087977742317,0.0323958269685884,0.00114355191093612,0.026616403771464,0.0158547604542305,0.000299087647836404,0.0316383282852295,0.0153750910786748,0.000326125468869656
1.00627923938531,0.989761140679785,0.979726005211229,0.0298080450518861,0.0141901068614854,0.000255244237085875,0.0288600296244653,0.0114165046159794,0.000214053154692732,0.0528795889110351,0.035413100565806,0.00138046671281483,0.015437108082207,0.00762047868139982,7.98488726492193e-05,0.036855326228451,0.0291968757369908,0.000892034447263948
1.05397385590064,1.02311271874226,1.04715014290878,1.04617882261734,1.02010996418285,1.04100071077952,0.088114747064431,0.0597083705235026,0.00375378726472646,0.0162250863747084,0.00927657884192697,0.000104740957073985,0.0226891477644693,0.00847668357135658,0.000113188416300307,0.0549725108859327,0.0453470412239153,0.00210094301215792
1.00412103082845,0.983614743903068,0.967660673836655,1.01116046135983,0.986668858205166,0.973700662353569,0.0645475303022953,0.0363608102394899,0.00160203229535183,0.0306137830621738,0.0133204482113536,0.000275657236166409,0.0420295841454457,0.0244845482800673,0.000687358791905949,0.0254826414643452,0.00675331308788295,9.92921154908429e-05
1.03938976156273,1.00881017857068,1.01801439358926,0.0510448117005278,0.0300842542136262,0.00115379875983132,0.043701251777656,0.0263768323721612,0.000765455070829453,0.0285528915883433,0.0205068590689475,0.000479809684061413,0.0297732868006537,0.0121313192474982,0.000234281234858038,0.0154161733891163,0.00856219863972495,9.8366490994317e-05
1.06527822689321,1.0278357051303,1.05698742022212,1.01738214300587,0.98875869525849,0.977848498481855,0.0272013822197179,0.0160252899487591,0.000329083165090015,0.0296881214083935,0.0194829550302701,0.000448418787931964,0.0349717181500269,0.0214442274821728,0.000571391561919823,0.0338089704941252,0.0168271597180886,0.000425377872660305
1.02065740274057,1.00142764526821,1.00300520404448,1.01123304535132,0.982547442509402,0.96562914473688,0.0690475695795285,0.0463087731515835,0.00233869207632539,0.0397614291388877,0.0180104104739261,0.000468890411016703,0.0151989541755866,0.00833992551050653,9.25357676731552e-05,0.0277315637846659,0.0165901842888027,0.000363615886537817
1.0057876891829,0.986558255345523,0.973483528697723,1.01422336481481,0.998854415247412,0.997838080283947,0.0350717515100289,0.0196305356512908,0.000485233620769888,0.0336226882004054,0.0171013503695367,0.000390157281682079,0.0195557024683041,0.00906700611660949,0.000110503740231085,0.0219356013754224,0.00880359168766977,0.00011299804396313
1.02914836385738,0.998338431380458,0.996925829680819,0.0426073612055862,0.0224167748379889,0.000630146510020257,0.0422191528165964,0.0149453105320915,0.000348817909156084,0.0330106334406534,0.0133491238430026,0.000289072890660846,0.0287787318603092,0.0139662635898871,0.000278588611066149,0.0445137306710228,0.0332069969141582,0.0011811359044594
0.999489698568968,0.977495008227579,0.955749707656671,0.053085111094769,0.0191261613340341,0.000546055061206025,0.0369566441780695,0.0198534737281329,0.000491698034371648,0.0449072131048165,0.0251654695180345,0.000795345834231343,0.0378928138126107,0.0327025834486068,0.00108944470053314,0.0263520417047161,0.010643664991089,0.00016432547230426
1.03436224088482,1.00766911866173,1.01556800762335,0.0468311368604073,0.0279908609183077,0.00101573854565158,0.0667636327820738,0.0420637597802929,0.00193870906079538,0.025946742242994,0.015268922610018,0.000253598293017618,0.010551384760298,0.00606566037640022,4.37906598875578e-05,0.0338074579276331,0.0133957578972682,0.000268626824867188
1.00487565027073,0.987611835071756,0.975545043592157,0.0161142021884859,0.00622371362354079,6.17030881575812e-05,0.0482406301317208,0.0304320722672944,0.00109323257573795,0.0137324482323249,0.0070850423674857,7.12379649089576e-05,0.0519415970040518,0.0341207222557703,0.0013127080121522,0.0654488611595401,0.0492520553252815,0.00254060960655499
1.01711688948242,0.996994283325935,0.994097586073382,0.0273127502078128,0.0139455175602453,0.000268071775025582,0.0190149687964385,0.0101695684277595,0.000127194016119462,0.0315522458725106,0.0189580573941675,0.000449227172194531,0.0502338046019657,0.036111896658718,0.00139040208752984,0.00963248576740616,0.00481836465559797,3.09173627878235e-05
1.03627308881017,0.995216611644941,0.990783417796454,1.00876159663111,0.997802117602066,0.99573489407785,0.0215034106883578,0.00704570097276618,9.32750126130635e-05,0.0538859220577262,0.0321887058807993,0.00119986170363568,0.0395643187418927,0.0247163084884216,0.000678767295745885,0.0237381707110244,0.00768306129131622,0.000105049746705766
1.00015235097249,0.962453933692363,0.926601449542404,1.00176875226966,0.987341301139327,0.975067633043714,0.0281555706030689,0.0233024083830104,0.000569715258253994,0.0365855818221783,0.0220395401863708,0.000561906089052452,0.04546775303288,0.0327005555638448,0.00111151441435525,0.0261548792005541,0.0173103518554865,0.000326640967807093
1.00191954758475,0.987519400334163,0.975298521069976,1.03364352029883,1.01187719672712,1.02406192966583,0.0283762935055122,0.0116768497360775,0.000224380122318871,0.0213142167636087,0.0103522609894906,0.000142212780768321,0.0501640672689627,0.0302536332275187,0.00101694747141929,0.0361156044489295,0.0288389505260906,0.000905333338853055
1.0694753712013,1.04009006956843,1.08215410353228,1.02210898681222,1.00401057359774,1.00822804691763,0.041309759357415,0.0224940480442049,0.000564076213934781,0.041568471388582,0.0185453827646364,0.000553250282792373,0.0312942793274272,0.0141422276386353,0.000276581182434809,0.0254420595862327,0.0112939608409169,0.000174155291614579
1.01050866358737,0.997241780318514,0.994588576796119,1.020489360314,1.00382745191261,1.00787258362049,0.025841548804137,0.01387962235722,0.000255196129991218,0.0428716735039527,0.0275945423409405,0.000828720755231196,0.0306931440715692,0.0218175953336391,0.000551015714241451,0.0526932308730585,0.0382688135233528,0.00153155544877373
1.03179229518707,1.01286561711173,1.02609544677822,0.034732560897052,0.0171522799840861,0.000365274536355332,0.0186695095340215,0.00751922459549965,8.99343501718798e-05,0.0264128498093859,0.0138264054483757,0.000252988550303045,0.0174416786504523,0.00805360498390896,9.25776117666364e-05,0.0304590766849309,0.0208617695807932,0.000475564257497023
1.02747646633414,0.987971511348161,0.976510445105811,0.0307507097050239,0.0163321086009029,0.00032785965405987,0.041004771771928,0.0237643910345747,0.000695376733723763,0.0346362286930841,0.0112793327346178,0.000254422268316603,0.0603284775117938,0.0384788730749017,0.00166613475732835,0.0234141342623528,0.0146642492808197,0.000239637088782138
1.02751883632764,1.00435910105281,1.00904307103584,0.0332485164837504,0.0146851014355679,0.000318770852387161,0.0319021783766528,0.0175432969593858,0.000400747746281737,0.0336746442183515,0.0131250680794166,0.00029351697120773,0.0211743748468386,0.00696789452229872,8.10787147932635e-05,0.0263104958365589,0.0183505183718425,0.000370255178230742
1.04950474839401,1.01536639395378,1.03117699037706,1.04772131061379,1.02878654063834,1.05854117112516,0.0407558074745427,0.0264032841379583,0.000750444126640915,0.0401900999401761,0.0297821587476559,0.000946068963241869,0.0250733377566759,0.011088326520032,0.000214417881538967,0.0206756284726799,0.00969070694863363,0.000126839969696372
1.04484551703965,1.00563684895841,1.01163560626133,0.0732413579871163,0.0595060868130756,0.00369719255652346,0.0283554512590831,0.013833092609361,0.000275412051919654,0.0284861609686136,0.0171048514002963,0.000331458805375396,0.0433874150016416,0.0240098999288652,0.000681388005442053,0.0187902289911555,0.00961628591176335,0.00012868408398528
1.00555641864391,0.989307814651346,0.978906388589988,1.06048884626676,1.0296736546607,1.06054177828166,0.0400686865041695,0.0179578101098293,0.000456871166314145,0.0283965726068901,0.00986459183160597,0.000173673359235774,0.0397729542967191,0.0233240433955691,0.000660050415914675,0.0219838104253834,0.0097560010350288,0.000137353756019731
1.05980537392828,1.01517295480922,1.03104032646952,0.042566795391993,0.0219956653064924,0.000674449922871441,0.0293436790264496,0.0115971707767914,0.000232418241838464,0.0211056031447658,0.00640479636262459,7.28539922329158e-05,0.0371782235597018,0.0203242142664454,0.000524109573755331,0.0191391302118228,0.00678841029901179,7.6775241579144e-05
1.03629755474284,1.01492554139107,1.03028619461073,0.0258308568910995,0.0111219894062827,0.00019913065119025,0.0600123229014949,0.0178023587000236,0.000614946088608541,0.0161144284600382,0.00601773511263792,5.38688633774758e-05,0.0490036772704384,0.0307774934782904,0.0010966370698353,0.0274962644156544,0.0101830196823834,0.000187358054870724
1.03042090891338,1.00463588501843,1.00945780353187,0.996432996271234,0.981966119112458,0.964364969115864,0.0317290690388051,0.0138273684123112,0.000273824793383992,0.0306360116568947,0.0199783249441407,0.000443944194462814,0.0309007222031286,0.0129095155248841,0.000223168418710832,0.0271326727459894,0.0109258515981336,0.000188794671580516
1.02485439616728,0.993382099563135,0.987154920208421,1.0119207509864,0.991786493482305,0.983910866373589,0.0301467301434013,0.0159222028836018,0.000304321840368253,0.0475160336934048,0.0160799415086004,0.000469428547722849,0.0140742066960449,0.00826376215584245,8.94521826290804e-05,0.0381094930153816,0.0299425297173131,0.000934032726738059
1.01197830397583,0.98678351153904,0.973925063224059,0.0948460930504949,0.0762582669842407,0.00592726225406971,0.036698972016594,0.0262249073801098,0.000732005396466728,0.0275164291632327,0.0127485586988463,0.000213527790487531,0.0273299312929771,0.0125704989675326,0.000210674039614316,0.0259793960890364,0.0138989436506169,0.000233076359553421
1.04232421480955,1.01480810755002,1.03028824382477,0.064126442797553,0.0394933144722402,0.00185871264338814,0.0713095328676057,0.0572177018218242,0.00333231076428105,0.0233211512724476,0.0095046718830981,0.000136019569955161,0.0263350495266622,0.01194800554144,0.000205400597253268,0.0204877800593792,0.00874169127920063,0.000126611675696758
1.03820314553124,1.019258992052,1.03903543532922,1.03330597502692,1.01078194440888,1.02201133328901,0.0313220002539085,0.0159005287649272,0.000351692591322899,0.0464753984062755,0.0238629918838527,0.000652748269163093,0.0111755114663539,0.00734669974182798,6.10220360400604e-05,0.02881837311341,0.013908607367658,0.000275881298524613
1.02381560646375,1.0003787966317,1.00112209929049,0.999811663698039,0.969199876851503,0.939658418620877,0.0164302248384494,0.00793349240662412,8.80803938718821e-05,0.0324340903728448,0.0194287243493713,0.000430987406732391,0.0222595757510645,0.0087826908252113,0.00012372219201293,0.0398608597882446,0.0209809153957068,0.000567350097260151
1.03344771443667,1.00226437384863,1.00501292669631,0.0357407107670007,0.0154520181400273,0.000343515216738734,0.0298474293583441,0.0185745487519488,0.000378957693878792,0.0460741930026516,0.0222440662438608,0.000610805115761132,0.0766930374013077,0.0619814651022641,0.00396820640464713,0.0202777748685325,0.00811226844058078,0.000107916809730673
1.03115656322928,1.01179263407891,1.02387218680315,0.999116923428098,0.984078902988571,0.968530307103399,0.0238673972448684,0.013355104873826,0.000235765302118411,0.0266681497666232,0.0130990899685576,0.000229071075160839,0.0398048932103308,0.0302299769441752,0.000976338684167786,0.02733349932559,0.0184113835155915,0.000385683754047922
1.01244837423544,0.976034276779971,0.95287838997784,1.06041516214459,1.01558555336613,1.03185625213511,0.0495250367318945,0.0198177766851057,0.000558836302150546,0.0259290482296448,0.012823958536503,0.000243291715463593,0.0255992140074091,0.0109207343175208,0.000187599636629386,0.0232866134385863,0.00925807000515944,0.000127419043641236
1.031921434778,1.00435744083042,1.00901370155918,1.00297418825198,0.98351591116698,0.967407439074816,0.0173823502181037,0.00851655295991642,9.79005449499856e-05,0.0298241441519385,0.0116878275589947,0.00023604130337501,0.0410769580499208,0.0186132566200082,0.000458924898336381,0.0151774534327775,0.00668733608242411,6.57862031138108e-05
1.03097199806133,0.988585510061879,0.97764335519737,1.02775243596405,0.974450125011053,0.950199291947977,0.0552839769030682,0.0245834960837823,0.00091584628821919,0.0515344049597439,0.0358509998279713,0.00134702410809692,0.0411966982728073,0.0268302363512068,0.000791144731949906,0.0314573858321725,0.0218993931125262,0.000560686822916133
1.0273889900998,0.997532962947372,0.995375342725713,0.962936514781069,0.130926611378271,0.103785769470056,0.04611137548532,0.0133728809910395,0.000408562531186688,0.0216777616482577,0.00948174094090527,0.000119503343153693,0.0391135968205139,0.0235239739779009,0.000658046786528114,0.0201032705638787,0.00949656753623424,0.000108818454711793
0.991909491932448,0.975791634290685,0.952285628276821,1.02834137028242,0.98648415961401,0.973743665954575,0.0680152584327356,0.03950474463046,0.00172857872742047,0.0211164715721666,0.00952423355189827,0.00012847403678564,0.0825667389163343,0.060967151715699,0.00386751659444537,0.0196599751776232,0.0102391002688772,0.000139335255321252
1.02162091868918,1.00550703311416,1.0112127211458,1.00216846566271,0.98464816298995,0.969702918570902,0.0411712543528833,0.0122861879444658,0.000300190534010273,0.0229192488889547,0.0105810952977312,0.000158029090175453,0.0236908385889956,0.0173480129977977,0.000342497023865663,0.0153291775211075,0.00773964929083789,7.50081260100522e-05
1.05762692996838,1.02659566078968,1.05412726177528,0.0825069194510821,0.0427774336748265,0.00227886294874628,0.052502892234383,0.0324783677452714,0.00124033477137904,0.0416078844714587,0.0276040643433741,0.000836118981352198,0.0298510629023843,0.0146847248489331,0.000289317922676436,0.0148258488769077,0.00778989368599867,7.23757518167674e-05
1.03664450339243,1.0153141371303,1.03105322797713,1.05026548071486,1.01783386906314,1.03616826226352,0.0300430057394874,0.00880454384258452,0.000152652736658024,0.0320003413859229,0.0132535543133192,0.000269794776090901,0.0250859482556594,0.0120014370161223,0.000189163642414099,0.0436061207892233,0.0178056957673833,0.000451677782019425
1.03185404739246,1.01780985579881,1.0360850900071,0.997036627852021,0.983882592261599,0.968103560222694,0.0306046659110598,0.0111229661424955,0.000216883632808194,0.02671004166244,0.0146442802044437,0.000275716219128461,0.0384539601448912,0.0219082324592831,0.000566470761451606,0.0426796903057738,0.0353473163760602,0.0012904061160443
0.995863954560267,0.976298890982569,0.953282158491775,0.0945973417814219,0.0605657355793909,0.00396941770557531,0.0483711652903649,0.0350444566804679,0.00141009335836132,0.0277779454580751,0.0150530574714446,0.000291208187904518,0.0190761291821944,0.0072948339190129,8.52936074123822e-05,0.0526907886037006,0.03738382496672,0.00148815707216274
1.02900652771023,1.00529805927958,1.01089495236389,0.092509020677171,0.0604325088077586,0.00385250799073072,0.0483136076150459,0.0302649084033505,0.00101485223655214,0.0294285448715177,0.0123139084892494,0.000269308355549893,0.0523878393900944,0.0426181107702036,0.00186816142844253,0.029242606813301,0.0203702501940065,0.000461506414485355
1.04183106587754,1.01287274331944,1.02616877529835,1.04620202298318,1.02920385479319,1.05936342725619,0.0577947149592145,0.0448457891477892,0.002091834476084,0.0507136534213619,0.0366829778200218,0.00148049586412991,0.0379031243974254,0.0227487927658607,0.000585658388475197,0.0274271117455773,0.0148502399877673,0.000309094402981289
1.03593396555372,1.00623697621032,1.01281422068187,1.01542933077696,0.998951033217388,0.998044088209255,0.0337940369633976,0.0216902002814842,0.000546883631553338,0.0263371760426503,0.0148132105817776,0.0002762505948188,0.0348207076804907,0.0207631879043551,0.00050533575681614,0.0176834505572663,0.00881814381568873,0.000104032254282689
1.0199464261302,0.995531292430837,0.991330463999265,1.00796595745071,0.980782176611979,0.962208479659843,0.0449164067110002,0.0214132146316332,0.000709768823809956,0.0308135967791004,0.0128802170414108,0.000246246731666808,0.034822776818096,0.0200886456919727,0.000475633032189101,0.0253209844129175,0.0148869976494146,0.000248755330892194
1.04349396645806,1.03265885380369,1.06649243510991,1.03839917845846,1.01851733669151,1.03759855273522,0.0314678033425917,0.0161494220815103,0.000327407659324949,0.0449097034420467,0.0244956681688137,0.000708108617286609,0.0333629413156478,0.0235979683361271,0.000649681038970278,0.0191714721696852,0.0104815407173131,0.000146043560273051
1.06165962220622,1.03275668001029,1.06688976068434,1.04763979079892,0.899472064968289,0.90580183679277,0.0183204320639192,0.00996996310434301,0.000139106727464841,0.0610665433225773,0.0325527464328511,0.00123437297930642,0.0232809321177224,0.00982666929911046,0.000142206781224261,0.0233250255775751,0.0129594751046929,0.000213649693998867
1.0114242904799,0.9973840673005,0.994844143579167,1.0176701116335,0.995453534242333,0.991050286548996,0.0171725053625869,0.00942849058484354,0.000108482949052273,0.0379615360982686,0.0211128089461015,0.000488671323296109,0.0261353624772362,0.0112589199526991,0.000188816839319487,0.0406605133983152,0.0188511376487381,0.000485678206599765
1.04076972628712,1.02412128433528,1.0489604529957,0.0378965770214883,0.0205968010966541,0.000493613356312861,0.0312870302559254,0.00922966902227366,0.000160294275198447,0.038563290501088,0.0169067232597819,0.000439790811405102,0.0647996181435101,0.0447260420016574,0.00207520580532564,0.0244856783751533,0.0141211270791647,0.000241161708448564
1.03794017736835,1.01599502797687,1.0324045899229,0.101828615554254,0.0244043998431517,0.00137070525213088,0.0387233607756525,0.0274886444191649,0.000851648148619545,0.0584994874211067,0.0377181780283123,0.001684496620195,0.014140854897676,0.00457533948701448,4.45411154750245e-05,0.0273358207029766,0.0137303501001438,0.000262875135493282
0.980225025450359,0.95265642093257,0.907744178732607,0.0718184766592949,0.0354188876353152,0.0015398658569255,0.0357109814237154,0.0146738989761482,0.000343136726970927,0.0180318737678054,0.0085459305430345,9.73595407484481e-05,0.0289513752639352,0.0148846062110037,0.000290671926418186,0.0237541891839801,0.0108831584041989,0.000161387368871795
1.06301184085314,1.0265015568477,1.05415678871069,1.00472688145614,0.988745585718226,0.977797861255894,0.0212274830934598,0.0080011348213328,0.00010941148246291,0.0389482906792886,0.0150888279439148,0.000344886167128137,0.0455648391659418,0.0361133720771349,0.00135435687890277,0.045400384746901,0.0284973761339989,0.000897932976509024
1.01585010519774,0.990913398863763,0.98204078013734,1.03600684777065,1.00651466497532,1.0132941889764,0.0531392700996937,0.0400737263064818,0.00181985470779317,0.0214211850822362,0.00836698291380046,0.000116684263902179,0.0228617853121785,0.00648091278152949,8.1701616343383e-05,0.0178244953505093,0.0111705138416209,0.000148161528944129
1.03356429556158,1.00046778308273,1.00145212846566,0.0521232579933066,0.0255722605149575,0.000789604647415874,0.0348027198068421,0.017974758159644,0.000419527522778225,0.043210204037152,0.0197827449619107,0.000562538910236847,0.0150839054266724,0.00629224042402853,5.56668418862138e-05,0.0240497320125039,0.00906755920935166,0.000148532367794716
1.00710707283706,0.995828810029611,0.991771894665029,0.0349334486922332,0.0183216143887979,0.000460855120424344,0.0161549923861357,0.00783753835240302,8.01971519253461e-05,0.0320178133019496,0.0130199107580551,0.000273879873248939,0.0565333676918931,0.0318833627139903,0.00118468161767026,0.0402462535554298,0.033642711135431,0.00115519623110837
1.02162843534168,1.00785414217713,1.015844505296,1.01586288128672,0.989962723901966,0.980135180564589,0.035455038026811,0.0281273460399388,0.000824190420758558,0.0340549412990692,0.0161312149305898,0.000342530503917844,0.0191068205593994,0.00735703613661074,9.29757382993665e-05,0.0423075794311143,0.0236549714056505,0.000727077413204501
1.03806773406254,1.00831628435337,1.01706885302386,0.104018644400133,0.0817813760042519,0.00696660781103249,0.0436903941801652,0.024354101462362,0.000712141909283955,0.0254553127997834,0.013135840592914,0.000238559723009513,0.064218701748056,0.0414469162288098,0.00190236404838759,0.041630850437911,0.0246064711096895,0.000690460337538707
1.03230536139035,1.00728040859885,1.01492254542886,1.04022308762486,1.00415657633446,1.00864191215122,0.0290222427211878,0.00896614690004496,0.000165999827019453,0.0207535142098945,0.00966532630724597,0.000127504640602171,0.0659854517626706,0.0407977921527933,0.00183267090279589,0.0323718764388092,0.0135720365224593,0.000244423747664144
