"V1","V2","V3","V4","V5","V6"
0.0347366621836005,0.0298544846879206,0.00091512591308061,0.0410233276766307,0.0340068250068157,0.00120569545675971
0.0184676023261509,0.0137164782949982,0.000212558492115907,0.0220580847622943,0.0157409593894322,0.000267544184250216
0.0146824673001831,0.00993605283219656,0.000121771849071069,0.0239792636279472,0.0104609800298308,0.000190715142536862
0.0383024782203316,0.0227826954256072,0.000637897388021852,0.0842731309954928,0.0320700880075512,0.00174938481168324
0.050348481143631,0.0114508039666883,0.000364021127764528,0.0353428814058229,0.021909320682192,0.000622888002241303
0.0897847513505997,0.0122601237673841,0.000836978866647582,0.0299446982181531,0.00909915430054265,0.000144208584108948
0.0221040737940357,0.0221040737940357,0.000488590078292175,0.0265921608959314,0.0265921608959314,0.000707143021115104
0.102936861556831,0.0483730618183116,0.00362483258217097,0.0260558857751649,0.0176333844129016,0.000388767748087872
0.0254816496605017,0.00861859181362381,0.000154159702147099,0.025079154427313,0.00822951409808371,0.00015365403858833
0.00841678597382245,0.00841678597382245,7.08422861291343e-05,0.0245128471343036,0.0245128471343036,0.000600879674629735
0.00979572907815718,0.00979572907815718,9.59563081726541e-05,0.0134063266433755,0.0134063266433755,0.000179729594068879
0.0433986068937416,0.025766451692132,0.00083334706042182,0.0551470101772223,0.0311712066006817,0.00130282772151616
0.0945943212123612,0.0154104457708784,0.000907754441689844,0.0509773769431304,0.0225934289313355,0.000683317486783431
0.162747319153808,0.0430846443727408,0.00511756153023533,0.0336850280124139,0.0130276021856063,0.000291806609429199
0.0243415901770252,0.00608045215326245,0.000101272626156854,0.0568199587015331,0.0206950970115095,0.000617825030577183
0.0389361898821911,0.0148187507228123,0.000407419176232883,0.038079304562058,0.0162156324936812,0.000420481605434498
0.0144329461497322,0.0144329461497322,0.00020830993456107,0.0134217029543809,0.0134217029543809,0.000180142110195638
0.0300337105969071,0.0157774459150858,0.000452168882281602,0.0181481299014539,0.0133412458630633,0.000201094975337238
