"V1","V2","V3","V4","V5","V6"
0.0644163762118106,0.0222232879052843,0.000888471020097168,0.0271887803398996,0.0161997924937818,0.000344115094672042
0.136063429820313,0.032916528424427,0.00348980790188694,0.0426956037279315,0.0148918280262882,0.000375688726076646
0.0924620500796987,0.0290122320437462,0.00189040896172895,0.0472255565291926,0.0156437124426787,0.000441510853536053
0.111580526676343,0.036700851100528,0.00286096837936996,0.0788780255783443,0.0231127063974731,0.00105548646819235
0.134530379989472,0.0414110467907215,0.00353532698760943,0.0671089579045978,0.0252340838764689,0.00110104290627417
0.0773434280913827,0.0226564117889156,0.00104848044429152,0.0177194670614681,0.0104682013795675,0.000133485491087947
0.0963514853325314,0.0315108996825221,0.00183221480203115,0.0373060012147665,0.0223920174065944,0.000639340006068532
0.105790513227402,0.0260750077606865,0.00186809616491782,0.0531130854141085,0.0192344742854747,0.000561457307129138
0.137549685631996,0.0396155036746154,0.00350093364697774,0.0465643240727371,0.0176990195251677,0.000497854837575087
0.124780521197,0.0369319323017302,0.00283796773060529,0.0396362353983928,0.0160656329293101,0.000416008917903687
0.152957276029643,0.0466203102850598,0.0045357944328406,0.0495951202880953,0.026359819536077,0.00084899890121411
0.0947750932347982,0.0403894116003926,0.00242244121344928,0.0428018256581124,0.0243322086899236,0.000719303968861921
0.0757212085190069,0.0191664420925322,0.00105566813769027,0.0196883841541096,0.00942047642625879,0.000117506587737944
0.162178463690795,0.0433328277762797,0.00395096484873905,0.0685276115178099,0.032883128817538,0.00148667299983872
0.0936811997316644,0.0287094035994525,0.00149012918196588,0.0481582664233413,0.0208077575522649,0.000635834073164702
0.0666987851557795,0.0306760465767428,0.00148044987637454,0.0659545078569092,0.0212694639470051,0.000881025962568806
0.110712436814673,0.0352355507634867,0.00270094818301511,0.0525274759244273,0.0222411636022792,0.000741855647105423
0.105870295721943,0.0288102381059747,0.00192118519870715,0.0348220966524726,0.0226529815895585,0.00057701119678397
0.100940233629379,0.023067341400836,0.00158059670512074,0.0311504468422765,0.0139012143840802,0.000251122523663454
0.120852531212189,0.0286187113654393,0.00217706763822412,0.0264408130162355,0.0160518690183536,0.000305277692049077
0.123729774143976,0.0377771286293599,0.00282764111948851,0.0493814216130251,0.0178027116477994,0.00056788716306683
0.147955463032902,0.04623625986585,0.00454364627439204,0.0562017346168162,0.0302665575854878,0.00117683688821941
0.0916703890768735,0.0242803143657542,0.0017067857578822,0.0216435882049745,0.0095685339861494,0.000130218104391557
0.0830791837053315,0.0331238725895494,0.00176881241035042,0.0335113707612793,0.0175045781127002,0.000414588605225098
0.0925389396779759,0.0302064548559885,0.00168320886032448,0.0382619243987941,0.0210334859531392,0.000586314427705705
0.0936821248312315,0.0362569925325715,0.00218878607848358,0.0568406059463944,0.0261759099797704,0.000939132213498541
