"V1","V2","V3","V4","V5","V6"
0.100443013710761,0.0400190239327679,0.00232288623892939,0.0536032707716971,0.0291880755104191,0.00116662912148061
0.0709913721901243,0.0389971548299774,0.00204979845267426,0.0494124407487935,0.0258820347099623,0.000885852449768278
0.0876268887994157,0.034911906679905,0.00174526959737256,0.0763248321769157,0.0337747082520893,0.00163025731895106
0.0774761510543795,0.0457084799975808,0.0027736107649875,0.0802638740418695,0.0382575499349155,0.00205218905608733
0.113889449350851,0.0307932464123331,0.00247627838418755,0.0427473236729355,0.0257809847788919,0.000865787953867009
0.0957470494308628,0.032889901140938,0.00181178306532648,0.0707867288616453,0.0214752493564596,0.000919445469206195
0.0557375503043721,0.0285254754738973,0.00119294719930236,0.0771821969487043,0.0272834658990406,0.00126883821891102
0.0933238328595586,0.0315576919932213,0.00174124153298349,0.083032582575207,0.0372108040084348,0.00191638836092809
0.144372049997106,0.0544028500841348,0.00517564345987414,0.0615574980671271,0.033918807864078,0.00139993350167809
0.106290392633135,0.040559272349778,0.00289102218053765,0.0964107381242312,0.0322462508259702,0.00161316731851832
0.179347706453628,0.0647320067069787,0.00693420287823325,0.0617330312071492,0.0431126004366471,0.00211286488801637
0.0853552335915746,0.02470860368072,0.00116066855435497,0.0430959132187697,0.0234955782394684,0.000775014771989883
0.105477130097238,0.0413277588902879,0.00264791944954318,0.0582960169836182,0.0235094164372186,0.000873713636833496
0.169834804829226,0.0584826031876256,0.00595969883352123,0.103816049865451,0.0476824999604373,0.00293419379768082
0.161375160094703,0.0390516578718117,0.00390374089302764,0.0494713943638991,0.0245519831862568,0.0009192505153252
0.134520973826693,0.0413819566309912,0.00362501321206541,0.0813203318945225,0.0287359021395259,0.00125162124919932
0.0606118576055535,0.0229564834629542,0.000884857129036138,0.0728871983094168,0.0243297737165684,0.00117030639774835
0.113949122041381,0.0424281273306229,0.00306464922580479,0.043420366586348,0.0182914274513178,0.00054951825082514
0.0993983885367475,0.0362927843633955,0.00209228394608953,0.0555981783206749,0.0253755014480945,0.000991146605038607
