"V1","V2","V3","V4","V5","V6"
0.388416737862413,0.129915607833839,0.0339248310415187,0.068513774636398,0.0260494722171176,0.00129472486878852
0.238049678677668,0.110470057099205,0.0221463510310326,0.14509607420315,0.0446718373246971,0.00325782949288371
0.378000148718328,0.14748011788286,0.0400343296091078,0.0590278328776985,0.031193764596198,0.00125166421680581
0.682468681146826,0.222636927767514,0.105190901162965,0.0953601946795564,0.04582243970004,0.00292046252604613
0.251372375903362,0.124747712247616,0.0274334374666889,0.0545211433648668,0.0268586122231025,0.00105124456190629
0.714578578720679,0.186575533574608,0.078325442788014,0.0493366184270014,0.0198086480164641,0.00053420402098624
0.267100574773565,0.123155735152716,0.0257071763375615,0.0389791233645516,0.0149287213031528,0.000371363815080145
0.484971045085993,0.165831440772557,0.0517124995711273,0.037124440963168,0.0200919398604646,0.000548591458364901
0.314047209075326,0.154868107165711,0.0404617618803533,0.027659154393418,0.0183097644537459,0.00038670541649246
0.449243666212414,0.185901909928785,0.0666800040496339,0.0669133133394297,0.030306755347418,0.00123717268854389
0.303984474958197,0.137635004932069,0.0347992668435765,0.0335701011228916,0.0201241623607723,0.00046743308170849
0.270704250733085,0.119423126268064,0.0252205117747738,0.0353130941137414,0.0190031459483475,0.000452117503653875
0.231414634899018,0.11008352503977,0.0214944913870415,0.0380679324932607,0.0212430735291994,0.000556951839922255
0.254699188361402,0.130911370362504,0.0257895237814381,0.0769167591096855,0.0249813624701291,0.00120998666515172
0.395231625091777,0.151532163322969,0.0439128270890252,0.0579374714870142,0.0264432731728749,0.00104256661524043
0.296922866297612,0.118818272536589,0.025122938207031,0.0473751707200094,0.0236526867852661,0.000876410532113279
0.369871498069193,0.152705140634638,0.0426862297311479,0.0653928169160435,0.0249520294039876,0.000992116003140133
0.292452122205405,0.132493640336176,0.0324114658141695,0.0590067984373777,0.0362662165565383,0.00156222129376418
0.425282323726005,0.154886918513602,0.0470054124053821,0.0452338400946886,0.0219832852534492,0.000727879775249652
0.235407042431808,0.119690880092946,0.0248380852238068,0.0361365419236963,0.0135175915147543,0.000293962512621338
0.29708590090056,0.147383103197318,0.0384079864535845,0.0492818513819457,0.023514518132054,0.000745047183958114
0.207119700983341,0.106643312832424,0.0191792298644487,0.0691206723699903,0.0328291718585417,0.00134633365031125
