"V1","V2","V3","V4","V5","V6"
0.22022189697728,0.14088660684144,0.0261431242482324,0.0417358689545722,0.0286680225120244,0.000992624125395945
0.509290311336535,0.197044080974286,0.0791858144878538,0.051431327114427,0.0227312386689912,0.000826046345424003
0.0287065564421614,0.0182366358401396,0.000400172144403197,0.0641543618886026,0.044037542405426,0.00208972585878462
0.472583602375418,0.130434214057561,0.0405831431714838,0.152918003876777,0.0604025406997638,0.00609179024404686
0.113918127354319,0.0438381877861973,0.00341683372653911,0.198957557387795,0.0674595059002236,0.00796429918394478
0.376012152931305,0.0710922494537455,0.0198594157217489,0.127049521552803,0.0606553500417144,0.00577032695537198
0.0273199712481291,0.0273199712481291,0.000746380828998602,0.00735076826690073,0.00735076826690073,5.40337941136748e-05
0.39595349497976,0.122688989045116,0.0390793350476985,0.0512593146238137,0.0231572698655491,0.000780142503741079
0.183794230105894,0.0780499993045702,0.0116070479109558,0.1225093686974,0.0633613143687817,0.00652581137270336
0.0269639097121572,0.0269639097121572,0.000727052426965367,0.0667378610866336,0.0667378610866336,0.0044539421024188
0.0147329552758488,0.0147329552758488,0.000217059971160162,0.0675711448125145,0.0675711448125145,0.0045658596112738
0.459191111219573,0.231016280117115,0.082849747315219,0.0632107458843733,0.0313458822243327,0.00155652311252455
0.449461189273227,0.121667654794806,0.031310177173017,0.313265884315937,0.102871336257134,0.020228168967895
0.227106687370845,0.164433327063584,0.0320382637497646,0.0534931935922698,0.0376190112192813,0.00162666809062992
0.392666805013065,0.0953670558590231,0.0258292676215736,0.118273452892341,0.0544095588322217,0.00412274068684729
0.297614319284062,0.124407649207552,0.0286639404888335,0.0546687286273129,0.0269748638828178,0.000945900269740248
0.00205339280599581,0.00205339280599581,4.21642201571536e-06,0.0605618514749744,0.0605618514749744,0.00366773785407686
0.0295134080403152,0.0221004310728571,0.000543381281126172,0.0148804562938047,0.0117011147097559,0.000147024298358929
0.302210884905251,0.0641351638167925,0.0115226574949053,0.169871828775643,0.066884248480739,0.0081673121647816
0.0295310502412545,0.0154230503193701,0.00032625746165299,0.0569425763700697,0.0375573625512593,0.00170277549773312
0.238276007115479,0.0704601824371698,0.0115553686203603,0.315230205111935,0.0758274738053135,0.015431082424695
0.549017862316061,0.225803843285655,0.105171264705063,0.0282204489163594,0.015120430401092,0.000314560052402684
0.163525041748177,0.119557674413078,0.017598861553467,0.0477060306973753,0.0357490782104862,0.00135432024096542
0.0358155572128798,0.0285361634611858,0.000867302198475717,0.0270057042267609,0.0246570995443794,0.000613488501895541
0.294012589121265,0.294012589121265,0.0864434025617896,0.00898739629507372,0.00898739629507372,8.07732921647049e-05
0.531507808494422,0.340883102398921,0.138930933647626,0.0542834441810464,0.0299690196646218,0.00127482172476576
0.179207180608871,0.11327776519401,0.0187011932131996,0.0620353479563945,0.0258561688700896,0.00115998377234877
0.384677584543872,0.100183666868554,0.0255179529728132,0.153234569839581,0.0668351974304207,0.00636328115403883
0.35210140619443,0.266169675301997,0.0773373088292846,0.0480254161292878,0.0206036003080513,0.000801780922593326
0.249890850318532,0.156955989583389,0.0335219773846551,0.114913371645086,0.0596156265192494,0.00509665465315274
0.0233398289652338,0.0138179442564939,0.000240495124837096,0.0219985125889036,0.0138788561640608,0.000236911878296106
0.479321860488071,0.235675621671393,0.0801151473283966,0.0437093121500447,0.0256034303554479,0.00090145008478322
