"V1","V2","V3","V4","V5","V6"
0.171458015397548,0.775819722804954,1.27820810196454,517.551812108278,1551.5333142732,2536.43524497855
3.32672266267764e-05,0.0131878788095037,0.0468737500796124,402.711266440908,1441.88115972375,2220.50966696452
0.0741354558560943,3.56389154322255,3.6835990739678,588.631553831348,1517.87171554983,2581.48799174119
0.239983214483345,0.362368277801806,0.74873230650519,571.244919955016,1505.31741946685,2643.51414053363
0.51368571312446,3.88652624265887,4.14867732739731,678.543547314164,1771.74189783294,2685.38956905207
0.30601832000184,2.78044657919986,7.67272011203704,651.802859398102,1594.93237966342,2733.24366299556
0.549006566706112,1.05867041364286,1.45379513014313,631.612654182771,1154.81042820488,1836.71642609509
2.66967835144806,6.12261248400728,11.0582201965785,411.779308635302,1204.38533969586,2213.54102992777
0.0986342383232568,0.715347313899656,2.72829420921926,351.328066356278,1012.83866923147,2177.08107344941
0.42093943138002,6.98255578403382,7.92841375663284,438.143001317872,1154.97580883763,1813.30456925082
0.265009362420415,2.41825138811646,5.30061239331417,787.243914853981,1658.72900489642,2789.69168105578
0.135702666159659,2.58582956127975,3.78950337435663,615.702953088111,2138.7068014704,2920.32807636239
0.250042966828914,1.14678462149459,1.97151841684172,406.67698386862,792.933168595334,1456.9663995771
1.67645366680927,2.71236737503455,6.60205934091528,875.627433356156,2152.26682665822,3243.43599786094
0.225995135068615,2.11868222249768,4.05990690634007,540.655184862517,1299.84204200578,2239.04051548595
2.9223374449482,4.026697574428,4.10322404639055,850.298635496764,1798.39932257271,2572.32566814456
0.0461856705917398,3.62125264283964,3.86523942971553,309.485540276085,812.401466757374,1421.75044936953
0.17082711995522,0.727070947605171,3.3807729847631,616.494165066243,1556.38808744137,2399.1428764682
0.252096424603224,1.07582660446678,1.65014672222969,562.23503789009,1803.23544587997,2892.787104867
0.000831767358249635,0.122805532830171,0.923783697346607,488.28558006262,1402.23295683552,2543.62208175394
5.87902896765013,6.26962727278419,6.6614571792561,592.905698406365,1485.77128420452,2355.16438252037
3.16288511311905,7.13159013992072,7.15521157133753,467.206103409962,1321.31501140869,2164.02090748295
0.0510728514527727,0.28273860762647,1.49308963127305,402.842683884468,1142.66541518349,1707.6266146129
1.89527528056806,2.33553530761083,3.55278678398872,694.678245874984,1470.4477769553,1934.69617920223
0.683615979760589,2.84944108752597,3.32456740655289,345.174720666706,983.183100899195,1705.91643586858
0.0521024914044119,0.0562898450884859,0.27891497768087,772.254869329165,1955.25582325383,2910.30659055337
0.00120395999852008,0.573936819468827,11.7181111043283,636.823785269703,1437.54390663266,2517.14975661251
