"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0
0.0344612962292606,0.0110892866356476,0.000239557937336558,0.0364310039538985,0.0153347685138469,0.000373737323097255
0.0909848204148329,0.0232618536256397,0.00139479127344961,0.0233385621987169,0.016450663011143,0.000309209217688064
0.0341574932080158,0.0189150332460075,0.000458622352596087,0.0278328085153303,0.0222041940599165,0.000517141324630242
0.0320823496854119,0.0139200905780295,0.000277565171564372,0.0397875142070307,0.0179139838779518,0.000483194130375522
0.0703868459484713,0.0247010326456734,0.00105348962917471,0.0252537345692099,0.0118629057664791,0.00018626356134287
0.0397726028977488,0.0129456295524804,0.000354687314375769,0.0201099919385164,0.0087405860709139,0.000121373447769569
0.0349018151951939,0.0113309588916721,0.000315039711142513,0.0217093384404257,0.0108246690175318,0.000165568264984231
0.0918726184718194,0.0290278747288324,0.00185229296642924,0.0261741117573277,0.0163392303515481,0.000338471519366096
0.0419655251334154,0.0161492627137551,0.000474147825907436,0.0371406211781433,0.0176897641708496,0.000426745567657424
0.0408122108821301,0.0202794711493626,0.000566552507177481,0.0376428008658316,0.0197532556792411,0.000567868574814268
0.0828095918252032,0.0171668758308441,0.00102869293335782,0.0225148162756486,0.0117019823528841,0.000177244238596145
0.0184503014343096,0.0104192548595025,0.000121683965685071,0.020941879359119,0.00920778638305324,0.000142716382979063
0.0668605205958241,0.0350891213234912,0.00182759258109736,0.0170926035693051,0.012653018511189,0.000173401861052263
0.0109090811172261,0.0109090811172261,0.000119008050822219,0.00715266846717721,0.00715266846717721,5.11606662013512e-05
0.0257799000016564,0.0125842038474298,0.000226002919935087,0.039130244660039,0.0183352587172845,0.000521135756969687
0.0187631358786702,0.010723926818375,0.000179631488720995,0.0070878943916266,0.00409274794339065,2.57214879745088e-05
0.0151293483772117,0.009375458989695,0.000124079083643097,0.0135015394034399,0.00720567066348513,8.337885971658e-05
0.0823454581694784,0.0142491026751222,0.000827474665566287,0.0230444187876779,0.00823287148211273,0.000115730131599984
0.0366818467874459,0.0186219974710952,0.000562678396858118,0.0359172828885419,0.020482942890576,0.000512366238548091
0.0144529899187729,0.00837876229579015,0.000107099898825161,0.0150305629048091,0.0148691654756781,0.000221118131073227
0.0678468272498904,0.0334355325638824,0.00197382684555547,0.0489006432540662,0.0137218720859218,0.000462949119550501
0.0145488411472754,0.00602808186809317,6.4835288508962e-05,0.0181425568854796,0.0105960398342418,0.000137821095169455
0.0207599141442274,0.0207599141442274,0.000430974035275693,0.0153496542529894,0.0153496542529894,0.000235611885686316
0.0780207017936014,0.0432511385878734,0.00270297183277916,0.0286902040261334,0.0167761275301362,0.000338747323771925
0.00743172133187953,0.00511154135475385,3.44382306744454e-05,0.00736844386308755,0.00390974102716146,2.23155935977365e-05
0.0589044189461068,0.0169580711995033,0.000594374516200168,0.0270859133450762,0.0150808849191206,0.000292161749479577
0.0986953490726177,0.0460203338852458,0.00355844979172108,0.0348899459082899,0.0184688435452957,0.000514515202132616
0.0163592732423388,0.0163592732423388,0.000267625821017501,0.0145909732473239,0.0145909732473239,0.000212896500304123
0.0718729859707251,0.0307975106191701,0.0014213334110156,0.0397742021695773,0.0191149104548384,0.000484006121345913
0.106489813078163,0.0765132849101313,0.00675287500874772,0.0682328381714097,0.0502297167952591,0.00284713682861635
0.0644946217469236,0.0257088052172258,0.00118919974468325,0.0356696830662425,0.0120459267623241,0.000294197698419125
0.0558852159479912,0.0334371935199967,0.00130307136870265,0.0476919997854728,0.0288818925900572,0.0009562990578361
0.0649968047367346,0.034255536585671,0.00211846735430784,0.0174138654812488,0.0128353352191429,0.00018570876954879
0.0190837893669865,0.0190837893669865,0.000364191016603508,0.0314353109241909,0.0314353109241909,0.000988178772900558
0.0787345899638454,0.0305754527024572,0.0021140328383138,0.0343587392917299,0.0175915988906617,0.000457933284167057
0.0662053853897286,0.0161254895064527,0.000613324208922241,0.0494308619507488,0.0238688549238023,0.000753533834225502
0.0321174806677765,0.0123617670231601,0.000256435434499712,0.0264926410003342,0.0136785094472984,0.000255795723577583
0.0825418383929315,0.0285560855503697,0.00160097115035692,0.0443866199709562,0.0182555663207818,0.000601687156261996
0.0224214668825545,0.011566313596571,0.000198408943140684,0.0246228299942203,0.0141732857454756,0.000280909234547212
0.138237830817502,0.0568594025138849,0.00525001723709219,0.029962750312696,0.0165748570985028,0.000411915988369178
0.0590622928835056,0.0207918941088929,0.000778876717733807,0.0332648487788041,0.0131147913207278,0.000285481897686715
0.0768054037451548,0.0315504461562816,0.00151139935549289,0.0610258530330425,0.0302453409183292,0.00133189719704872
0.05000016382923,0.0210147925982571,0.000866783431512696,0.0559709826345982,0.0243414044140797,0.00109286812595857
0.148947935371387,0.0335811131538621,0.00320993075191126,0.0609746558585685,0.0275512360818667,0.00105640845931002
0.00393119665334618,0.00228143953423643,7.92666490043024e-06,0.0133159948931412,0.0115921556914745,0.000137349695168587
0.0804344018474124,0.0327764690881825,0.00189324302804885,0.0362499430235201,0.0143919600932803,0.000322824412152032
0.0254566837634917,0.0135925816562593,0.000271696133979523,0.0270725560232996,0.0154604718004582,0.000309699595417848
0.0259196355951739,0.0199083292343097,0.000432477377065837,0.0406930574140497,0.0232707599000138,0.000845064716991672
0.038364195881229,0.0166127889917632,0.000441866263021275,0.0238381820743616,0.0156485133105225,0.000276775088440395
0.0674925110208731,0.0205148426291758,0.000811173920552861,0.0314360633800936,0.0158775934535017,0.000378275333742443
0.0298379549072247,0.0114126604764999,0.000197218181333094,0.0254204749238096,0.0080207664922934,0.000118760108200371
0.0294654926745304,0.0161662737483771,0.000349884785414382,0.0310717924309853,0.019610601616956,0.000479731499171284
0.0412851496694282,0.0146103421720219,0.000404430597733306,0.0459877425832933,0.0162182845399452,0.000466468194149431
0.0478948933316594,0.0130825911140822,0.000393962454635255,0.0573477657520178,0.0156310490856185,0.00054431989289831
0.0190143240927253,0.00954288834270473,0.000156878151189657,0.0217684647014277,0.0120544172466921,0.000185443620364566
0.0318910367848638,0.0162920015858564,0.000398317273323795,0.0252064802005701,0.0139203933740764,0.000290426495087762
0.017190726997808,0.011015065045953,0.000159470458510165,0.0222412780974602,0.0120165357851511,0.000248942487628942
0.0454913277244571,0.0163299909846906,0.000562669370128217,0.0527526340244824,0.0184164760162204,0.000769291151158676
