"V1","V2","V3","V4","V5","V6"
0.105511568176876,0.0182079013365235,0.000830443370065334,0.064115013214051,0.0167563964419649,0.000468597691572228
0.165964647790057,0.0261304250554872,0.00181747494889335,0.0615527812695129,0.0197870838889283,0.000626229138811994
0.164712720638923,0.026524630475015,0.00186689596111859,0.0732266712077907,0.0209721901638015,0.000661620679071058
0.104953129186178,0.0217824378604212,0.00101935638651632,0.0509656192913265,0.0150006269895652,0.000344721504518855
0.167404172976049,0.0291966179321259,0.0023953504829119,0.0644044586190162,0.0202715303709467,0.000649293873073484
0.12220017593097,0.0241322462942059,0.0013960883100438,0.0519028427296467,0.016029634835315,0.000378664187560795
0.140770096858582,0.0278744949483375,0.00176808106957056,0.0772554884872445,0.0212005463890687,0.000707298984098256
0.124103235977198,0.0236176662357087,0.00122464051758899,0.0515049522511889,0.0185629117593081,0.000508286662985386
0.114258298040691,0.0206736213059763,0.000981291071991351,0.046194082098832,0.0162232687424112,0.000420977649454744
0.14672500184298,0.0241705324380139,0.00154938911692392,0.0472211415995283,0.0163362670242334,0.000388217655935719
0.124334467171562,0.0241515931744043,0.0013914008974925,0.0575707112809154,0.0188112848737666,0.000535059622304282
0.151440879927894,0.0258040235148447,0.00175800782324582,0.0721229601011737,0.0201647732046664,0.000648723341404037
0.14466378757822,0.0273261173691088,0.00189551656675989,0.083840648359466,0.0187451276782525,0.000583598612184322
0.123203761603671,0.0246346751744786,0.00134632825711301,0.060766058193524,0.0160889514235474,0.000410983830412136
0.120976871198705,0.0247669786296542,0.00145604722590459,0.0689820813346855,0.019353065361789,0.000575367877776056
0.106876286267556,0.0180680991711685,0.000949649726511367,0.0566423106904754,0.0155812059272327,0.000364643490748768
0.160939254820894,0.0285614592160761,0.00200825629363935,0.057247675272733,0.0181698232184574,0.000494184322788429
0.108095780180593,0.0232414594655656,0.00121020237490942,0.0524504103541232,0.0170248819411403,0.000439980846355626
0.101438683317976,0.0233577361891317,0.000948320579767266,0.0610357386476614,0.0214514770966618,0.000678995739957925
0.11994100058259,0.0258190509874408,0.00134227329883232,0.0721739041729117,0.0198543995431043,0.000620292630868491
0.143177037139026,0.0289120158885049,0.00191591808433728,0.0633517414228292,0.0197496845433255,0.000607577303991542
0.167081357047831,0.0310608395503517,0.00225763253757358,0.0708076826884039,0.021545342876577,0.000724336078350093
0.135060213967943,0.0246762339623566,0.00159554803111925,0.071338861868496,0.0189039008989295,0.00057397150730548
0.0903259613068136,0.0211570376026134,0.000937498620895496,0.0532005673961504,0.0144310003648573,0.000329167949958285
0.138446713066697,0.0288724307615494,0.001901827458432,0.0743248270771504,0.0202645926525223,0.000619198217427232
